IndexCol,TBE01AUG08,TBE01OCT07,TBE02AUG07,TBE02FEB08,TBE02JUL07,TBE04JUL08,TBE04OCT08,TBE05AUG08,TBE05JAN08,TBE05JUL07,TBE05NOV07,TBE06NOV07,TBE07NOV07,TBE08AUG08,TBE08NOV07,TBE09AUG07,TBE09NOV07,TBE09SEP08,TBE10JUL07,TBE10NOV07,TBE10OCT08,TBE10SEP07,TBE11NOV07,TBE12AUG08,TBE12JUL07,TBE13JUN08,TBE14NOV07,TBE15AUG08,TBE15JUL08,TBE15NOV07,TBE16JUL07,TBE16NOV07,TBE16OCT07,TBE17NOV07,TBE17SEP07,TBE18JUL07,TBE18NOV07,TBE19AUG08,TBE19JUN07,TBE19JUN08,TBE20AUG07,TBE20SEP08,TBE21AUG08,TBE21JUN07,TBE22MAY08,TBE22OCT07,TBE23AUG07,TBE24JUN08,TBE24SEP07,TBE25AUG08,TBE25JUL07,TBE26MAY08,TBE27AUG07,TBE27JUL07,TBE27JUN07,TBE28SEP08,TBE29JUL08,TBE29JUN07,TBE29MAY08,TBE29OCT07,TBE30APR08,TBE31AUG08,TBE31JUL07
21,0.006619946688435292,0.0,0.006277464371001,0.0,0.02910644376571462,0.004890623481881277,0.003933634964178952,0.007196707519320351,0.0018964325869015274,0.011302515786820719,0.0011306209809993904,0.0023034841450062012,0.002385768977918713,0.0072465823359237624,0.0020636022595855244,0.009382858381143019,0.0016127897225583355,0.005386992166821491,0.011153886708172175,0.001212822878024227,0.00362384417800369,0.0031754803148864095,0.0,0.00554248369158797,0.01396370087263521,0.0020570678844288176,0.0,0.009276659525440187,0.005866604878011722,0.001009426790468544,0.007356854669621677,0.0014077150458830338,0.0,0.0,0.0022267872611000028,0.008727869153642244,0.001520640508673145,0.0029943918046896616,0.01771408595774232,0.0028643644129766636,0.003871305440650456,0.009128861860374187,0.009439405385672681,0.02139159912222846,0.0,0.0,0.0054903197746696865,0.00221240394409529,0.0018121721105232686,0.003893069804463252,0.004256677809777731,0.0,0.006904016518410232,0.0039846627291649575,0.022425811920428418,0.004506386108913507,0.005928714991618175,0.025214171387458715,0.0010012128525805114,0.0014438877479988046,0.001074882117985109,0.007073117362035435,0.006991095954362267
22,0.0061692815331687335,0.0012034172612863533,0.006308592994529235,0.0,0.023404508862187257,0.009172328740785902,0.013454877100840186,0.004925692434533492,0.004754403635341516,0.01374791957751599,0.007551070131447217,0.010425959875031992,0.011787648400943578,0.003602928449771719,0.010365346858782341,0.009527630414205441,0.010970899217502302,0.006389241253665216,0.007872195622271108,0.008062963293516606,0.022905088685251592,0.028177293056423892,0.0020596206944524377,0.0028950351717033284,0.00960311416860151,0.004036377453007423,0.003264687142924844,0.0024995600418125565,0.005431403197562894,0.004894093998057158,0.006546861777414387,0.0058988813186369215,0.004462789537945863,0.005924122750921155,0.014222500681354285,0.010139180252259994,0.006891210912068001,0.0013856634446176342,0.01505061646850667,0.006765089072500561,0.005689901240975074,0.012704540752508774,0.003433169324160652,0.019250675152802342,0.0016239625274037184,0.005033427520072987,0.0063624393805079005,0.007059892458961868,0.006550725608539844,0.0021927649746684517,0.004869335676906379,0.0,0.013968611328055155,0.00407279348996508,0.022722039939176375,0.01212423581398484,0.006604682780268779,0.027500326885146614,0.0019408688656476266,0.007926792761811605,0.002958365161015582,0.004545512854432948,0.007868930436449461
23,0.006504111754550597,0.006423165981917662,0.007599384222319285,0.006715889057503118,0.022288292392949667,0.007320984296986905,0.013774102761064375,0.007052255103007351,0.004033249789187669,0.01200750752320259,0.003024432784027719,0.002849359637738503,0.003969073307810305,0.005534184802010544,0.002371927028341948,0.012840282877265713,0.002452562420953658,0.006243775296497355,0.013866602443361275,0.0026502246204402383,0.010014433982234939,0.010047758189244419,0.0030494168486489203,0.003926332041655361,0.01842407531805322,0.01665874380597786,0.004136618130146678,0.004492657452566695,0.011383198550498932,0.003255310757209511,0.009442482806116875,0.0026238138276675326,0.004737802023868819,0.0035873398116884076,0.01316033314847702,0.008195293346329055,0.003360379086889953,0.0034935007620501106,0.019881747397277938,0.013948774799577105,0.005665097003648131,0.006665356998468258,0.0035049055235217316,0.025995351053215043,0.0032395644105810834,0.008053094618518029,0.004704864220650794,0.0035661945578137014,0.011896086314668115,0.0033539983050636375,0.007222170242996223,0.003542894186146604,0.007256191672338886,0.009380142424485783,0.013773929801027105,0.005023716683150444,0.009864102884248143,0.02478778258757133,0.003116848289816914,0.0035770451515221464,0.0018749409582046635,0.0044614834492599925,0.008629439286006985
25,0.006237730972765854,0.012006557835234525,0.00804700597371091,0.004005666363897663,0.004944362528775701,0.004170065967426003,0.002531799836465549,0.006583439286327715,0.0031464716262219307,0.005881512607970007,0.007369431763672958,0.007828475735326208,0.008725307758742928,0.006815520964792052,0.00849173046581644,0.002476305584510607,0.007758221308254832,0.0033817529871308476,0.010121976352403821,0.006321358011277587,0.006262425065264916,0.0010705518600096025,0.005996600379659014,0.0059479755188821416,0.00533651823782943,0.0014471706775828835,0.007004408832107069,0.005985587298229107,0.0010437471273973176,0.004510977205193903,0.01489196640733355,0.0036028931977821034,0.005581831197858036,0.004551714669868576,0.0012841344226103414,0.015094744585034594,0.003938776187998476,0.009038083801536357,0.0,0.0,0.002183536092073329,0.0035695101651130965,0.005207971041454009,0.0,0.0019882171283566704,0.007875638627603775,0.004133414272683234,0.0013486803356499927,0.002419433373507723,0.0046185867219667165,0.009029858972217957,0.002122406999035575,0.0020679623988444605,0.009793620499379582,0.0,0.0034901741381882486,0.003148549552143559,0.002286155497687902,0.0010737402179477802,0.007193750655915622,0.001134485919873577,0.006037505052557078,0.010677384564950383
30,0.005089715775823398,0.0,0.001277477921736254,0.0018645356972866805,0.007855756259209097,0.008499836953513674,0.028781539766690276,0.0070277371874257,0.007382725881507854,0.006270012996470396,0.0014421131026078815,0.0018555117594232814,0.00154722147028114,0.002861628542325122,0.003605333373901099,0.0,0.0028121438638536106,0.002371690943548535,0.004453071455616424,0.0017529277711133234,0.005889147147062205,0.0029180449461307656,0.002395232374608978,0.002448593081731871,0.0021123401706985984,0.0,0.0025368085953044166,0.0017975504158574567,0.0014370230529926347,0.0048668757205371,0.0,0.0072157900693771695,0.0,0.010738872873945756,0.01037790036415128,0.0,0.009152319202801329,0.0017208395961039364,0.0,0.0010566230263326826,0.004319498928965752,0.004798178232555315,0.004544165657352785,0.0,0.0,0.0,0.002470445045506657,0.005298752052772715,0.0023136794020759644,0.0024258217472982644,0.0,0.0,0.0017334815970277587,0.0010146677977136962,0.02856934790147279,0.006100886300173704,0.010221756675378328,0.018902826542458763,0.0,0.0,0.0,0.0055124523252617,0.0
31,0.004678442411307646,0.0029862484558413104,0.019713697137278243,0.0064174112940964916,0.0067296596106275215,0.006292754721365293,0.006728531666444108,0.0057211879193921015,0.010844342421687123,0.0073913795886890055,0.0070158053713394695,0.008581778187877491,0.007335060649419287,0.003340748352518731,0.009780254361839307,0.030379391678088875,0.006877496007365604,0.005280220490344972,0.006507833805422556,0.004962929589363679,0.0025237676886242944,0.02071518348519733,0.005393532564438485,0.0026571947626178247,0.010020971177863408,0.015444941064104743,0.0032121249276916932,0.00482373607027458,0.00591637450002469,0.003959836260727604,0.0038828799800051596,0.002726822671785068,0.007060509642704773,0.0041159530681053125,0.012093651643031798,0.0031952190703430144,0.003922504101848499,0.003525747130140541,0.0033894708979180935,0.0077221286301356095,0.005593737120876773,0.005363518338201883,0.005158323814084114,0.004344829154704609,0.006443525261061843,0.008864529855827103,0.004180902847840824,0.0060430337382290375,0.011634526899838116,0.0037370215187273056,0.007451748147223141,0.008455996580942845,0.006850713041605725,0.005410670863544898,0.0035976931503755756,0.007130062935141372,0.0034871280025435673,0.005808371031353638,0.005731337916575246,0.010212028408707274,0.0015161028854735335,0.007741898917775269,0.016453672708693953
38,0.0034727075781731225,0.006085702392228582,0.0018249856536259302,0.03279546599657082,0.0011565006550173962,0.006217443180912714,0.005254977870274596,0.001333552856109874,0.0230616001436647,0.0,0.021023921026063597,0.025568121488387476,0.022484715830723024,0.0026600315719097272,0.024019705792033448,0.00691047602878214,0.023328518063127607,0.006239313063625667,0.0,0.025453682566748636,0.005224295703735575,0.003666269759559913,0.025505173522477054,0.003272270916670226,0.007769831578756822,0.0036732263478957104,0.03373450495984209,0.003230701675710877,0.011483459506273195,0.02665847807533927,0.0013709978607324485,0.024217976089576473,0.014985114111953003,0.024007859046746106,0.008723666723133685,0.0011190983570105026,0.04110334233218357,0.0038210011737169463,0.0,0.005595374057613279,0.001807720096265881,0.006047060743929498,0.0017080148342371903,0.0,0.005006398798356784,0.017791777767222246,0.0011600551082856653,0.011951294719263842,0.00612964384918716,0.004904336693824582,0.0,0.00419330068731189,0.0,0.0015395209618191909,0.0,0.0035530018221703015,0.0025655731647965044,0.002048189645669068,0.007699785465272191,0.03608188606202071,0.0069672014469391655,0.0036996990729691002,0.0012402857315529712
39,0.0031402177951589862,0.00739312020818456,0.0012299302891314256,0.0,0.014171070660373736,0.0019960985366256558,0.004330495119895923,0.0040659267400925,0.0,0.01222353464505931,0.0074156989687684804,0.006894764684014588,0.007940312205937328,0.001328717864681334,0.00746365942502799,0.0013412811564320532,0.004614547068125974,0.0013456324834874506,0.004726955096406849,0.006026806997159538,0.0,0.0,0.003669523550142588,0.0,0.00664063799684061,0.0015899600603727646,0.003986453805053044,0.0013389865975040969,0.0015904152881339195,0.0027505973619752393,0.0035718925955365967,0.002238382424308676,0.0022051775337342244,0.00205314327506211,0.008399324839147857,0.0027315052443298016,0.0013251294606119743,0.0018018620206548402,0.00992650378051236,0.006289946423647278,0.0,0.0,0.0,0.005918047442350319,0.0,0.0025898839333512204,0.0,0.0016080052939016192,0.03679947463323026,0.0013578111259550038,0.0012089988683538862,0.0,0.0,0.0011802039863419976,0.008936496464017004,0.0,0.009866488186595478,0.006296782319462517,0.0012693812623418416,0.006419982596881268,0.0,0.00813771596173859,0.0
42,0.0023814396289891498,0.0,0.001735909066253734,0.0034743592193313844,0.0019041928504250683,0.0028704920816640988,0.003449638015791537,0.001924788846015481,0.006661572035354009,0.0017833851914569403,0.0021224198576608034,0.004463163816177947,0.003438575866558387,0.0024804336095390605,0.004356422145436025,0.005244341716877683,0.0037596248389751494,0.002237759169987757,0.0,0.00172694286702603,0.0012779044366829388,0.003621836600114336,0.001436545782717041,0.0013685649981139214,0.001654015459520028,0.00241413432956265,0.0,0.0023657797752003884,0.0035403474852144057,0.0014289977573879455,0.0,0.00124490163005757,0.004685188564002423,0.0013434085271093027,0.004072074570733759,0.0,0.0014965574697222341,0.0014808591400763593,0.0,0.002595142961447131,0.001904901826100672,0.0032457943517237324,0.0034503089798469232,0.0,0.0018359277395403203,0.004146147565501721,0.001232038983897528,0.004429918166258999,0.006215964158692819,0.002831141027822082,0.0,0.0016545976057856407,0.0,0.0,0.0,0.003253698104186498,0.0027467853627089335,0.0010042401179609652,0.00264206830980765,0.005436316423526189,0.001221955707147917,0.001362756514792074,0.001041775814784685
45,0.0022111978857136984,0.016526635068123734,0.015843730614287517,0.0010287700835773217,0.013887458187594272,0.006479705553296495,0.0038346378924656267,0.0033032347457976202,0.0,0.0070040406363276325,0.008730727266490086,0.0069395036265868385,0.007534140273534681,0.0017330430676337988,0.004981068213624781,0.007918607834128812,0.004958978980270424,0.0027347919835395275,0.008440188452266267,0.005884541379608544,0.0041573280199143185,0.0032051024211834605,0.0064344453774543816,0.0,0.009068186879384488,0.004386894297367723,0.004865530996850404,0.001474518220315301,0.003718353889456551,0.003465096240669212,0.008078309768042791,0.002846431815200926,0.0,0.0026023607424936275,0.00296904968146667,0.00823063741026957,0.0021415892907883298,0.002133951354516008,0.007624936608309015,0.0035319197392967307,0.00543607121232936,0.0025551816357945603,0.0032124914426898826,0.006170555465165848,0.0,0.0,0.008866665835356818,0.00221240394409529,0.007055134089654065,0.002855456315487895,0.007087998664353159,0.0,0.016926153781637962,0.006267130839463885,0.02448662519932475,0.0014614902721058341,0.002790895761013373,0.025773584903526398,0.0,0.003866263971585528,0.0,0.0071336802067178875,0.011396341929185937
48,0.002137095180947539,0.0,0.0,0.018919911913327613,0.0,0.003202197006421958,0.002426129568730007,0.0,0.006132686842187452,0.0016109119248132703,0.012850569133162092,0.019103898475014865,0.019734704873867255,0.0017350732791200202,0.013077370237517441,0.0,0.00993085949641005,0.012097289455919459,0.0,0.00867304033633197,0.018582216637546577,0.0,0.006636714177667548,0.0026971623794228338,0.0011667736363512662,0.01057166209299689,0.0056431508894768,0.0018238900702320566,0.022462717890474545,0.006502171365630049,0.0,0.00373470489017271,0.019382271067107607,0.004097891207195555,0.014944180021340582,0.0011549725452993306,0.005532315994072462,0.008333859113174014,0.0,0.006971010269824311,0.0037968927286696277,0.013403932041506993,0.001240506652844016,0.0,0.00558941753672511,0.008664709328424154,0.00201749453791642,0.027002189624229993,0.018232251439158662,0.009206776311565528,0.0,0.00396854266051647,0.004546363548908186,0.0,0.0,0.0098867496805236,0.0,0.0,0.008205343865038153,0.01098012354573296,0.005531658364122444,0.003220716045243775,0.0
50,0.0025530494221987455,0.001325110050392383,0.005193210312517694,0.003446495719512605,0.011342631942224613,0.0025900658337672956,0.001668661588501655,0.003986742495542381,0.003103723570380087,0.005983138270133786,0.00367504504957004,0.0035274188587850423,0.004115023782822228,0.0018579263254230637,0.0028859089134694437,0.005137065254894445,0.0033461892577120885,0.001389159500052077,0.005596150435903703,0.0034059072071452806,0.0,0.0024688649282874845,0.004770457652703088,0.0013285973813089123,0.008900445956681921,0.006340284427329592,0.004643152393940921,0.001717845634778799,0.0027875546506725213,0.003279875455829315,0.007647900349304588,0.003275067490969389,0.0025519741851329075,0.002317449903270563,0.0017019005568057253,0.008912730250284768,0.002492906442357892,0.0,0.010393571993959176,0.005183531662965779,0.003360592554149558,0.0012550986901419946,0.0025559270816651056,0.016016327297050322,0.00652203614127083,0.00285144898232533,0.0049800655676750455,0.0012527110458227374,0.0018246849785148887,0.0011713657078511537,0.006078334545260265,0.008069478605910608,0.007620063629819393,0.00375244644568042,0.009774990067477205,0.0,0.004135675431272573,0.010667337028232726,0.00846467490675053,0.0028187350340052467,0.0,0.003128576646103669,0.0047921373786685454
55,0.0014026937868885613,0.010813063117140776,0.004062010411524415,0.003126135162023654,0.004988990144046343,0.003567016732527851,0.0020122793008885524,0.0016290861487215332,0.0022650613698116744,0.003724725697819868,0.010451889541299313,0.011944766334371804,0.012707446794797427,0.0,0.013765130386845823,0.002314103872431164,0.015236518383711225,0.0021547968667285965,0.008994066533427273,0.015903017685810775,0.007099766351812309,0.004512737783340915,0.015238949987696655,0.0,0.008929365777817045,0.005535572984142042,0.017087985575198007,0.0,0.003106266357216928,0.010470506044253954,0.0037334487601079114,0.009990214763895416,0.0017079450111436908,0.008432360663708713,0.0026114989895335804,0.002922905029412119,0.006754198540889416,0.0,0.004289101171575045,0.0024187507186867485,0.0,0.0020612564083583402,0.0,0.0025255175977098162,0.005505164615455365,0.003911322606914359,0.0,0.0013486803356499927,0.008740033088820872,0.0013942901030249983,0.0011702127566955343,0.010342572229482944,0.0037589490413297436,0.0013598624740805943,0.0030994743408953125,0.0028287390182385893,0.0018753006401103947,0.0059851681498168125,0.011932122918647457,0.00508695191487491,0.0,0.001971838647260407,0.003105951504820806
78,0.001298561044842504,0.004856105587945756,0.0037310791061237023,0.002517218223737492,0.0,0.0023096395858704924,0.0021105762535554,0.002448270991663586,0.0018964325869015274,0.0010354203179315288,0.0074626686556266975,0.0059288061109406265,0.006630841615427253,0.0018131404660702978,0.0052499466816689384,0.002518174119053039,0.004745810421704293,0.0,0.0,0.0033449362281948542,0.0015208823742862043,0.0060703496617940285,0.0035132053634426164,0.0016258978926657918,0.0,0.0046595598377186815,0.0038234075059219467,0.002725635221436769,0.0019365235524931345,0.0032790897080821986,0.0013286355359864996,0.0025496078318230685,0.0025129168163583186,0.00146653091075865,0.0026332298633291217,0.0017014267737421784,0.0016013507588749205,0.003351437619024936,0.0,0.0013190902179337325,0.0,0.001271849156592661,0.0027359704985313437,0.0,0.007526871535476331,0.003733866616000106,0.0030673633043206195,0.0,0.003679382360573146,0.0015442565440588539,0.0014625841132986288,0.00680270846287878,0.006383787255675492,0.0012576094141701767,0.0,0.0,0.002191229335283477,0.0,0.006389721836222238,0.004458573678126522,0.0,0.001796533264358297,0.003273730210328939
203,0.0,0.0010739547809365231,0.004056545535952003,0.0028315980754899882,0.0032917549723734786,0.003796164303563598,0.0033808915733385316,0.0,0.001447675598863175,0.004890226863321034,0.0018254339844519711,0.005170274497685645,0.0030572154117844206,0.0,0.005178728799319944,0.004560613335689898,0.006743984658900985,0.0014918394466585047,0.003911343081855957,0.006345672952195538,0.0,0.0033606718051287,0.006169957452632123,0.0,0.009235884455768142,0.010311723801556476,0.009396788871779789,0.0,0.0,0.007492830027367508,0.005906241809889998,0.00784043975956774,0.0023359057311497984,0.006746042189489791,0.00209701962706858,0.002835452085123748,0.008987155771134339,0.0010742862169960132,0.0020282640588411074,0.01290566029310139,0.0018196134100611073,0.0026628021964464335,0.0,0.0,0.0017532365372181558,0.002683230866205618,0.001494506175498578,0.0027259435825301246,0.0010423359618303492,0.0011612333303951856,0.0020946141776573106,0.003761666529280854,0.0,0.0,0.0,0.003833856362405488,0.0,0.0,0.0012078244228284454,0.007089977032872346,0.0,0.0,0.0016586001910281142
