,TBE01AUG08,TBE01OCT07,TBE02AUG07,TBE02FEB08,TBE02JUL07,TBE04JUL08,TBE04OCT08,TBE05AUG08,TBE05JAN08,TBE05JUL07,TBE05NOV07,TBE06NOV07,TBE07NOV07,TBE08AUG08,TBE08NOV07,TBE09AUG07,TBE09NOV07,TBE09SEP08,TBE10JUL07,TBE10NOV07,TBE10OCT08,TBE10SEP07,TBE11NOV07,TBE12AUG08,TBE12JUL07,TBE13JUN08,TBE14NOV07,TBE15AUG08,TBE15JUL08,TBE15NOV07,TBE16JUL07,TBE16NOV07,TBE16OCT07,TBE17NOV07,TBE17SEP07,TBE18JUL07,TBE18NOV07,TBE19AUG08,TBE19JUN07,TBE19JUN08,TBE20AUG07,TBE20SEP08,TBE21AUG08,TBE21JUN07,TBE22MAY08,TBE22OCT07,TBE23AUG07,TBE24JUN08,TBE24SEP07,TBE25AUG08,TBE25JUL07,TBE26MAY08,TBE27AUG07,TBE27JUL07,TBE27JUN07,TBE28SEP08,TBE29JUL08,TBE29JUN07,TBE29MAY08,TBE29OCT07,TBE30APR08,TBE31AUG08,TBE31JUL07
18,0.007453799947804872,0.0007527481910513121,0.009702890463263543,0.0411509427239469,0.0016861616719665489,0.01670429673329553,0.013940417412168216,0.0006483879913686981,0.04434427605484244,0.00704759449154068,0.03747287103242691,0.04028758503771006,0.04128504066927053,0.004984896438609072,0.04355676127635162,0.005436192535736852,0.0492818145032811,0.013369270801745253,0.004233753660488768,0.05290148824900273,0.011258161992543182,0.0014502050801834428,0.043782437893032954,0.006484099085196801,0.00769464166929246,0.013212614757495775,0.045710039364303734,0.005046900503191929,0.024625175205023116,0.042885950733254546,0.008457893241511878,0.030380480792994605,0.03855552020986148,0.039847664057991956,0.03805645844368184,0.0028378083560531156,0.06605144650235374,0.008348521496893403,0.0028522005305427088,0.02107591453237635,0.025323027490727033,0.01399143211268461,0.004757602515747106,0.0025870409150470872,0.020849888613483185,0.030957546642976626,0.023307396466026253,0.029180900379026722,0.031361175526910354,0.009350660907897292,0.002987982537572577,0.017148647400579742,0.03202110182553737,0.0002361476841797773,0.0006628813281434839,0.01145906061866708,0.0025107324449533093,0.0005606427028680763,0.028923029571661915,0.04832250820748242,0.021574937961942424,0.0054817391922149985,0.002663888735336681
19,0.006807543888718419,7.782101167315176e-05,0.007811217921349662,0.0,0.00048068997218768004,0.0006965246508637522,0.03271666084387078,0.0048955440211466755,8.012820512820513e-05,0.0,0.0,3.2828061586443815e-05,0.0,0.008942283652987607,4.744283138817725e-05,0.0071934606497121144,0.0,0.009929476393577394,0.0005700297631885433,0.0,0.015628562006952295,0.0007028859603689331,0.0,0.013871811238941975,0.001140746880987628,0.0,0.0,0.009778104874177981,0.00038152911727056216,0.0,0.003438628587510375,0.0,3.272679670113889e-05,0.0,0.0002447683558510637,0.003079750079348778,0.0,0.009967991762288344,0.0,0.0,0.008798698985951897,0.012772444201491503,0.013991697935946372,0.0,2.6690866385522874e-05,0.00014634034662945413,0.021951463974431932,0.00019193857965451057,0.001687800188728333,0.012155455336105347,0.004486234855405506,0.0003103141968534243,0.019769315170472014,0.011484555350716779,0.000718957946368502,0.013912703570697403,0.0006711971839559326,0.0005493923055972587,0.0002890428825666155,0.0,0.0,0.012417510876951225,0.00743350464603145
20,0.0066499767257151895,0.0,0.012641333070597475,0.0,0.005418322430747899,0.004936033170663833,0.0011809064201560625,0.01102176729576966,0.0,0.002315322943125634,0.00021687075518077374,0.0001170770549201709,7.318664037021282e-05,0.012264416683271977,0.00015021775430698505,0.002537790279801684,0.0,0.0028850906765806737,0.0016999765153584761,8.29646017699115e-05,0.00098633091155902,0.0011001739663066535,7.112375533428166e-05,0.02171374643364724,0.002508503250391754,0.00206371047336148,3.375641371860653e-05,0.019611799803812023,0.0021135898322210108,1.188947543634375e-05,0.0028532587039565385,0.0,0.0005561765545303798,0.0,0.0012010403131373333,0.005081766145174266,5.8498676882584604e-05,0.011000791810440207,0.0011698214339028255,0.0015385199351144485,0.003931789619363078,0.0024572886831381166,0.01256390684315967,0.001571323019576078,0.0,0.0006252281385987187,0.002928789620416365,0.0016988643056604557,0.0008288938925924821,0.005887225671623673,0.02088866908076959,9.662949375805927e-05,0.0031284105530425318,0.03162703185002959,0.01636199607473436,0.001295196473276394,0.005840494195009297,0.011069432698576243,5.165289256198347e-05,0.00011598466257025819,0.0,0.008161182522229093,0.014834359394397426
21,0.006619946688435292,0.00033746358968908015,0.006277464371001,4.974629390110437e-05,0.02910644376571462,0.004890623481881277,0.003933634964178952,0.007196707519320351,0.0018964325869015274,0.011302515786820719,0.0011306209809993904,0.0023034841450062012,0.002385768977918713,0.0072465823359237624,0.0020636022595855244,0.009382858381143019,0.0016127897225583355,0.005386992166821491,0.011153886708172175,0.001212822878024227,0.00362384417800369,0.0031754803148864095,0.0006741915705548106,0.00554248369158797,0.01396370087263521,0.0020570678844288176,0.0006671358087284495,0.009276659525440187,0.005866604878011722,0.001009426790468544,0.007356854669621677,0.0014077150458830338,0.0008245004896019223,0.0008895850644362825,0.0022267872611000028,0.008727869153642244,0.001520640508673145,0.0029943918046896616,0.01771408595774232,0.0028643644129766636,0.003871305440650456,0.009128861860374187,0.009439405385672681,0.02139159912222846,0.0009273813982145281,0.0006388415672913117,0.0054903197746696865,0.00221240394409529,0.0018121721105232686,0.003893069804463252,0.004256677809777731,0.0006542598089063039,0.006904016518410232,0.0039846627291649575,0.022425811920428418,0.004506386108913507,0.005928714991618175,0.025214171387458715,0.0010012128525805114,0.0014438877479988046,0.001074882117985109,0.007073117362035435,0.006991095954362267
22,0.0061692815331687335,0.0012034172612863533,0.006308592994529235,0.000851667702055229,0.023404508862187257,0.009172328740785902,0.013454877100840186,0.004925692434533492,0.004754403635341516,0.01374791957751599,0.007551070131447217,0.010425959875031992,0.011787648400943578,0.003602928449771719,0.010365346858782341,0.009527630414205441,0.010970899217502302,0.006389241253665216,0.007872195622271108,0.008062963293516606,0.022905088685251592,0.028177293056423892,0.0020596206944524377,0.0028950351717033284,0.00960311416860151,0.004036377453007423,0.003264687142924844,0.0024995600418125565,0.005431403197562894,0.004894093998057158,0.006546861777414387,0.0058988813186369215,0.004462789537945863,0.005924122750921155,0.014222500681354285,0.010139180252259994,0.006891210912068001,0.0013856634446176342,0.01505061646850667,0.006765089072500561,0.005689901240975074,0.012704540752508774,0.003433169324160652,0.019250675152802342,0.0016239625274037184,0.005033427520072987,0.0063624393805079005,0.007059892458961868,0.006550725608539844,0.0021927649746684517,0.004869335676906379,0.000955633057979826,0.013968611328055155,0.00407279348996508,0.022722039939176375,0.01212423581398484,0.006604682780268779,0.027500326885146614,0.0019408688656476266,0.007926792761811605,0.002958365161015582,0.004545512854432948,0.007868930436449461
23,0.006504111754550597,0.006423165981917662,0.007599384222319285,0.006715889057503118,0.022288292392949667,0.007320984296986905,0.013774102761064375,0.007052255103007351,0.004033249789187669,0.01200750752320259,0.003024432784027719,0.002849359637738503,0.003969073307810305,0.005534184802010544,0.002371927028341948,0.012840282877265713,0.002452562420953658,0.006243775296497355,0.013866602443361275,0.0026502246204402383,0.010014433982234939,0.010047758189244419,0.0030494168486489203,0.003926332041655361,0.01842407531805322,0.01665874380597786,0.004136618130146678,0.004492657452566695,0.011383198550498932,0.003255310757209511,0.009442482806116875,0.0026238138276675326,0.004737802023868819,0.0035873398116884076,0.01316033314847702,0.008195293346329055,0.003360379086889953,0.0034935007620501106,0.019881747397277938,0.013948774799577105,0.005665097003648131,0.006665356998468258,0.0035049055235217316,0.025995351053215043,0.0032395644105810834,0.008053094618518029,0.004704864220650794,0.0035661945578137014,0.011896086314668115,0.0033539983050636375,0.007222170242996223,0.003542894186146604,0.007256191672338886,0.009380142424485783,0.013773929801027105,0.005023716683150444,0.009864102884248143,0.02478778258757133,0.003116848289816914,0.0035770451515221464,0.0018749409582046635,0.0044614834492599925,0.008629439286006985
24,0.005410503366998896,0.008396306051375466,8.329862557267805e-06,0.00017710238152209265,0.0,0.0,0.006132891373345412,0.008630648305569165,0.00016025641025641026,0.0,0.0029560549654513617,0.002435667873320439,0.002463410546940459,0.007411625399032513,0.0016446133077678397,0.0003170066911729473,0.0020542763704461,0.007055549397602207,0.0,0.0017196116594195346,0.0006947573864351013,0.11895634883165727,0.001436545782717041,0.0022204989153795512,0.0,1.9462826002335538e-05,0.001699856398899635,0.005545198318946376,0.00038395065011034596,0.0010174840653839592,0.0,0.0009192747984066419,0.008500309708165902,0.0021665991407303653,0.053513738430794065,0.0,0.0009156387224338823,0.008685647561517098,0.0,0.0,0.00543607121232936,0.00902475272894993,0.007722377788670125,0.0,6.803646754660499e-05,0.008377377723060174,0.0034473569259068646,9.596928982725528e-05,0.02823371358654655,0.011881869053651663,0.0,1.5749519639650992e-05,0.00524064446900911,1.4122299110295156e-05,0.0,0.004288359252660373,0.012501206807270685,0.0,5.165289256198347e-05,0.003219701166165397,0.0,0.013856186802949103,0.0
25,0.006237730972765854,0.012006557835234525,0.00804700597371091,0.004005666363897663,0.004944362528775701,0.004170065967426003,0.002531799836465549,0.006583439286327715,0.0031464716262219307,0.005881512607970007,0.007369431763672958,0.007828475735326208,0.008725307758742928,0.006815520964792052,0.00849173046581644,0.002476305584510607,0.007758221308254832,0.0033817529871308476,0.010121976352403821,0.006321358011277587,0.006262425065264916,0.0010705518600096025,0.005996600379659014,0.0059479755188821416,0.00533651823782943,0.0014471706775828835,0.007004408832107069,0.005985587298229107,0.0010437471273973176,0.004510977205193903,0.01489196640733355,0.0036028931977821034,0.005581831197858036,0.004551714669868576,0.0012841344226103414,0.015094744585034594,0.003938776187998476,0.009038083801536357,0.0007827488229829318,0.00047514264885328296,0.002183536092073329,0.0035695101651130965,0.005207971041454009,0.0005748493845044049,0.0019882171283566704,0.007875638627603775,0.004133414272683234,0.0013486803356499927,0.002419433373507723,0.0046185867219667165,0.009029858972217957,0.002122406999035575,0.0020679623988444605,0.009793620499379582,0.0009506468399102374,0.0034901741381882486,0.003148549552143559,0.002286155497687902,0.0010737402179477802,0.007193750655915622,0.001134485919873577,0.006037505052557078,0.010677384564950383
26,0.006062808352754948,3.4666851556541634e-05,0.008872239774615924,0.00019898517560441747,0.0,0.014464099699799119,0.002792653220278062,2.2860800585236496e-05,0.0,0.005032502790350324,0.0007714771798213987,0.0012088280403847744,0.000135772200523351,0.0036122916639395168,0.0004980960943091324,0.0069540813137426785,0.00020026702269692923,0.018258859652013376,0.0027318868711268315,0.00011061946902654867,0.00787943099377587,0.00447102170473925,0.0003015339076102645,0.008159710837400785,0.0070324655415939345,0.024179339066039866,0.00010944976481464625,0.004247933861318887,0.05639057710350486,0.0001127535797084865,0.00944191046308937,0.0,0.03337960868473096,0.0,0.018637966417575424,0.002451073857369394,0.0,0.007570646880083219,1.1257965010244749e-05,0.030845477046122106,0.003979362874543983,0.02964894249038153,0.0010401460036755126,0.0,0.004268472068006512,0.03889979211304805,0.008912208389730149,0.027222711115114644,0.05609939047345102,0.007516603859226696,0.006537406919317531,0.00366971323146239,0.005421432809441043,0.0003802332068641917,0.0,0.008266320160778584,0.00013471649726065366,2.8646728543600322e-05,0.009197719349569712,0.0006871384549904551,0.00018511375958277164,0.002862858706883356,0.006216967224487461
27,0.005988705647988788,3.4666851556541634e-05,0.01104537026102215,0.0,0.0005940489909077714,0.0,0.0021644901909624193,0.011537623019251608,0.00020300446609825416,0.010684631760864944,0.0,0.00011271937618493583,0.0,0.004302371658716319,0.0,0.0027143979013754564,0.0,0.0002407034500372977,0.012134250672187954,0.0,0.0010028853143380899,0.00017965067678302397,0.0,0.008140218351934419,0.022188985769958574,0.0,0.0,0.007821238748426856,2.4975024975024975e-05,0.0,0.02488561675249472,0.0,9.818039010341668e-05,5.672793283412752e-05,0.00017077939260670417,0.025394433895848573,5.8498676882584604e-05,0.0005156386457304911,1.1257965010244749e-05,0.0,0.0014556907280488859,8.99685110211426e-05,0.0003885309589556473,2.7554281935412764e-05,0.0,0.0,0.0015400487298719103,0.0,0.00020413309405627875,0.0002796681271557752,0.020188399655867214,0.0,0.0009248196121780783,0.005837736802992105,3.641660597232338e-05,0.0022282615445869316,0.008153324403667336,0.00013954608231682257,0.0,2.576323586242432e-06,0.0,0.0006470418380712349,0.007965307365225622
28,0.005557736388097633,0.00011248786322969338,0.0021886346191608585,0.0005034436447474983,0.0,0.003286590484631048,0.0035257291483437045,0.0015752483772512723,0.00020300446609825416,0.00024448230726257635,0.0023537968612412363,0.0013587331568913892,0.000686450881060108,0.005852655290371553,0.00020554984583761563,0.002127913036139828,0.00020026702269692923,0.006160812993238195,0.0001910164056995787,0.00011061946902654867,0.010641906136737206,0.0009455102759760514,7.112375533428166e-05,0.005800799232012116,0.0006101361626959096,0.0010188955173723714,4.8895083937814475e-05,0.00597964741167714,0.006564604596923989,0.0002849545365986917,0.0009404734163136984,0.00023701941166992828,0.003298001958407689,0.00029330618215173,0.0038672473811355327,0.0005660937246726503,7.664222866428139e-05,0.009635454619858978,0.0,0.0011064147606814991,0.00482817659599367,0.01061149167411659,0.005263453454973277,0.0,0.00012141820031765074,0.005485575221655504,0.004973698489963445,0.004305365965201605,0.004612911809785959,0.006039223424605741,0.0006514231201878576,0.0002383751705149182,0.008848196325570726,1.4122299110295156e-05,0.0,0.01486795789512466,0.006783509675833872,1.3708770871603651e-05,0.00025826446280991736,0.0008232885831984925,0.00036738015755694,0.004019596705726618,0.0005908114576440673
30,0.005089715775823398,0.000562439316148467,0.001277477921736254,0.0018645356972866805,0.007855756259209097,0.008499836953513674,0.028781539766690276,0.0070277371874257,0.007382725881507854,0.006270012996470396,0.0014421131026078815,0.0018555117594232814,0.00154722147028114,0.002861628542325122,0.003605333373901099,0.0008537765575666858,0.0028121438638536106,0.002371690943548535,0.004453071455616424,0.0017529277711133234,0.005889147147062205,0.0029180449461307656,0.002395232374608978,0.002448593081731871,0.0021123401706985984,7.785130400934215e-05,0.0025368085953044166,0.0017975504158574567,0.0014370230529926347,0.0048668757205371,0.00014066117371209258,0.0072157900693771695,0.00023559713837040375,0.010738872873945756,0.01037790036415128,6.519797268265132e-05,0.009152319202801329,0.0017208395961039364,0.00048455008468978734,0.0010566230263326826,0.004319498928965752,0.004798178232555315,0.004544165657352785,0.000631853216444862,0.0,0.00025718949507605763,0.002470445045506657,0.005298752052772715,0.0023136794020759644,0.0024258217472982644,0.0009430045707103682,4.0439987059204144e-05,0.0017334815970277587,0.0010146677977136962,0.02856934790147279,0.006100886300173704,0.010221756675378328,0.018902826542458763,0.0,0.00073613870431841,4.0887532028566754e-05,0.0055124523252617,0.000511199937625718
31,0.004678442411307646,0.0029862484558413104,0.019713697137278243,0.0064174112940964916,0.0067296596106275215,0.006292754721365293,0.006728531666444108,0.0057211879193921015,0.010844342421687123,0.0073913795886890055,0.0070158053713394695,0.008581778187877491,0.007335060649419287,0.003340748352518731,0.009780254361839307,0.030379391678088875,0.006877496007365604,0.005280220490344972,0.006507833805422556,0.004962929589363679,0.0025237676886242944,0.02071518348519733,0.005393532564438485,0.0026571947626178247,0.010020971177863408,0.015444941064104743,0.0032121249276916932,0.00482373607027458,0.00591637450002469,0.003959836260727604,0.0038828799800051596,0.002726822671785068,0.007060509642704773,0.0041159530681053125,0.012093651643031798,0.0031952190703430144,0.003922504101848499,0.003525747130140541,0.0033894708979180935,0.0077221286301356095,0.005593737120876773,0.005363518338201883,0.005158323814084114,0.004344829154704609,0.006443525261061843,0.008864529855827103,0.004180902847840824,0.0060430337382290375,0.011634526899838116,0.0037370215187273056,0.007451748147223141,0.008455996580942845,0.006850713041605725,0.005410670863544898,0.0035976931503755756,0.007130062935141372,0.0034871280025435673,0.005808371031353638,0.005731337916575246,0.010212028408707274,0.0015161028854735335,0.007741898917775269,0.016453672708693953
33,0.004241819886247453,0.00751481299729059,0.000826702479492023,4.974629390110437e-05,0.06350396095106761,0.06108528470761044,0.005805535029066987,0.006541031915150073,0.00020300446609825416,0.02791395616507724,0.0006934285289786021,0.000509561234379085,0.0006830168735578844,0.0031572010732768578,0.0005376496655548563,0.0023258735688803504,0.0001335113484646195,0.009124774243207937,0.008483659003005076,0.0003261971626424943,0.00040425148212773867,0.13791141411770963,0.0003015339076102645,0.0028160825839655857,0.016324706533289997,0.02657521941566888,9.43110945954383e-05,0.0019054646006479927,0.01692046546609284,0.000231648334071924,0.005284304763874115,0.00045963739920332094,0.008375554104045816,0.00023657824931760252,0.03666543505425079,0.005629009702411973,0.00021178313421114735,0.0008980474448646992,0.00460194449695148,0.016926231201108366,0.001237540640788851,0.015496981119899174,0.0025144067472161157,0.006856350926669454,0.00048567280127060296,0.01101101719539191,0.0009176621602115457,0.013121288552284206,0.019723142031013705,0.002129939397984431,0.0015323824274043481,0.0007104493156051591,0.0010278734406278052,0.0006305031901542641,0.02569194053242325,0.008528725523265153,0.013139023914460934,0.04310094426648385,0.0016100770374704405,0.003627581174763977,3.804017041996348e-05,0.0119530209943383,0.00040242997056747946
34,0.0044214233829938145,0.022983032666965404,0.007422338652104989,9.949258780220874e-05,0.013050510761645318,0.003515738055666795,0.00248301573214013,0.004760036332631672,0.0,0.008944800424621053,0.0010960910753555699,0.000976416894481357,0.00025178596749036444,0.003179876818483659,0.0004980960943091324,0.01637790876680109,0.00021316855856613114,0.00039472336994693933,0.002012274319784133,0.00026355622052272483,0.00042080588490680837,0.029197870943528652,0.0,0.00278586120989376,0.009838789308607803,0.00019462826002335538,1.5138670219207945e-05,0.002744046846783881,0.006636927711072198,7.708515339945526e-05,0.0030510001594854274,7.420599584446424e-05,0.00975007956549365,0.0,0.009559353393709908,0.004385276475136313,0.0001936395824294506,0.0022249646321052287,0.004243611722284803,0.0011064147606814991,0.004270908064048357,0.0006094702297233943,0.0033158493438901287,0.006166764929026585,2.6690866385522874e-05,0.0036983754178172555,0.001959217828119887,0.0004798464491362764,0.006759845370156252,0.0030844625553638305,0.005085672905155652,0.0002383751705149182,0.0020074035249372088,0.009073917679311417,0.012070811827309107,0.0005284252007952963,0.005538870235871719,0.013703224215255808,5.165289256198347e-05,0.0028847039481698575,3.804017041996348e-05,0.0008603069265762466,0.006301642959351659
35,0.004036867228956649,0.0,0.004457101086814684,0.004885197565771671,0.014502460857552347,0.005876656318398343,0.0,0.0004858767147774198,0.015561365907742278,0.010051649065101979,0.0,7.843875502008031e-06,4.210526315789474e-05,2.3352482368875813e-05,0.0,0.0024885250122733127,0.0,0.0,0.006619984950658289,0.00011795067663304382,0.0,0.0,0.0,0.0,0.006993415926541215,0.0017651254943937844,0.00012110936175366356,0.0,0.0003174107261559733,0.00047287716944616925,0.0032649088268853427,0.0010366850666607128,0.00013741674826698707,0.0004164285658010775,0.0,0.003208308162677812,0.0013795601159570649,0.0,0.0043631475368259235,0.0019005705954131319,0.0007159520502292166,0.0,0.0,0.01307487125298213,0.013289527286342556,0.0,0.0004191690982479767,0.0005135396384348344,0.00025693440396003144,0.0,0.0026041126685902626,0.010746074056452698,0.00016679626026344026,0.002085290357311684,0.02100913162351964,0.0,0.0017405841428497412,0.018318078426114097,0.008298745703210708,0.0,0.00044061313678826373,0.0,0.0023216943452543017
36,0.0041550426012090715,0.0,0.002643358270560685,0.0,0.0,0.0,0.0004227096959117007,0.0051887610459460005,0.0,0.0,0.0,0.0,0.0,0.004043353035071227,0.0,0.00655205053438028,0.0,0.0046648818167095984,0.0,0.0,0.006761732480800849,0.0008880774506112236,0.0,0.002448593081731871,0.0,0.0,0.0,0.009693146024502214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009352527194661425,0.0,0.0,0.003264428434051257,0.0003422219944538399,0.0065071376844332875,0.0,0.0,0.0,0.0032230922005754177,0.0,0.0,0.00597639784792172,7.056736158716077e-05,0.0,0.0008945401752244527,0.0019061663041299763,0.0,0.0006004774736516575,0.02036006315884245,0.0,0.0,0.0,0.0,0.007338835301255748,0.0031820715742135698
38,0.0034727075781731225,0.006085702392228582,0.0018249856536259302,0.03279546599657082,0.0011565006550173962,0.006217443180912714,0.005254977870274596,0.001333552856109874,0.0230616001436647,0.00017247326664367022,0.021023921026063597,0.025568121488387476,0.022484715830723024,0.0026600315719097272,0.024019705792033448,0.00691047602878214,0.023328518063127607,0.006239313063625667,4.649000464900047e-05,0.025453682566748636,0.005224295703735575,0.003666269759559913,0.025505173522477054,0.003272270916670226,0.007769831578756822,0.0036732263478957104,0.03373450495984209,0.003230701675710877,0.011483459506273195,0.02665847807533927,0.0013709978607324485,0.024217976089576473,0.014985114111953003,0.024007859046746106,0.008723666723133685,0.0011190983570105026,0.04110334233218357,0.0038210011737169463,0.0007928169405379678,0.005595374057613279,0.001807720096265881,0.006047060743929498,0.0017080148342371903,0.000589574159506927,0.005006398798356784,0.017791777767222246,0.0011600551082856653,0.011951294719263842,0.00612964384918716,0.004904336693824582,0.0006770102730668501,0.00419330068731189,0.0006852489604185369,0.0015395209618191909,0.00024330256767399953,0.0035530018221703015,0.0025655731647965044,0.002048189645669068,0.007699785465272191,0.03608188606202071,0.0069672014469391655,0.0036996990729691002,0.0012402857315529712
