,TBE01AUG08,TBE01OCT07,TBE02AUG07,TBE02FEB08,TBE02JUL07,TBE04JUL08,TBE04OCT08,TBE05AUG08,TBE05JAN08,TBE05JUL07,TBE05NOV07,TBE06NOV07,TBE07NOV07,TBE08AUG08,TBE08NOV07,TBE09AUG07,TBE09NOV07,TBE09SEP08,TBE10JUL07,TBE10NOV07,TBE10OCT08,TBE10SEP07,TBE11NOV07,TBE12AUG08,TBE12JUL07,TBE13JUN08,TBE14NOV07,TBE15AUG08,TBE15JUL08,TBE15NOV07,TBE16JUL07,TBE16NOV07,TBE16OCT07,TBE17NOV07,TBE17SEP07,TBE18JUL07,TBE18NOV07,TBE19AUG08,TBE19JUN07,TBE19JUN08,TBE20AUG07,TBE20SEP08,TBE21AUG08,TBE21JUN07,TBE22MAY08,TBE22OCT07,TBE23AUG07,TBE24JUN08,TBE24SEP07,TBE25AUG08,TBE25JUL07,TBE26MAY08,TBE27AUG07,TBE27JUL07,TBE27JUN07,TBE28SEP08,TBE29JUL08,TBE29JUN07,TBE29MAY08,TBE29OCT07,TBE30APR08,TBE31AUG08,TBE31JUL07
39,0.0031402177951589862,0.00739312020818456,0.0012299302891314256,0.00043181455676406924,0.014171070660373736,0.0019960985366256558,0.004330495119895923,0.0040659267400925,0.0004433890814828696,0.01222353464505931,0.0074156989687684804,0.006894764684014588,0.007940312205937328,0.001328717864681334,0.00746365942502799,0.0013412811564320532,0.004614547068125974,0.0013456324834874506,0.004726955096406849,0.006026806997159538,0.0008570985517761304,0.0009853083155769984,0.003669523550142588,0.0009318691508756478,0.00664063799684061,0.0015899600603727646,0.003986453805053044,0.0013389865975040969,0.0015904152881339195,0.0027505973619752393,0.0035718925955365967,0.002238382424308676,0.0022051775337342244,0.00205314327506211,0.008399324839147857,0.0027315052443298016,0.0013251294606119743,0.0018018620206548402,0.00992650378051236,0.006289946423647278,0.00031533181709482596,0.0005027512522515854,0.000977422567079798,0.005918047442350319,0.0,0.0025898839333512204,0.00044561041948650747,0.0016080052939016192,0.03679947463323026,0.0013578111259550038,0.0012089988683538862,0.0,0.00018397189833839473,0.0011802039863419976,0.008936496464017004,0.0008702373873284851,0.009866488186595478,0.006296782319462517,0.0012693812623418416,0.006419982596881268,1.3629177342855585e-05,0.00813771596173859,0.0007963042756635243
42,0.0023814396289891498,0.0006232857107014817,0.001735909066253734,0.0034743592193313844,0.0019041928504250683,0.0028704920816640988,0.003449638015791537,0.001924788846015481,0.006661572035354009,0.0017833851914569403,0.0021224198576608034,0.004463163816177947,0.003438575866558387,0.0024804336095390605,0.004356422145436025,0.005244341716877683,0.0037596248389751494,0.002237759169987757,0.0005134269843323892,0.00172694286702603,0.0012779044366829388,0.003621836600114336,0.001436545782717041,0.0013685649981139214,0.001654015459520028,0.00241413432956265,0.00087663243760047,0.0023657797752003884,0.0035403474852144057,0.0014289977573879455,0.0009625885390704165,0.00124490163005757,0.004685188564002423,0.0013434085271093027,0.004072074570733759,0.0007009430074501391,0.0014965574697222341,0.0014808591400763593,0.0006340155829393324,0.002595142961447131,0.001904901826100672,0.0032457943517237324,0.0034503089798469232,0.0005023918283038751,0.0018359277395403203,0.004146147565501721,0.001232038983897528,0.004429918166258999,0.006215964158692819,0.002831141027822082,0.0006824353226352251,0.0016545976057856407,0.0008904683360281693,0.0004932115997465529,0.0006963945155827412,0.003253698104186498,0.0027467853627089335,0.0010042401179609652,0.00264206830980765,0.005436316423526189,0.001221955707147917,0.001362756514792074,0.001041775814784685
43,0.0023467287149737974,0.0,4.6512398263895934e-05,0.006887010733288755,5.450779461462989e-05,0.005147016866186557,0.000634050231382785,4.6550158668680625e-05,0.002457330022798963,0.0,0.0006084779948173236,0.0005943913053227618,0.0007087977106616651,0.001226510352098871,0.0009961921886182648,4.752851711026616e-05,0.0003466799070307506,0.007328245680597048,7.479139407707755e-05,0.00011795067663304382,0.013132565019803363,1.9446172993154947e-05,0.0,0.0011599633172279678,2.4578867905429566e-05,0.00801436642800784,7.917242437623036e-05,0.0006833612143315036,0.032467266573730454,0.00018600653258701326,1.452748554781501e-05,0.00032562683165092806,0.000752537334737213,0.00011345586566825505,0.0002993992332229543,4.660700969425801e-05,0.00028842536287542874,0.008661745377043992,7.37716962941953e-05,0.00918383979118731,0.0,0.00787727459945981,0.000488711283539899,0.0,0.004552654069802896,0.0003991542878074602,0.0,0.023651406279232526,0.00040618071011395415,0.0056825468105561,2.0162103310617362e-05,0.003725079849962667,0.00017990005914211144,0.0,0.0,0.006154489395281448,9.895111814763506e-05,0.0,0.003086069870060216,0.00031443673049494857,0.0032541444395494806,0.0013247968091891719,0.0
44,0.0030581213868560607,0.0,0.004106163637238695,0.0,0.0,0.003482623254318761,0.0003421602243548779,0.004403867403881802,0.0,0.0,4.0749796251018746e-05,0.0,0.0,0.0050744681573146036,0.0,0.006805386048530527,0.0,0.0008128856101096413,0.0,0.0,0.0,0.00015002857048597294,0.00015928639694170118,0.005879751819749859,0.0001460280291193009,0.0,0.0,0.003059624585851517,0.0018627190300194102,0.0,0.00016998299063164936,0.0,0.0,0.0,5.577867078706266e-05,0.0002607918907306053,1.8143551781696786e-05,0.002815066214933213,0.0,0.0,0.001989172632403747,0.00020551351330831677,0.0012152401042368382,0.0,0.0,0.0,0.0004720517407250382,0.0,4.766329071937088e-05,0.0018867502478986501,0.0031213642101350562,0.0,0.00043257450978032415,0.008895328060686599,0.0,0.0003732260285242151,0.0027801654394746162,0.0,0.0,0.0,0.0,0.0024742882354762343,0.005300191787853736
45,0.0022111978857136984,0.016526635068123734,0.015843730614287517,0.0010287700835773217,0.013887458187594272,0.006479705553296495,0.0038346378924656267,0.0033032347457976202,0.0004807692307692308,0.0070040406363276325,0.008730727266490086,0.0069395036265868385,0.007534140273534681,0.0017330430676337988,0.004981068213624781,0.007918607834128812,0.004958978980270424,0.0027347919835395275,0.008440188452266267,0.005884541379608544,0.0041573280199143185,0.0032051024211834605,0.0064344453774543816,0.0006540611249851349,0.009068186879384488,0.004386894297367723,0.004865530996850404,0.001474518220315301,0.003718353889456551,0.003465096240669212,0.008078309768042791,0.002846431815200926,0.0007854431208273334,0.0026023607424936275,0.00296904968146667,0.00823063741026957,0.0021415892907883298,0.002133951354516008,0.007624936608309015,0.0035319197392967307,0.00543607121232936,0.0025551816357945603,0.0032124914426898826,0.006170555465165848,0.0,0.0009227711527541169,0.008866665835356818,0.00221240394409529,0.007055134089654065,0.002855456315487895,0.007087998664353159,0.0,0.016926153781637962,0.006267130839463885,0.02448662519932475,0.0014614902721058341,0.002790895761013373,0.025773584903526398,0.0,0.003866263971585528,5.451670937142234e-05,0.0071336802067178875,0.011396341929185937
46,0.002787059728335863,0.0001556420233463035,0.005633826139560734,0.0010347507893137763,0.003654742496350236,0.005970131734363945,0.0016523715954236498,0.0006230415182888388,0.0004807692307692308,0.0019703764098382933,3.5914380117799164e-05,0.00026552961184837397,0.00012059244363664489,0.00023025224397962499,0.0003004355086139701,0.00436438955336748,0.00014641288433382137,0.0007459197233292523,0.001674694579840592,0.00020824648600945047,0.00043736028768587813,0.0015965042244394235,0.00021337126600284495,0.0,0.004711922164565958,0.004335055420134249,0.0001734835189716687,0.0003186068789127407,0.0014537933549340393,0.0002078693831992365,0.005184671685788338,0.0003112254075143925,0.0003730138866373908,0.0005769458463223676,0.001778262307973157,0.008729707015678514,0.0010063564813423663,0.0002940964869669802,0.005165025667756298,0.004807972482810129,0.003105744915767354,0.002008347711212468,0.0005221047250679829,0.0012701211863561691,0.0004710180664950437,0.0005056278823560122,0.0022143449316172075,0.005970537081563502,0.0007180019019763417,0.00022292439517384465,0.0012198489674906362,0.002081967011976371,0.0006721451615398657,0.0007570694475900317,0.004894421621331883,0.0011917303584290063,0.004209591491845946,0.005094473475297135,0.0027980935663960605,0.00020464526476954195,5.451670937142234e-05,0.001431429353441678,0.0006218885910892783
48,0.002137095180947539,3.4666851556541634e-05,0.0005545616440680691,0.018919911913327613,0.0005395411962931414,0.003202197006421958,0.002426129568730007,0.0001282200757134236,0.006132686842187452,0.0016109119248132703,0.012850569133162092,0.019103898475014865,0.019734704873867255,0.0017350732791200202,0.013077370237517441,0.00017834437199187782,0.00993085949641005,0.012097289455919459,0.00046188059257981184,0.00867304033633197,0.018582216637546577,0.0006445474413894682,0.006636714177667548,0.0026971623794228338,0.0011667736363512662,0.01057166209299689,0.0056431508894768,0.0018238900702320566,0.022462717890474545,0.006502171365630049,0.0007739603498515049,0.00373470489017271,0.019382271067107607,0.004097891207195555,0.014944180021340582,0.0011549725452993306,0.005532315994072462,0.008333859113174014,0.0005489859216348924,0.006971010269824311,0.0037968927286696277,0.013403932041506993,0.001240506652844016,6.152331733727083e-05,0.00558941753672511,0.008664709328424154,0.00201749453791642,0.027002189624229993,0.018232251439158662,0.009206776311565528,0.0004040319722929315,0.00396854266051647,0.004546363548908186,0.00017965848773859666,3.641660597232338e-05,0.0098867496805236,0.00036838411266894246,2.7417541743207303e-05,0.008205343865038153,0.01098012354573296,0.005531658364122444,0.003220716045243775,0.0003888100902501957
50,0.0025530494221987455,0.001325110050392383,0.005193210312517694,0.003446495719512605,0.011342631942224613,0.0025900658337672956,0.001668661588501655,0.003986742495542381,0.003103723570380087,0.005983138270133786,0.00367504504957004,0.0035274188587850423,0.004115023782822228,0.0018579263254230637,0.0028859089134694437,0.005137065254894445,0.0033461892577120885,0.001389159500052077,0.005596150435903703,0.0034059072071452806,0.0008570985517761304,0.0024688649282874845,0.004770457652703088,0.0013285973813089123,0.008900445956681921,0.006340284427329592,0.004643152393940921,0.001717845634778799,0.0027875546506725213,0.003279875455829315,0.007647900349304588,0.003275067490969389,0.0025519741851329075,0.002317449903270563,0.0017019005568057253,0.008912730250284768,0.002492906442357892,0.0008239497078486627,0.010393571993959176,0.005183531662965779,0.003360592554149558,0.0012550986901419946,0.0025559270816651056,0.016016327297050322,0.00652203614127083,0.00285144898232533,0.0049800655676750455,0.0012527110458227374,0.0018246849785148887,0.0011713657078511537,0.006078334545260265,0.008069478605910608,0.007620063629819393,0.00375244644568042,0.009774990067477205,0.0003732260285242151,0.004135675431272573,0.010667337028232726,0.00846467490675053,0.0028187350340052467,0.00014707358916280817,0.003128576646103669,0.0047921373786685454
51,0.002671224794451168,0.0,0.00034479841371955677,0.0,0.006961914397920861,0.0,0.010237999446679339,0.004479906823121381,0.0,0.005076637363632879,0.0,0.0,0.0,0.0019259535610434697,0.0,0.002678639080714377,0.0,0.012134872227606012,0.003384783869406222,0.0,0.00024297793760326563,0.0025744603393278807,0.0,0.0008129489463328959,0.005948102287983549,0.0,0.0,0.0007402290534336342,0.0006502907738649183,0.0,0.001107329702900713,0.0,0.0,0.0,0.00018669409823365688,0.0009816335988570965,0.0,0.0006242978640558091,0.002134619802710828,0.0,0.00024295432458697764,0.015950335104232508,0.000718401927776033,0.002078234333276767,0.0,0.0,9.84251968503937e-05,0.0,0.0,0.000761995894573459,0.0006149650095729725,0.0,0.0006852489604185369,0.00015141388951800635,0.010198136163958522,0.007013632156051575,0.0019635214367192738,0.010978763481811149,0.0,0.0,0.0,0.00440092060457754,6.913716814159292e-05
54,0.0019077657515458764,0.0,0.0011294905063683272,0.02017158999545517,0.0,0.007676722085336285,0.0002726850378858628,0.0,0.017420418345357444,0.0006614378811688229,0.0030140799590499963,0.0020260433832790968,0.002682671410340694,0.0008428306828669866,0.002356148508057041,0.0004260199035742904,0.0032923351193489808,0.002505622717109313,0.0002789400278940028,0.0035108654317346773,0.0020853397801218598,8.241981181724922e-05,0.006244049418208135,0.0011502170744947847,0.000464110842721541,0.02777527203888102,0.008089315521481115,0.000829613219738816,0.007182655747294531,0.008865819734221105,0.0013335160635764838,0.007189186096265884,0.002696079484251308,0.008886184126381733,0.002152798297855643,0.00048335332224301483,0.008277360695742388,0.002377769680453318,0.0,0.02474118904001313,0.001552872457883677,0.0015611624539006285,0.00012951031965188244,0.0,0.028306105078247313,0.0022573364880114103,0.002288274828013328,0.011370368702231893,0.002464859834604237,0.003037851200837868,0.00031872755696352834,0.02846907449086633,0.0037467335237408935,9.492469307682572e-05,0.0,0.0017293801480986113,0.00024201263459970948,0.0,0.02180026329262049,0.0005876272330153439,0.014298328059126508,0.0012181642649366662,0.00044398145588944683
55,0.0014026937868885613,0.010813063117140776,0.004062010411524415,0.003126135162023654,0.004988990144046343,0.003567016732527851,0.0020122793008885524,0.0016290861487215332,0.0022650613698116744,0.003724725697819868,0.010451889541299313,0.011944766334371804,0.012707446794797427,0.0008194782004981108,0.013765130386845823,0.002314103872431164,0.015236518383711225,0.0021547968667285965,0.008994066533427273,0.015903017685810775,0.007099766351812309,0.004512737783340915,0.015238949987696655,0.00045618833270464053,0.008929365777817045,0.005535572984142042,0.017087985575198007,0.0007002582697560633,0.003106266357216928,0.010470506044253954,0.0037334487601079114,0.009990214763895416,0.0017079450111436908,0.008432360663708713,0.0026114989895335804,0.002922905029412119,0.006754198540889416,0.0009498690147069365,0.004289101171575045,0.0024187507186867485,0.0005096952767644081,0.0020612564083583402,0.000977422567079798,0.0025255175977098162,0.005505164615455365,0.003911322606914359,0.000308009745974382,0.0013486803356499927,0.008740033088820872,0.0013942901030249983,0.0011702127566955343,0.010342572229482944,0.0037589490413297436,0.0013598624740805943,0.0030994743408953125,0.0028287390182385893,0.0018753006401103947,0.0059851681498168125,0.011932122918647457,0.00508695191487491,3.804017041996348e-05,0.001971838647260407,0.003105951504820806
69,0.0013726637496086639,0.0,0.000792901597187067,0.007020347526646199,0.0,0.002276524784522459,0.0024009801475817555,0.0015393000613770024,0.008109247634217184,0.00011498217776244682,0.0007486845736292795,0.001196045408537582,0.000470624025162097,0.0021148036314806978,0.0006008710172279402,0.0016918601865344557,0.0003466799070307506,0.007154878620341735,2.3245002324500234e-05,0.0002765486725663717,0.0057588471664627595,0.00043154523207940103,0.0005149051736131094,0.0015069776881230402,0.0003469972164474992,0.004114414733335027,0.00046685402259855557,0.0024734571737144405,0.004454195994119949,0.0005162099967970576,0.0004571391517193881,0.00037102997922232116,0.0026631736981611873,0.0009656460332325949,0.0012954579545766058,0.00035164963918975353,0.0002580777464812492,0.00127891283518634,7.37716962941953e-05,0.0069642560098958275,0.00019436345966958212,0.002842739218488719,0.0008894325818769055,0.0,0.003625272671588367,0.002142111785666755,0.0006032853365255631,0.007285524227914937,0.0021323352143800696,0.002358945637860366,0.0004893363876223346,0.005749136423419319,0.00016272442106715694,0.00011637535902071284,0.0,0.0020822869611901587,0.006728668955990676,0.0,0.006162235793169019,0.0008366403747765393,0.0023190090873016914,0.0023983688242704302,0.0006754871925082656
71,0.0013750041879763914,0.0006926194138145651,0.0008876837761696184,4.974629390110437e-05,0.007713950022819365,0.0024453117409406386,0.00019583653634815327,0.0011105753480626739,0.0,0.004227627546013196,0.0002969858732088325,0.00034542092644686593,0.00015926369929231604,0.0006173155990218784,0.00029254624847151677,0.000447822546054559,6.675567423230975e-05,0.00029613515321060365,0.004878574817754389,0.00018792282635930844,0.0006792706044725877,0.0001889209164722828,0.0,0.0005751085372473924,0.004947572922267862,0.00016870882140661812,0.00016182392203265139,0.0004910801455564109,0.0016120286557548915,9.703190375121425e-05,0.0035670497908678557,0.0,0.00041225024480096115,0.0,5.463087737189059e-05,0.0040896589293582895,1.8143551781696786e-05,0.00022844619417669319,0.003177491668384598,0.0,0.00031533181709482596,0.00013053975412403128,0.00016696720764041941,0.0035072664577789677,0.0,0.00043464548599031087,0.001067996989146872,9.596928982725528e-05,0.00018342966569449837,0.0001864454181038501,0.00171540031076193,0.0,0.0016444198487465243,0.0021101379893939225,0.0065485976488485285,0.0002383460716858013,0.0009155951209029779,0.011273647358782625,0.0,0.00014950191978608417,0.0,0.00046448988261292535,0.0009742114108633558
74,0.0008826068035912974,0.05321908290125667,0.0,0.004387734626760627,5.885122410546139e-05,0.0005095738189325502,0.0005158195655578832,0.0006018378327000176,0.0037127369686748494,0.0,0.020745594824676358,0.02426226182282178,0.017004328602549725,0.0005825696909989836,0.026525750242797103,0.0,0.02219367160117834,0.0007459197233292523,0.0,0.018471947667650444,4.8595587520653125e-05,0.03617856796154241,0.018220211291253025,0.00034701437089507207,5.783422398038263e-06,0.0009345876007486275,0.022190469671131665,0.000126207416999406,0.0004232744441869917,0.016681188824756804,0.0,0.0163177317583008,0.04178771059608893,0.020488184860925348,0.03977611630936424,3.3777121806009586e-05,0.01547546561274157,0.00011978697585137511,0.0,0.0006312721118282163,0.0003520293682169951,0.0010734059534859002,0.00016290376117996633,0.0,0.00021614553424977858,0.052597442194546755,0.0009632047145848779,0.000772864596686461,0.041366446973605295,0.0004458487903476893,0.0,0.00011024663747755694,0.003733629724862222,0.0,0.0,0.0003418121865331888,0.0019110660192234136,0.0,0.0005264328725712475,0.028716618164340534,0.0002504122846884463,0.0009895426099083035,0.0
76,0.0010401739665945274,0.001506213999418892,0.003747618473219266,4.974629390110437e-05,0.04898216958678575,0.002683541249732897,0.00294194913428789,0.0017500186116333766,8.012820512820513e-05,0.02991162632418238,0.00047310683213858747,0.000790778597231475,0.0005650128259664591,0.0011290399996509248,0.0003874319112478713,0.021684634641596888,0.0006266041398291914,0.00022879876342861807,0.009871337713937896,0.00023590135326608764,9.719117504130625e-05,0.03552192654784833,0.0002844950213371266,0.00034701437089507207,0.014099601816981845,0.0002011778607968875,0.00016182392203265139,0.0003416806071657518,0.000518331478407524,0.000245453909768732,0.0029924328999472085,0.0,0.0014266019531472855,0.0002462447672986949,0.009863266599500823,0.002503701146610346,7.664222866428139e-05,0.00032443424616338706,0.004553068425588192,0.00527636087173493,0.00036392268201222147,0.0010839876929150747,0.0005261681715284359,0.007195312331430484,0.0,0.002071129389301054,0.00017040907246225663,0.0011904349452940403,0.005520599811452609,0.0001864454181038501,0.005541669089287153,1.5749519639650992e-05,5.152691422486345e-05,0.0013915040384395363,0.031138418080406117,0.002217166918028573,0.0006461621263816704,0.06306284601039,0.0,0.0014867198510765823,0.0,0.0008829100656557975,0.0011124857471465415
78,0.001298561044842504,0.004856105587945756,0.0037310791061237023,0.002517218223737492,0.0008480209256552689,0.0023096395858704924,0.0021105762535554,0.002448270991663586,0.0018964325869015274,0.0010354203179315288,0.0074626686556266975,0.0059288061109406265,0.006630841615427253,0.0018131404660702978,0.0052499466816689384,0.002518174119053039,0.004745810421704293,0.0009118443298475737,0.00040527781372365763,0.0033449362281948542,0.0015208823742862043,0.0060703496617940285,0.0035132053634426164,0.0016258978926657918,0.0008501414193521671,0.0046595598377186815,0.0038234075059219467,0.002725635221436769,0.0019365235524931345,0.0032790897080821986,0.0013286355359864996,0.0025496078318230685,0.0025129168163583186,0.00146653091075865,0.0026332298633291217,0.0017014267737421784,0.0016013507588749205,0.003351437619024936,0.00015257745136590853,0.0013190902179337325,0.0009341021374892516,0.001271849156592661,0.0027359704985313437,0.00019929472701433462,0.007526871535476331,0.003733866616000106,0.0030673633043206195,0.000739171407387903,0.003679382360573146,0.0015442565440588539,0.0014625841132986288,0.00680270846287878,0.006383787255675492,0.0012576094141701767,0.00010924981791697014,0.0008185043299047913,0.002191229335283477,0.0005905186182120696,0.006389721836222238,0.004458573678126522,0.0005474068246226659,0.001796533264358297,0.003273730210328939
85,0.0009463753664529638,0.000735773573931175,0.0006974452579204967,0.0,0.008127101911919921,0.0,0.006039781503699229,0.0008778245547192708,0.0,0.004961074467800925,0.0,0.0,0.0,0.0005932863794909289,0.0,0.0005825616330858996,0.0,0.0011283679036659154,0.007988420633893609,0.0,0.01197054140257391,0.0069639679258645185,0.0,0.0,0.00822671652991198,0.0,0.0,0.0,0.001334881848189833,0.0,0.007825394602844246,0.0,0.00975658912695608,0.0,0.001527754985046233,0.008800925267907857,0.0,0.0,0.016942595099769635,0.0,0.0004492110980517861,0.0023982112589707527,0.0,0.0268849607271298,6.803646754660499e-05,0.002603010595045375,0.0005440356163369012,0.0,0.0008962935484864581,0.0,0.0026785461261837726,0.0,0.003579048982187632,0.0008321467783936366,0.01617792129243644,0.00107716961702326,0.0013531246894506216,0.016761133874289257,0.0,0.0,0.0,0.0,0.0007325772445528386
87,0.0006903287265727149,7.782101167315176e-05,0.021039059383316884,0.0021291692551380723,0.00022671803744018257,0.034017511689567716,0.0063642228719136135,0.0026442449116345114,0.00136754739373497,0.0060400486409455025,0.00048622860606426746,0.0015202587500252975,0.000996243732033979,0.003016975072962367,0.0005297604054124031,0.02842853599483634,0.001199354141295275,0.002746696670148207,0.006883755817241561,0.0004921263661823173,0.0007609749975513802,0.002166996400086264,0.00037265766294454614,0.0035003650830225464,0.02928361023389299,0.001265548630947462,0.0004866941431963995,0.0021747764900713644,0.02490900734246742,0.0007973323328748208,0.02595008909038128,0.0009336762225431775,0.0022576120042116393,0.000766462680786935,0.00250797620186566,0.020755964467118068,0.0010063564813423663,0.0013434262234888867,7.880575507171323e-05,0.0024820509728925313,0.009573099995420756,0.010245448903010528,0.0016917610483953777,0.00011021712774165106,0.0003375637345674293,0.0013569298717459894,0.008860298757645216,0.0016988643056604557,0.0028410281411748225,0.0012645884169030788,0.01721440598315458,0.00027881515757412234,0.005333778056486629,0.0085907066191829,0.0003161357796186463,0.005533692706197123,0.000681927505494689,0.00042355499415203975,0.0006297386576952144,0.0006700946383697761,0.0004025729663683002,0.0022077068748449697,0.012225296102514938
94,0.0006729732695650388,0.002137987018680442,0.00019681099835163,0.0,0.0020373122278331377,0.008008427010094145,0.002960425359413925,0.00010370216013177186,0.0,0.0001295001295001295,7.66641763688179e-05,0.00028760867877598633,0.00022299392861286206,0.0032206022548639827,0.00010277492291880781,0.00048139488498401446,0.006520162559351952,0.0019256276002983816,0.0010167411944576245,0.00020824648600945047,0.0008747205753717563,6.297363882409427e-05,0.0021277762395449894,0.0025577670435414394,0.0010568886107885393,0.0,3.027734043841589e-05,0.0005402567419075378,0.0016916163684224522,0.0,4.6365940563258416e-05,0.0,0.00013741674826698707,0.0,0.0022290828479303464,0.0007475500171443972,0.0,0.0017880332977067907,0.00010754559132492953,0.028798043162511958,0.0,0.0020639137061522136,0.0013032300894397306,0.0031196112426135573,0.0,0.0,7.198387561186294e-05,0.0,4.974876871797423e-05,0.006391849505901505,0.0003489707119294544,0.0,3.842311534619227e-05,0.0023886525709045855,7.283321194464675e-05,0.003336845003601218,0.006252988705982678,0.005778495116009644,0.0,1.340189276739552e-05,0.0,0.003837044750268308,0.0007687185928438988
