,TBE01AUG08,TBE01OCT07,TBE02AUG07,TBE02FEB08,TBE02JUL07,TBE04JUL08,TBE04OCT08,TBE05AUG08,TBE05JAN08,TBE05JUL07,TBE05NOV07,TBE06NOV07,TBE07NOV07,TBE08AUG08,TBE08NOV07,TBE09AUG07,TBE09NOV07,TBE09SEP08,TBE10JUL07,TBE10NOV07,TBE10OCT08,TBE10SEP07,TBE11NOV07,TBE12AUG08,TBE12JUL07,TBE13JUN08,TBE14NOV07,TBE15AUG08,TBE15JUL08,TBE15NOV07,TBE16JUL07,TBE16NOV07,TBE16OCT07,TBE17NOV07,TBE17SEP07,TBE18JUL07,TBE18NOV07,TBE19AUG08,TBE19JUN07,TBE19JUN08,TBE20AUG07,TBE20SEP08,TBE21AUG08,TBE21JUN07,TBE22MAY08,TBE22OCT07,TBE23AUG07,TBE24JUN08,TBE24SEP07,TBE25AUG08,TBE25JUL07,TBE26MAY08,TBE27AUG07,TBE27JUL07,TBE27JUN07,TBE28SEP08,TBE29JUL08,TBE29JUN07,TBE29MAY08,TBE29OCT07,TBE30APR08,TBE31AUG08,TBE31JUL07
100,0.000872272661686804,0.006604269930944171,0.0005931052538316108,0.0008238042022364494,0.0207253699190472,0.00045829514207149406,0.001811284306489266,0.0014935784602065293,0.0009615384615384616,0.005306601719157773,0.008699648302505508,0.008706118309582645,0.009061727058277583,0.0011298278429142349,0.010048918288816551,0.0009074147885583049,0.011410137870503765,0.001669298236783909,0.0016079790267772842,0.01255409017634811,0.0022156397607213055,0.004063557765497633,0.010323276614083273,5.946010227137591e-05,0.0024130700079617916,0.000837087494418689,0.010656401457223947,0.0007788036603268947,0.0008665004197323589,0.005741293206811375,0.0010613069824622757,0.007438408056910562,0.004894568467134119,0.004522715115925298,0.0012374608980519272,0.0011062684691222542,0.0033137593843457964,0.0003129206364341882,0.012564620055567837,0.0008439475690804494,0.00019436345966958212,0.0012083587200176142,0.0016746213927091064,0.015369749305602937,0.0016705453348959919,0.005237136834375549,0.0009240292379231462,0.0003216010587803239,0.0016682151751779809,0.0007721282720294269,0.0004288500776904825,0.0006048788740671976,0.0007964464672608303,0.0005598916946027883,0.015063523599959744,0.0006522105310753512,0.002340250568579637,0.02077630201113088,0.00046487603305785124,0.005942717205616862,0.0,0.0028854618459629067,0.0004956613709031125
111,0.0005200869832972637,0.0012635460385231004,0.0003886385532067319,0.004503129302908707,0.001364651654131927,0.0006965246508637522,0.0002786008649225377,0.00027930095201208376,0.007532246478653299,0.00142333998836241,0.0119050374615962,0.013581521330600244,0.01525277852971886,0.00030764269376782846,0.014144780308484699,0.0014838667077628517,0.00862829306816116,0.000931191470193244,0.0004952383691114657,0.009178159154557932,0.0007444205947723106,0.00611659420846888,0.008337747885206848,5.946010227137591e-05,0.0015007588296894123,0.01085640396514448,0.008450198852545214,0.00030322439341073324,0.0043600790844136855,0.007772036263184808,0.00034179617910954285,0.009070939965488776,0.007734932239892809,0.0106254170082775,0.006531004460117932,0.00021549261872430596,0.010820629771907878,0.00033326754259227834,0.0025799043443431,0.006715297338151745,0.0003401360544217687,0.0010178399585461543,0.00016290376117996633,0.0009266402961983255,0.008451634330525263,0.015889353261039338,0.0002360258703625191,0.004175703486075792,0.00641145263750618,0.0004559811678036573,0.0003799829143768217,0.012709751526793897,0.0002101794960957371,0.0001655361886283015,0.0009090873143505494,0.0005284252007952963,0.000860754401059782,0.000449743349094854,0.011126551110461007,0.01619487035319032,0.0022587976547130623,0.00021326508850501172,8.118428423861298e-05
112,0.0003822157156694374,0.1530580020940397,0.00014902264970885923,0.0,0.0003084797293621274,0.013089214273584636,0.0,3.429120087785474e-05,0.0,0.0008054559624066351,8.978595029449791e-05,0.00020626480459908262,5.270634337496939e-05,0.0001268023631742504,0.00015021775430698505,0.0,0.00029282576866764275,0.0,0.0009237611851596237,0.00011061946902654867,0.0,0.003147669595818633,0.0,0.0,0.0017638977759378228,0.0001492459954042826,4.8895083937814475e-05,0.0002831798050028268,5.945575337210318e-05,1.188947543634375e-05,0.0031372881609996427,0.0,0.007460098743358835,0.000179850316483475,0.0012909439820086455,0.004767039227514749,4.0355125100887815e-05,4.5689238835338634e-05,0.004553800683794138,0.0003688049202271664,0.0,0.0,3.339344152808389e-05,0.011204970617513327,0.0,0.001964655794752502,0.0,0.004367642065730302,0.004983790745547909,0.0,0.0005971309073058219,0.0,0.0,0.0006903893527337964,0.01121713721370481,0.0,0.00010729613733905579,0.0011450153870781808,0.0,0.000487645837393398,0.0,0.0,0.00021247571927062792
116,0.0007564377278021089,7.782101167315176e-05,0.006472806690765621,0.0264317416732484,0.000285569261545644,0.007652689221744764,0.0007655986642825884,0.0005120517453554869,0.02474966035791249,0.005622512348969749,0.0022964743494052965,0.0022808240004686398,0.0012563414414066025,0.0005779436369657029,0.0010278564997215356,0.008005818404049887,0.0009194299084968342,0.006626223476834019,0.0022598935043398657,0.0004718027065321753,0.007716022207618286,0.0014205829738863918,0.0006912304568279484,0.0006940287417901441,0.004515291221322522,0.0259971403310993,0.0003469670379433374,0.0009188789929057558,0.010835048981436814,0.0006331886509000307,0.0048948084150816805,0.00023701941166992828,0.0072310111664508625,0.0003500341149858576,0.006228239047742189,0.0033455137163846686,0.0006675684846593414,0.0009982592189642678,0.0007446731273806254,0.021976408095734097,0.0023422196103572318,0.0030826552478784323,0.00036326441034846964,0.00019929472701433462,0.01749258148996806,0.004816104777077832,0.0033881072057182025,0.02069983092774933,0.010958234557833842,0.0032546937513096216,0.004594798422570434,0.019868713257723478,0.0028906164638626327,0.0005988616257953223,0.0002797191736463229,0.0008388235453374587,0.0014794961675198546,0.0003214476640488491,0.018775750262073673,0.0011618525732632922,0.005876450420702758,0.00202515491938666,0.004116650186160279
118,0.00050039108792186,0.0007704404254877167,0.0,0.011175252772247173,0.00034442048565110534,0.00022914757103574703,0.00711723251313731,0.0004368408836141163,0.010352837377806928,0.0,0.024620255921130967,0.0298087519402453,0.02495554094641453,0.0006727070407653538,0.05083853863596935,4.752851711026616e-05,0.05483318900554571,0.0012117007099266726,0.0003405991938537338,0.06178945492402153,0.0010680353046378125,0.003545863295370991,0.07777057502162715,0.001100503214956592,0.0012853324409385844,0.0,0.0673920941914897,0.0003846805306884274,0.0026377045008223717,0.11145239610329435,0.0,0.09971613729834503,0.013120223668155028,0.08367849228245879,0.008556485112957951,0.0,0.060902991832150796,0.0015165781779950664,0.0,0.0,0.0,0.0007250152320105684,0.0008894325818769055,0.0,0.0,0.010550118386013291,0.0,0.001828526784786269,0.003594483169127421,0.000938308935221341,0.0,0.00012131996117761242,0.0,7.740542782817897e-05,7.283321194464675e-05,0.000787090487913765,0.0025524575409104125,0.0005493923055972587,0.0013309381018552378,0.046491175685412264,0.001597877949530667,0.001240767404016217,0.0
123,0.0004042520494125688,0.0,2.6265538050678237e-05,0.009935536101592524,0.0,0.0033891478383531602,5.764353239566521e-05,1.1430400292618248e-05,0.006041822823948281,0.00035946448502502317,0.0023455105034487756,0.0010975612237782502,0.0010508166080152623,0.000173507327912002,0.0006404245884736642,0.0,6.675567423230975e-05,0.004463243150365238,0.0,0.00023590135326608764,0.010852842889598889,3.8892345986309894e-05,0.0007623542121622301,0.0004659345754378239,0.0,0.006132370989440912,0.0006438166148504149,0.00016314906083187217,0.008140671115956288,0.00036395579025861127,6.0550205986252166e-05,0.00045963739920332094,0.0014459516481455984,0.000179850316483475,0.0004393426058054689,2.3303504847129007e-05,0.0002258586644553499,0.003248180331543603,6.251373128395054e-05,0.006871426801126677,0.0002915451895043732,0.0022782532442758956,0.00032987096882038574,0.0,0.003928289730273487,0.0016943396379822898,0.0,0.009210020302528462,0.0001492463061539227,0.004415927081704808,0.0,0.003480307551687289,0.0,0.0,0.0,0.0011603165164379803,0.0,0.0,0.006483123674394792,0.0008211573826644102,0.0015620775100191459,0.0007690309488470918,0.0
133,0.00046333973553878006,7.782101167315176e-05,0.0058356929515980555,0.0,0.0009025287202698987,0.0,0.00016109894311364575,0.000764349109291296,0.0,0.002113813773006598,0.0004958994383307065,0.00015920155158703444,0.00017444345617902214,0.0008428306828669866,0.0,0.004118900503516692,0.0,0.0009509091135405112,0.0019011056952652086,0.0,0.0,0.00030005714097194587,0.0,0.0008226951890660792,0.0017552239969132316,0.001842883810243996,4.8895083937814475e-05,0.0007757745204817901,0.00016401849101468875,1.188947543634375e-05,0.002627872880752548,0.00023701941166992828,0.002120195255944652,0.00012312238364934746,0.001826006424854015,0.003103053584195907,0.0,0.0001700857890027303,0.0004651461077856612,0.0004253509145044662,0.0027785197848773013,0.0006950257283368543,0.00016290376117996633,0.00028837232628701825,0.0034091271373385885,0.001383669962132737,0.003008113584131958,0.0003216010587803239,0.002451531255049695,4.661135452596253e-05,0.004209369600026096,0.004674727224281323,0.004303609339242183,0.004334323240783984,0.013886994703573904,0.00049701135880427,0.0007534582637207263,0.004964760887383457,0.004448852970574612,0.00016805645972596458,0.0,0.0006777549711179371,0.0034015301947353683
148,0.000347504801654085,0.005366903435417544,0.0019095602295774827,0.002976896280320341,0.004557271216620135,0.0021226887539392905,0.0004663067172164545,0.0002556115939286396,0.0012500390393204034,0.004688136975132491,0.0010180424245127733,0.000942717350926451,0.0007129535816027947,0.00032366217345512825,0.0008934172656994571,0.001567154045534197,0.0009194299084968342,0.00013021054669228242,0.0025752107626757156,0.000331858407079646,4.8595587520653125e-05,0.0034384564971013196,0.0003015339076102645,0.00016863406408094435,0.004578895321976282,0.008404180877009334,0.0007835437201034771,0.0002493856941537073,0.0004968985387236338,0.0009043376118019145,0.004486895062146258,0.0006080493908922494,0.002440774672104628,0.0007290677839149923,0.0030361518842199967,0.0044216690723182395,0.0009015631921896798,0.0003033156355990133,0.0035195324192635125,0.002694726430144764,0.0007159520502292166,0.00013053975412403128,0.00012951031965188244,0.0027119828177912604,0.016137089345367152,0.002368185636458014,0.0018936010302196245,0.0011567417559954821,0.0023313302892519665,9.322270905192505e-05,0.00394104730133911,0.015721838241131963,0.004584786664254378,0.0027654888116304256,0.0047471796138670586,0.0003732260285242151,0.000582976387347054,0.0029403012230564177,0.012581669470245496,0.001146990058366044,0.0005008245693768926,0.00021326508850501172,0.0020090043243968696
195,0.00036954113539721637,0.00018182156634277666,0.0,0.032073055030146055,0.0,0.007975312208746112,0.0009533045165765052,0.0002556115939286396,0.03364428152034729,0.0,0.005826477404030161,0.004725497904510986,0.006963826907459685,0.0003009864282483262,0.007787869984602778,0.0,0.0068516929356272,0.0012589489533597945,0.0,0.009930501814924287,0.00034016911264457187,0.0,0.00993358006486559,0.0005751085372473924,0.0,0.00959768389944794,0.014788506195007135,0.0003278126915862967,0.006635446302746683,0.01767297783900761,0.0,0.025714298555440503,0.0,0.02544539040356148,0.0,0.0,0.029845395851883248,0.001265876468766259,0.0,0.007828466358761726,0.0,0.0013071532558541219,0.0003217440758994795,0.0,0.002029562729517753,0.001383669962132737,0.0,0.008725063575323766,0.0001657787785184964,0.001690172452338832,0.0,0.0021496412864745705,0.0,0.0,0.0,0.0010254365595995664,0.000681927505494689,0.0,0.003148693288476072,0.0025248838416055634,0.002647741443738507,0.0011494914262870622,0.0
203,0.0001331903908923712,0.0010739547809365231,0.004056545535952003,0.0028315980754899882,0.0032917549723734786,0.003796164303563598,0.0033808915733385316,0.00015025231880045248,0.001447675598863175,0.004890226863321034,0.0018254339844519711,0.005170274497685645,0.0030572154117844206,0.00040906236308698156,0.005178728799319944,0.004560613335689898,0.006743984658900985,0.0014918394466585047,0.003911343081855957,0.006345672952195538,0.00017782794730354277,0.0033606718051287,0.006169957452632123,5.946010227137591e-05,0.009235884455768142,0.010311723801556476,0.009396788871779789,0.00032163601875784536,0.0005550533117073041,0.007492830027367508,0.005906241809889998,0.00784043975956774,0.0023359057311497984,0.006746042189489791,0.00209701962706858,0.002835452085123748,0.008987155771134339,0.0010742862169960132,0.0020282640588411074,0.01290566029310139,0.0018196134100611073,0.0026628021964464335,0.00036326441034846964,0.0005767446525740365,0.0017532365372181558,0.002683230866205618,0.001494506175498578,0.0027259435825301246,0.0010423359618303492,0.0011612333303951856,0.0020946141776573106,0.003761666529280854,0.0007236720757647291,0.0008525285752237462,0.00035545580412403566,0.003833856362405488,0.0007069625630689512,0.0008247969098297246,0.0012078244228284454,0.007089977032872346,0.00027767063937415745,0.00021326508850501172,0.0016586001910281142
204,0.0001922780770185825,0.0,0.00755980537821481,0.0,0.00010901558922925978,0.0,0.002707674034686116,0.0002196632780543696,8.012820512820513e-05,0.00017247326664367022,0.0,0.0,0.0,0.00013413536585582644,0.0,0.014555682456698544,0.0,0.0006473315065929166,0.0001910164056995787,0.0,0.0010349264990796732,0.006240730098887794,0.0,0.00045618833270464053,0.0010525530758487096,0.0031929263341334627,6.403375415702242e-05,9.847158584049584e-05,0.0,0.0,0.0014093565696610881,0.0,0.0,5.672793283412752e-05,0.0002242624765634227,0.0019493887765845352,0.0,0.0002050331225151537,9.939957943104819e-05,0.001638103403812082,0.00714559196902396,0.0015823259327589776,0.0004593812884722682,8.907759927268359e-05,0.004632726668959464,7.535795026375282e-05,0.01350591325810735,0.0004512635379061372,0.0009263059520298271,0.0006221618309955714,0.0013656396927518915,0.00726239979654739,0.003994447853893001,0.0010039424647417525,0.00011729615603740072,0.0019270877889190777,0.000681927505494689,0.0,0.007267821009775958,0.0,2.725835468571117e-05,0.0011341348597637111,0.0034586202467799415
283,9.613903850929125e-05,0.0,0.0004164207576742273,0.0027440668991606893,0.0,0.00923855834348197,0.00012193163584401509,0.0,0.001816304381773322,0.00024448230726257635,0.0005628927824330854,0.0012216106722319673,0.002481302447890483,0.00010277314364330077,0.004048097376679601,0.00029912728084240765,0.0039060377233089702,0.0013300065700102754,0.00012128139872607803,0.005661632478386103,0.0005986338322103511,0.0001065011046550336,0.007342015310526905,0.00011892020454275182,0.00045109611046725574,0.0074502234384175,0.004249546968241515,7.539785758748472e-05,0.00947443241169477,0.0076470003341664195,0.0003411861131607948,0.006504731834367385,0.0005431574316055168,0.005885456678996785,0.0009153373998037157,0.00042627269558987617,0.001926063225313743,0.00023612193399615906,0.0002469429720194388,0.02072737239193463,0.0006187703203944255,0.0007461787108689175,0.00013357376611233555,2.7554281935412764e-05,0.024011999028073293,0.0011750983269336844,0.0004328762640633065,0.048827147875856625,0.0010465069178275561,0.0013172816161311318,0.00021558903936697466,0.02025055503681612,0.00039822323363041516,1.4122299110295156e-05,5.317319969195205e-05,0.0005912528847773489,0.0,2.8646728543600322e-05,0.027621803310660914,0.0007124315172060448,0.03251863024760242,0.0003732139048837705,4.661570016781652e-05
661,0.0,0.19022108818302802,3.5871350986820864e-06,0.0,0.0003673309534675888,0.0,0.0,0.0,0.0,0.0001295001295001295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024761918455573287,0.0,0.0,7.778469197261979e-05,0.0,0.0,0.0008400197528693671,0.0,0.0,0.0,0.0,0.0,0.0015164631877336307,0.0,0.0016687086529801206,0.0,0.0004132521616274237,0.0030648231249777113,0.0,0.0,0.00027952701959496417,0.0,0.0,0.0,0.0,0.004262166308898371,0.0,7.098239636570131e-05,0.0,0.0,0.002778917856089481,0.0,0.00013028462403757152,0.0,0.0,0.00010225305991041769,0.008104721363719697,0.0,0.0,0.0015211104185461639,0.0,0.0,0.0,0.0,1.5538566722605506e-05
662,0.0,0.11279773901984805,0.0,0.0,0.00028122583205481244,0.0,0.0,0.0,0.0,0.0003019733961437997,3.5914380117799164e-05,7.843875502008031e-06,2.0480296995243435e-05,2.3352482368875813e-05,0.0,0.0,0.0,0.0,0.0002193177951276558,0.0,0.0,9.723086496577473e-05,0.0,0.0,0.0010438820059690507,0.0,0.0,0.0,0.0,0.0,0.00190748516562714,0.0,0.003540287647629506,0.0,0.000272083794537009,0.003579597298097368,4.0355125100887815e-05,0.0,0.002685527830006875,0.0,0.0,0.0,0.0,0.010105860926978528,0.0,0.0012062139712184837,0.0,0.0,0.003090890399576122,0.0,2.24901043540842e-05,0.0,0.0,3.164156435894191e-05,0.007906545657617219,0.0,0.0,0.0005819143106093184,0.0,0.00018247385157105244,0.0,0.0,1.5538566722605506e-05
663,0.0,0.009461055906435652,0.0,0.0006367804381049414,0.0,0.0,0.0,0.0,0.0012126588900340423,0.0,0.004807732497754692,0.003870806148043547,0.004614986400608428,0.0004405356914007433,0.0022610483042137717,0.0,0.0014641288433382138,0.0,0.0,0.0,0.0015507883173946756,0.0,0.001422475106685633,0.0017652932285471862,0.0,0.0036925031975797848,0.0015527950310559005,0.0012297946290674927,0.0,0.0018562331253492042,0.0,0.0,0.0022509234533602263,0.0007374631268436578,0.0019091005343270231,0.0,0.00048426150121065375,0.0014509278852047793,0.0,0.0008507018290089324,0.0,0.0,0.0006344753890335938,0.0,0.008226071267831116,0.0041106563673188705,0.0,0.0004512635379061372,0.0,0.0,0.0,0.01080275016267455,0.0,0.0,0.0,0.000674399784192069,0.0007510729613733906,0.0,0.007577738365147858,0.003332614280907904,0.00023108838412838416,0.0,0.0
664,1.9695895375403767e-05,0.005903880825885805,1.9091267853314064e-05,0.0,0.0,0.0,0.0005490710457908389,3.5119758376062375e-05,0.0,0.0,0.0,0.0,7.433130953762069e-05,5.47147045814015e-05,0.0,2.1802642480268608e-05,0.0,0.005110204153956558,0.0,0.0,0.00024297793760326563,0.026945630999009783,0.0,5.946010227137591e-05,0.0,0.00016225220879221642,0.0,0.0005372276020624332,1.9011406844106464e-05,0.0,2.783483919813395e-06,0.0,0.0009619172378689093,0.0,0.012793600109222555,0.0,0.0,0.0036113791290074615,0.0,0.00010633772862611655,0.0024145971028650803,0.004026423030420365,0.004769792855128466,0.0,2.6690866385522874e-05,0.00014196479273140261,0.004907108681671053,9.596928982725528e-05,0.00979793445982862,0.006189189865639597,0.0,0.0,0.0200290958714288,0.0,0.0,0.0010457557750322337,0.0,0.0,0.00018573709744264851,0.0,0.0,0.005276584097677138,0.0
665,0.0001181753722524226,0.002796657198254733,0.0008507771908418651,0.0006467018207143568,0.002113537169901925,0.0,0.0002660404668331781,0.0003805174396492327,0.0027778428433117837,0.001797903143194623,0.011149451004648439,0.010181347443784256,0.01386566637018704,0.0001668510623924998,0.01265816674463284,0.0006854651316058897,0.009905056424671647,0.00011049290334501528,0.0006316889291482744,0.010804135078262373,0.0,0.002925397146819307,0.01350087029736935,0.0003372681281618887,0.0009484514726840209,0.0,0.014262319868630193,0.0002831798050028268,4.995004995004995e-05,0.013742668829934085,1.9484387438693766e-05,0.015872495783234016,0.0053854704176512025,0.015964198569947623,0.007696849182848572,0.0,0.015130413038615276,0.0004369313343984381,0.0,0.0,0.0013109357430331893,7.49737591842855e-05,0.00029241408083184877,0.0,0.0001067634655420915,0.011233202259283558,0.0022270790870404086,0.0,0.010764528853770581,0.0003526260812957642,0.00011012252072695416,7.874759819825495e-05,0.0034172128424102962,0.0,0.0,0.0004249590859479089,0.0003326187335559238,0.0,0.0,0.00961592647474495,4.0887532028566754e-05,0.00025122479410791363,9.672285096121848e-05
671,3.9391790750807535e-05,0.0019993196124542755,0.00029342292997810396,0.0008636291135281385,0.007523172741668161,0.0,0.0007123848459220463,0.0001379933610096266,0.0,0.0049326192823950675,0.008636105900062368,0.009792349461092115,0.010057125178854558,0.0001327818915316788,0.010531557674441147,0.0008498533254169569,0.011181819781182132,0.0001815505199954963,0.00289965827450191,0.008445121545601498,0.0,0.013981639250863872,0.005071991560313353,0.00017838030681412772,0.0017234219465863516,0.0011226662599984507,0.005730691895527003,7.539785758748472e-05,0.00020092075225155073,0.005630455727363353,0.0007926819227396616,0.0074118040837992775,0.006229678581029401,0.006700251949689182,0.00741007567719251,0.0005053490894021852,0.00932309703136348,0.00012478240237053347,0.001759995004256388,0.0020069083240392485,0.0005582861416818036,0.000357216746290697,0.0002296906442361341,0.0014630011599040585,0.0003883268641728795,0.005605175477898211,0.0007800614866994202,0.0016365882051317584,0.010916676349486029,9.322270905192505e-05,0.00020008293814329097,0.00023156659865516935,0.0019314455755346457,0.00013389462426935958,0.004007897737767095,0.00031039834454216247,0.0004124945109733817,0.005774807555608465,0.0,0.018015477508458035,0.0001061860571342414,0.0001599488163787588,0.000255599968812859
688,5.90876861262113e-05,0.0003551558241254848,0.0015993572164658722,0.0012397166706546487,5.450779461462989e-05,0.0026413445106283516,5.764353239566521e-05,0.00023109367834698785,0.001656047971516912,0.0003019733961437997,0.003120438624929415,0.005449458223349674,0.0029234334918854816,0.00022021229264975364,0.003889990362230162,0.0064548070184281235,0.006117380519071793,0.0002407034500372977,0.00035071196806088755,0.004802661630261008,0.00012923235978288964,0.0006880749072204076,0.003675459970626048,0.00045618833270464053,0.0006433861004809983,0.0006943910997879385,0.004888850190728438,0.0012729129457284103,0.00045049057406471856,0.003960229134601163,0.00023705345053109763,0.0039861257259791736,0.0013022043278051614,0.005015204650522688,0.0010940741452238963,0.00024220092774221202,0.0037129175235431256,0.0008116437415914952,0.00010443363820856612,0.0002126754572522331,0.0009945863162018735,4.49842555105713e-05,0.0007224653742364861,0.00011021712774165106,0.0024550548727385376,0.000917908831857627,0.0006880033675606271,0.0005472328277333925,0.0008195849174108935,0.0003992374358217268,0.0018743691362034022,0.0033564437704902347,0.0003466963194055517,0.001624254756480962,0.00029937918589901765,0.0,0.0003051983736343259,6.977304115841129e-05,0.0039213535191009044,0.004087852850597052,0.0004326786826626147,0.00030454106623416656,0.0011194686483977125
1391,0.0,0.0,0.00912735981086843,0.0,0.003209993280451534,0.0,0.006085622006991077,0.00016168271909307075,0.0,0.0030057967277698217,0.0,2.3531626506024098e-05,5.915155265091458e-05,8.009739843649878e-06,0.0,0.007483004715836959,0.0,0.00014992819003954955,0.0009005161828351234,0.0,0.0,0.0003009628345865831,7.112375533428166e-05,0.0003967282304332646,0.0045470878533595376,0.0003569734569747022,0.0,4.3118316660917556e-05,0.0,0.0,0.004389549499253685,0.0,0.00041225024480096115,0.0,0.00022311468314825065,0.004695031646490544,8.071025020177563e-05,0.0,0.002145145509515127,0.00010633772862611655,0.0027428398434916224,0.006230556646945721,3.339344152808389e-05,0.0019340481701332576,0.0013062907339430395,0.00029268069325890826,0.008091998415976867,9.596928982725528e-05,0.0009574367703846242,0.0,0.0030942181036940383,0.0008747530838614178,0.0034023324809519823,0.001324289509026412,0.0024104622459542348,0.003211189635637113,3.57653791130186e-05,0.0012882490297961824,0.0006506131305004998,0.0,1.3629177342855585e-05,0.00010663254425250586,0.0043931988587266515
2356,1.9695895375403767e-05,0.0,0.0,0.002765949693243014,0.0,0.0,0.0,0.0,0.004759771541896999,0.0,0.0,0.0,0.0,7.874392411235114e-05,0.0,0.0,0.0,0.0008757597670199381,0.0,0.0,0.0012944588394620087,0.0,0.0,0.0,0.0,0.0004866636382175189,0.0,4.4632886583469904e-05,0.0031167121851532497,0.0,0.0,0.0,7.196315486470927e-05,0.0,0.0,0.0,0.0,0.0007686554681781492,0.0,0.0010566230263326826,0.0,0.00027607426008491965,3.339344152808389e-05,0.0,0.009505671135388635,0.0,0.0,0.004007237539583002,0.0,0.0003262794816817377,0.0,0.0029273534324786403,0.0,0.0,0.0,5.173305742369374e-05,0.0,0.0,0.004490601916185183,0.0,0.2839836257918652,0.0003425007718370684,0.0
Other,0.13471401626976254,0.12206920366869733,0.20217140770538788,0.15418139014206356,0.13051661096811817,0.2255883510611042,0.12904208543208007,0.1187014201062846,0.1537927675755021,0.14231367370380843,0.15298640217759973,0.16993547963751787,0.14027679337948096,0.13939849217303968,0.16115702777536411,0.24035700625014578,0.1469630566475163,0.21197215297820327,0.11404856048733059,0.0911891495910041,0.22260690344721212,0.20007939361012494,0.10248822119012135,0.1716504058828795,0.12882963568703676,0.17517649556899284,0.07782997223511479,0.15462998075820322,0.16952389815507707,0.0898222355824595,0.1062292648694757,0.11936654224416166,0.24795511217434607,0.10944618842211529,0.24574431056183133,0.12763225483664375,0.09985034425302797,0.1474830097698352,0.09199852572014533,0.191378661674096,0.19510631477721974,0.19616978994060918,0.15131232758758106,0.07670383141561365,0.28636985018909566,0.2432176614472411,0.2308953471587718,0.25473835376289744,0.22343026969518265,0.1929876693319169,0.1474647693181863,0.3113767174835881,0.205127538147306,0.15728942460720075,0.13872228885941373,0.18924304084315835,0.16058677871500593,0.14411551081024454,0.30979652721909345,0.14133602596728856,0.17797881058608978,0.25481406774971793,0.17261492755383878
