IndexCol,TBE01AUG08.R2,TBE01OCT07.R1,TBE29JUN07.R1,TBE02FEB08.R2,TBE30APR08.R2,TBE06NOV07.R2,TBE14NOV07.R1,TBE14NOV07.R2,TBE19AUG08.R1,TBE15JUL08.R2,TBE09AUG07.R2,TBE15AUG08.R1,TBE17SEP07.R2,TBE10NOV07.R1,TBE31JUL07.R2,TBE24SEP07.R1,TBE04OCT08.R2,TBE21AUG08.R2,TBE29MAY08.R1,TBE05NOV07.R2,TBE17SEP07.R1,TBE29OCT07.R2,TBE17NOV07.R2,TBE25JUL07.R1,TBE10NOV07.R2,TBE11NOV07.R1,TBE19JUN08.R2,TBE02FEB08.R1,TBE31AUG08.R2,TBE27JUN07.R1,TBE12AUG08.R1,TBE06NOV07.R1,TBE22MAY08.R2,TBE04OCT08.R1,TBE05JAN08.R2,TBE04JUL08.R2,TBE15NOV07.R2,TBE27AUG07.R2,TBE15AUG08.R2,TBE16NOV07.R2,TBE26MAY08.R2,TBE31AUG08.R1,TBE26MAY08.R1,TBE04JUL08.R1,TBE16OCT07.R1,TBE10OCT08.R2,TBE21JUN07.R1,TBE10SEP07.R2,TBE02AUG07.R2,TBE01AUG08.R1,TBE13JUN08.R2,TBE30APR08.R1,TBE27AUG07.R1,TBE29JUL08.R2,TBE27JUL07.R2,TBE20SEP08.R2,TBE20AUG07.R1,TBE24JUN08.R2,TBE18JUL07.R1,TBE12JUL07.R2,TBE24SEP07.R2,TBE19JUN07.R2,TBE27JUN07.R2,TBE12AUG08.R2,TBE09SEP08.R1,TBE29JUL08.R1,TBE16OCT07.R2,TBE08AUG08.R2,TBE09AUG07.R1,TBE20AUG07.R2,TBE23AUG07.R2,TBE25AUG08.R1,TBE16JUL07.R2,TBE09SEP08.R2,TBE25JUL07.R2,TBE08AUG08.R1,TBE15NOV07.R1,TBE22OCT07.R2,TBE09NOV07.R1,TBE05AUG08.R2,TBE09NOV07.R2,TBE11NOV07.R2,TBE19JUN07.R1,TBE18NOV07.R2,TBE02JUL07.R1,TBE02JUL07.R2,TBE29JUN07.R2,TBE10JUL07.R2,TBE22MAY08.R1,TBE29OCT07.R1,TBE16JUL07.R1,TBE28SEP08.R1,TBE19AUG08.R2,TBE25AUG08.R2,TBE19JUN08.R1,TBE02AUG07.R1,TBE05JUL07.R2,TBE20SEP08.R1,TBE05JUL07.R1,TBE27JUL07.R1,TBE01OCT07.R2,TBE31JUL07.R1,TBE23AUG07.R1,TBE07NOV07.R2,TBE28SEP08.R2,TBE21JUN07.R2,TBE18JUL07.R2,TBE22OCT07.R1,TBE18NOV07.R1,TBE13JUN08.R1,TBE10OCT08.R1,TBE05AUG08.R1,TBE08NOV07.R2,TBE10JUL07.R1,TBE05JAN08.R1,TBE07NOV07.R1,TBE24JUN08.R1,TBE08NOV07.R1,TBE16NOV07.R1,TBE21AUG08.R1,TBE29MAY08.R2,TBE12JUL07.R1,TBE10SEP07.R1,TBE05NOV07.R1,TBE17NOV07.R1,TBE15JUL08.R1
30,0.005334241289297469,0.0,0.019987387930798125,0.0020376974019358125,0.0,0.001953995406396764,0.0019680271284970327,0.003105590062111801,0.0016725939566984008,0.001048951048951049,0.0011406844106463879,0.0019997231152609637,0.010375934027643346,0.0023783185840707964,0.0,0.002438412980561063,0.027726539082314965,0.00461361014994233,0.0,0.0013039934800325999,0.010379866700659213,0.0,0.00911105639005171,0.0,0.0011275369581558506,0.0025604551920341396,0.0010498687664041995,0.0016913739926375485,0.004626951995373048,0.028151077448976172,0.003210845522654299,0.0017570281124497991,0.0,0.02983654045106559,0.007714169711733658,0.01008249312557287,0.004573719101701013,0.0019211557673096135,0.0015953777164539496,0.008791924454575058,0.0,0.006397952655150352,0.0,0.006917180781454478,0.0,0.0051692943913155855,0.0,0.0033080874031513885,0.0012994585589337776,0.004845190262349326,0.0,0.0,0.0015458074267459035,0.009499307342172967,0.001012530059486141,0.004138266796494644,0.004275996112730806,0.005415162454873646,0.0,0.002107947743715193,0.002188945823590866,0.0,0.02898761835396941,0.0016863406408094434,0.002484423061755659,0.01094420600858369,0.0,0.0026154780253140907,0.0,0.004363001745200698,0.0024474517708033402,0.0025170131444019763,0.0,0.002258958825341411,0.0010795250089960418,0.003107779059336153,0.005160032339373187,0.0,0.002403204272363151,0.007585867809229472,0.00322108345534407,0.0022300095571838167,0.0,0.008797417271993542,0.008884770522184672,0.006826741996233522,0.0178182651541194,0.004536082474226804,0.0,0.0,0.0,0.007346094154164511,0.001769085235509472,0.0023346303501945525,0.0010633772862611655,0.0012554972845387302,0.006216006216006216,0.005458089668615985,0.006324019776934575,0.0010168055359412512,0.0,0.0,0.0024934383202099737,0.001431578947368421,0.0048556784461828975,0.0,0.0,0.0,0.009507221133609115,0.0,0.006608999902808825,0.006469606565621928,0.0036998972250770813,0.004370060437006044,0.007051282051282051,0.001662863993193859,0.005182341650671785,0.003510769522725116,0.005639655684179281,0.0044747211647632405,0.0,0.0021167325976820042,0.002528002489110143,0.0015802327251831633,0.0123666893578398,0.0018250950570342205
31,0.0052207467937805015,0.0027040144214102477,0.006059276725248814,0.006367804381049415,0.0013694461351186854,0.00908436460868671,0.0028460700012110937,0.0035781798541722927,0.003218476250010559,0.005844155844155844,0.03136882129277566,0.004430155824578136,0.012660188160594681,0.004037610619469027,0.01873617256637168,0.012921309906337594,0.006629006225501498,0.005574778931180315,0.00878099173553719,0.007171964140179299,0.011527115125468916,0.010494905716036215,0.0036936715094804235,0.006492197266018791,0.005888248559258331,0.005689900426742532,0.006299212598425197,0.006467018207143568,0.009832272990167727,0.0031167264318509333,0.0026162444999405397,0.008079191767068273,0.005306844468635189,0.006828057107386716,0.010150223304912708,0.006416131989000917,0.0041625982835705845,0.006762468300929839,0.005217316315971024,0.002930641484858352,0.008249757360077645,0.00565152484538281,0.008662235801808044,0.0061693774537296695,0.006348998560020945,0.0023261824760920135,0.004629119365149344,0.02237311743710281,0.020358184089962515,0.004136138028834791,0.014852513502285001,0.0016627596358283815,0.006938957782281612,0.002968533544429052,0.0058220478420453105,0.005598831548198637,0.005733722060252673,0.007671480144404332,0.003267768491170741,0.009759017332014782,0.01034774389333864,0.0035366478728856995,0.004078659868900218,0.0026981450252951096,0.005323763703762126,0.004005722460658083,0.007772020725388601,0.0032693475316426138,0.029389962063402084,0.005453752181500873,0.004031097034264325,0.004101799198284702,0.003718574340601643,0.005236677276927816,0.008411299028427492,0.003412149173394848,0.0037570742378846243,0.009495101733232855,0.006141522029372497,0.0063215565076912275,0.007613469985358712,0.005097164702134438,0.0032422939229504876,0.0033091202582728007,0.0068679821214433666,0.006591337099811676,0.005557465337458462,0.008041237113402062,0.0075802060534884965,0.009929151101378333,0.004047185619408676,0.005897568546301087,0.003833018010270523,0.0033722438391699094,0.009145044661846022,0.01906921018459397,0.006734006734006734,0.005128205128205128,0.008048752443371278,0.004999293885044485,0.0032684824902723736,0.014171172851016222,0.004330708661417323,0.00743859649122807,0.008362557323981657,0.004060538944259874,0.0031226696495152873,0.008233957978421351,0.004535887945424196,0.016037368625924486,0.002721352901156575,0.005120819331092975,0.010071942446043165,0.00497443049744305,0.011538461538461539,0.007231524807610503,0.004414587332053743,0.00948856627763545,0.0025230038587117838,0.004741868696987912,0.0026816840976133013,0.010282925023712032,0.019057249533291847,0.006859646602499641,0.004538234626730202,0.005988593155893536
38,0.00351832936102599,0.006101365873951328,0.0019192279220245113,0.03285787060621498,0.006847230675593427,0.025847588358301053,0.03357757054620322,0.033891439373480964,0.003514136797911792,0.011788211788211789,0.006844106463878327,0.002968819701887431,0.00832397692516164,0.02472345132743363,0.0011753318584070797,0.00683667190811513,0.005130274383214203,0.0013456362937331796,0.006818181818181818,0.020211898940505298,0.009123356521105729,0.03607978397512991,0.024870721497168184,0.0,0.026183913806063643,0.023613086770981506,0.006299212598425197,0.03273306138692667,0.004626951995373048,0.0,0.0024973242953977882,0.025288654618473894,0.004354333922982719,0.005379681357334989,0.02192448233861145,0.00458295142071494,0.02620895215581479,0.0,0.0034925836495343222,0.024096385542168676,0.0038822387576835974,0.0027724461505651524,0.0045043626169401834,0.007851934941110488,0.014857965702317058,0.005686223830447144,0.0,0.003482197266475146,0.0018492294877134527,0.0034270857953202553,0.004154549231408392,0.007087172218284904,0.0,0.002770631308133782,0.0015820782179470953,0.006815968841285297,0.001652089407191448,0.013537906137184115,0.0010264144619702969,0.007546973403424764,0.005422615790259191,0.0,0.0,0.004047217537942664,0.006112469437652812,0.0023605150214592273,0.015112262521588947,0.0027088879547895943,0.006976845593685954,0.001963350785340314,0.0010077742585660812,0.004101799198284702,0.0013836555685959602,0.006366156689598521,0.0,0.00261117518902986,0.027108003994863746,0.017483044461190655,0.023230974632843793,0.0016155088852988692,0.02342606149341142,0.0273972602739726,0.0,0.04083938660209847,0.0012536792761364875,0.001059322033898305,0.0021771513693136244,0.0,0.00565846367373085,0.036083988148911506,0.0013583401528689369,0.004138644593895499,0.004127865549522101,0.005706874189364461,0.004891535516801361,0.0018007418195384074,0.0,0.0052781526465736995,0.0,0.0014969637056912865,0.006070038910505836,0.0013052396046988625,0.0013123359580052493,0.022063157894736844,0.002967359050445104,0.0,0.0012117822520507084,0.018100511073253833,0.04136729806226867,0.0031919034643830284,0.004762367577024006,0.0010515968269208787,0.025077081192189106,0.0,0.02419871794871795,0.022906273766709204,0.01036468330134357,0.022962330391877787,0.024339566636984267,0.002070393374741201,0.008581389112362564,0.007992689754088879,0.0038503422526446796,0.021835943111621892,0.02314499659632403,0.0111787072243346
39,0.0034048348655090228,0.007626707342439159,0.006635045101856168,0.0,0.0,0.006479037400157691,0.004057163618747729,0.003915743991358358,0.0018837800623421384,0.0012987012987012987,0.0013307984790874524,0.0013844236951806672,0.008440125440396453,0.006415929203539823,0.0,0.03782958455823705,0.004150334332487895,0.0011534025374855825,0.0,0.0072534637326813365,0.00835852423789926,0.006512514465951122,0.0017237133710908644,0.0010685914754627202,0.005637684790779253,0.0025604551920341396,0.005774278215223097,0.0,0.010410641989589358,0.008914507858842454,0.0011892020454275182,0.007310491967871486,0.0,0.004510655907303952,0.0,0.001374885426214482,0.0029806259314456036,0.0,0.0012935494998275268,0.0019537609899055682,0.0,0.005864789933887823,0.0,0.0026173116470368293,0.0019636078020683337,0.001033858878263117,0.006668136228369889,0.0,0.0011828404831320284,0.0028756007248089497,0.0016618196925633569,0.0,0.0,0.010290916287354047,0.0012023794456397924,0.0,0.0,0.002256317689530686,0.0032258740233352184,0.006792276063082288,0.03576936470822347,0.010148641722193747,0.008958485069191552,0.0,0.001459105607697768,0.00944206008583691,0.002446747265400115,0.0011676241184437905,0.0013517638337766538,0.0,0.0,0.001678008762934651,0.003508555191796899,0.0012321593592771332,0.0013494062612450521,0.0014898116109188773,0.0025205687925048746,0.0024114544084400903,0.006008010680907877,0.004565568588888108,0.00322108345534407,0.004778591908251036,0.009704365838830973,0.0014527845036319612,0.014335549983647661,0.014006591337099812,0.005958519537068867,0.004432989690721649,0.0,0.006327450727811413,0.0036352299992762943,0.0,0.0017199439789675423,0.0010376134889753567,0.006805614632071459,0.0012770200951308227,0.011914011914011913,0.0,0.012533057376106703,0.0011580285270442027,0.007159533073929961,0.0,0.0,0.008056140350877193,0.0,0.00516795865633075,0.0022371364653243847,0.002768313458262351,0.0011974744175919877,0.001518100428182172,0.0,0.0035662848912968934,0.007810894141829393,0.00502092050209205,0.0,0.00782448406099746,0.0,0.007116424708226587,0.0025230038587117838,0.0,0.0016090104585679806,0.006488999930598931,0.0013612321095208464,0.007577934204855624,0.002382573179033356,0.00188212927756654
42,0.002950856883441153,0.0,0.0012063718367011213,0.003565970453387672,0.0012172854534388314,0.004627883857255493,0.0,0.0011477180664326223,0.0012417743011851764,0.004095904095904096,0.005038022813688213,0.002015105600762971,0.0037554686592589726,0.001825221238938053,0.0012444690265486725,0.005765593309177092,0.003919760202905234,0.004229142637447136,0.002066115702479339,0.0018744906275468623,0.004388680482208545,0.005287163312078786,0.0,0.0,0.0016286644951140066,0.0012802275960170698,0.0015748031496062992,0.003382747985275097,0.0014459224985540775,0.0,0.0,0.004298443775100401,0.0021771669614913595,0.0029795158286778397,0.007714169711733658,0.002749770852428964,0.0013361426589238912,0.0,0.002716453949637806,0.0013025073266037122,0.0018602394047233905,0.0012795905310300703,0.001448955806847891,0.0029912133108992334,0.004189029977745778,0.0012923235978288964,0.0,0.003743362061460782,0.0015993336109954186,0.0018120223745371465,0.0024927295388450354,0.0012266259608570028,0.0,0.0035622402533148625,0.0,0.003732554365465758,0.0018464528668610302,0.004061371841155234,0.0,0.0016655389579971894,0.0066663350082085465,0.0,0.0,0.002023608768971332,0.0020111996214212478,0.0019313304721030042,0.0051813471502590676,0.0029424127784783522,0.0054506606200671525,0.001963350785340314,0.001151742009789807,0.001771231471986576,0.0011736364197912164,0.0024643187185542665,0.0,0.002018454440599769,0.001521852855852,0.0046721929163526755,0.004005340453938585,0.0023179040528201167,0.003513909224011713,0.0015928639694170119,0.0,0.0016142050040355124,0.0016897416330535267,0.00211864406779661,0.0,0.0,0.001494688517589281,0.005585469534973592,0.0,0.003000517330574237,0.0017199439789675423,0.0038910505836575876,0.0036154827732879625,0.0018724845215120493,0.002072002072002072,0.0027590343379817065,0.0014947683109118087,0.0,0.0,0.0,0.0013123359580052493,0.0038736842105263156,0.003506878877798759,0.0,0.0,0.003620102214650767,0.0013789099354089556,0.0023355391202802647,0.0012634852755369812,0.0015316736392108452,0.00472764645426516,0.0,0.005608974358974359,0.0030034675225904584,0.0047984644913627635,0.003985197836606889,0.0011872959335114278,0.0026714753222467106,0.003218020917135961,0.0016424919610428666,0.0035003111387678903,0.002370349087774745,0.0017018379850238256,0.002984790874524715
45,0.0026103733968902507,0.01733342577827082,0.02593699448907411,0.0,0.0,0.007164649823454801,0.005207702555407533,0.004523359438293276,0.0019091223950193869,0.0035964035964035964,0.008555133079847909,0.0013536587241766524,0.003097293739595029,0.005254424778761062,0.011822455752212389,0.006996194252637816,0.003862116670509569,0.0044213763936947325,0.0,0.008231458842705786,0.0028408056233383107,0.0040277746261544395,0.002708692440285644,0.0073390056050647206,0.006514657980456026,0.004267425320056899,0.004724409448818898,0.0012934036414287136,0.007229612492770388,0.025302456516639298,0.0013081222499702698,0.006714357429718876,0.0,0.0038071591144216844,0.0,0.006416131989000917,0.0036486972609075493,0.017982017982017984,0.0015953777164539496,0.0022793878215564964,0.0,0.007037747920665387,0.0,0.006543279117592073,0.0015708862416546668,0.004135435513052468,0.006557919100628237,0.0032210324714895097,0.015660141607663474,0.0018120223745371465,0.004258412962193602,0.0,0.015870289581257944,0.0033643380170195925,0.006518162257942032,0.0029211295034079843,0.005636540330417881,0.0013537906137184115,0.0077923710174071514,0.008431790974860772,0.0071140739266703145,0.007842132239876986,0.023670793882010197,0.0,0.002799905355311933,0.002217453505007153,0.0,0.00200831348372332,0.0072820825884097155,0.005235602094240838,0.008350129570976101,0.0036356856530250768,0.008524306627957254,0.0026696786117671218,0.006836991723641598,0.001457772651544278,0.0032814952204308747,0.0,0.0049399198931909215,0.003863173421366861,0.004978038067349927,0.008601465434851864,0.007407740976741044,0.0014527845036319612,0.012591300555979505,0.01518361581920904,0.025610175317978687,0.007628865979381443,0.0,0.0037047533170166172,0.00763231290812833,0.0010346611484738748,0.0023587803140126293,0.0020752269779507134,0.002339430029774564,0.016027319620911563,0.00802900802900803,0.0021892337681811364,0.005979073243647235,0.006016099420985736,0.015719844357976652,0.010970228106159488,0.009383202099737533,0.007578947368421052,0.0018883193957377933,0.005783191829703458,0.008668903803131992,0.0018455423055082339,0.0028303940779446984,0.004515375632541845,0.004179220526776169,0.002743296070228379,0.004933196300102775,0.009251510925151092,0.0,0.0074893331786483105,0.003071017274472169,0.005028940127146788,0.003413475808845355,0.002003606491685033,0.0,0.009704582783908206,0.0031891723708774113,0.009229995690274386,0.002496029044701611,0.003840304182509506
48,0.002383384405856316,0.0,0.0,0.018339276617422313,0.006238587948874011,0.019162867231154228,0.005480198619353276,0.005806103159600324,0.007552015137820053,0.025324675324675326,0.0,0.001707455890722823,0.015138023152270703,0.008075221238938054,0.0,0.017410724459333195,0.002824533087387595,0.0013456362937331796,0.0070247933884297524,0.013202933985330073,0.01475033689041046,0.011289114797249767,0.004678650578675204,0.0,0.009270859433725883,0.0075391180654338545,0.007349081364829396,0.019500547209232912,0.0026026604973973396,0.0,0.0020216434772267807,0.019044929718875503,0.005306844468635189,0.002027726050072419,0.006496142915144133,0.00229147571035747,0.0072973945218150985,0.004764466302927841,0.0019403242497412901,0.0039075219798111365,0.0035587188612099642,0.003838771593090211,0.0043783664598229756,0.004112918302486446,0.01832700615263778,0.02171103644352546,0.0,0.0,0.0,0.0018908059560387616,0.011217282924802658,0.004824728779370877,0.0043282607948885304,0.0,0.0,0.01436222005842259,0.003012633624878523,0.026173285198555957,0.001424411906407759,0.001223130172279186,0.01905377841898413,0.0,0.0,0.003372681281618887,0.009819386386939032,0.0,0.020437535981577434,0.0018681985895100648,0.0,0.004581151832460733,0.002591419522027066,0.008296821105621329,0.0,0.014375192524899888,0.0,0.0016019479687299756,0.005706948209444999,0.009947249434815373,0.009612817089452604,0.0,0.010248901903367497,0.005734310289901242,0.0,0.005730427764326069,0.0,0.0,0.0,0.0,0.005871990604815032,0.010671132294216153,0.0,0.008173823072943611,0.009115703088527974,0.010116731517509728,0.006592939174819226,0.0,0.002072002072002072,0.012445644024591394,0.0011498217776244682,0.0,0.0,0.0,0.0014435695538057743,0.019901754385964913,0.011599676288103588,0.0,0.0,0.0073821692220329355,0.0053342042238188545,0.009926041261191124,0.015453396831567694,0.0,0.011921891058581706,0.0,0.0057692307692307696,0.019567655361769597,0.02783109404990403,0.014232849416453175,0.003561887800534283,0.0011353770119548522,0.009385894341646554,0.0011104171004233465,0.0,0.01249820428099411,0.0035171318357159064,0.019600760456273764
50,0.0022698899103393484,0.0018720099840532484,0.011021851780769336,0.0033112582781456954,0.0,0.0034623427376504062,0.0049654838319002055,0.004320820955981636,0.0,0.0026473526473526476,0.005608365019011407,0.0013228937531726377,0.0015099306980525765,0.003429203539823009,0.005047013274336283,0.0017091679770287825,0.0020751671662439476,0.002306805074971165,0.008884297520661158,0.003830480847595762,0.001893870415558874,0.0028704985363861217,0.0012312238364934746,0.005544578410419775,0.003382610874467552,0.004125177809388336,0.004199475065616798,0.0035817331608795143,0.004337767495662233,0.010154495794094977,0.0013081222499702698,0.0035924949799196787,0.006531500884474078,0.0012621560107593628,0.0028420625253755584,0.002749770852428964,0.002826455624646693,0.007992007992007992,0.0021127975163849604,0.0035818951481602084,0.007602717567130378,0.0019193857965451055,0.008536239644690836,0.0024303608151056274,0.0022254221756774447,0.001033858878263117,0.01603659208641023,0.002176373291546966,0.005364431486880467,0.0028362089340581422,0.006335687577897798,0.0,0.0072481192676307924,0.004551751434791213,0.003607138336919377,0.0014605647517039922,0.003012633624878523,0.0013537906137184115,0.008923521648966254,0.009264560453859367,0.001940201980000995,0.0106099436186571,0.009395484340859432,0.0013490725126475548,0.0013407997476141652,0.0037195994277539344,0.0028785261945883708,0.0016813787305590584,0.0046657654907774826,0.0037085514834205935,0.005038871292830406,0.0013051179267269508,0.007474210883933535,0.0014375192524899887,0.006612090680100755,0.002034473920287069,0.003733295287011937,0.0028636021100226076,0.003471295060080107,0.0046358081056402335,0.00322108345534407,0.00541573749601784,0.010177200369261253,0.0026634382566585956,0.012209745993677096,0.010475517890772128,0.010312822275696116,0.00556701030927835,0.0065125713980675815,0.002766971531624372,0.00782158981467564,0.0,0.0,0.0010376134889753567,0.00616758826031476,0.005021989138154921,0.007252007252007252,0.001049632628579997,0.004714269288260319,0.003897754554441463,0.0,0.004537261483000808,0.004921259842519685,0.004182456140350877,0.0,0.015996062507690416,0.00890193885160328,0.0028392958546280523,0.0023223746280571886,0.006344881276761386,0.0,0.0033376768854445284,0.0022610483042137717,0.005625290562529056,0.0033653846153846156,0.0040475914252935796,0.0011516314779270633,0.003510769522725116,0.0029682398337785693,0.002805049088359046,0.008045052292839904,0.008536331459504476,0.0027613565650280027,0.0035196092515443183,0.0034036759700476512,0.0029277566539923955
55,0.0017024174327545114,0.011509394716771823,0.005839936391303156,0.003565970453387672,0.0,0.011998217407699428,0.017500302773404385,0.01667566837699163,0.0,0.003246753246753247,0.0021863117870722436,0.0,0.0024004026481861474,0.014767699115044247,0.0030420353982300885,0.008226795196098539,0.0020175236338482823,0.0011534025374855825,0.011260330578512397,0.011817440912795437,0.002822595330881014,0.005253125780026776,0.009603545924649102,0.0013508609218113633,0.0170383362565773,0.0155049786628734,0.004199475065616798,0.002686299870659636,0.0020242914979757085,0.0028486209323368744,0.0,0.011891315261044177,0.006259355014287658,0.0020070349679288226,0.0032480714575720666,0.0032080659945004585,0.009455778816999846,0.003842311534619227,0.0,0.009443178117876913,0.009786476868327402,0.0019193857965451055,0.010898667590638485,0.003925967470555244,0.001832700615263778,0.008270871026104937,0.0025901025019287997,0.00513624096805084,0.003898375676801333,0.001102970141022611,0.00550477773161612,0.0,0.0036755865480402597,0.0021769245992479713,0.001392228831793444,0.002353132099967543,0.0,0.0013537906137184115,0.0027231404093089506,0.009160464268984541,0.009253270981543207,0.004818042029728345,0.003350327749453751,0.0,0.002050634908115782,0.0015736766809728183,0.0015831894070236039,0.0,0.002441895957790084,0.0,0.0,0.0014915633448308009,0.003792698746062141,0.002258958825341411,0.0,0.0,0.011485233271508062,0.003918613413715147,0.014953271028037384,0.0014750298517946197,0.015519765739385067,0.014972921312519911,0.003760160313421746,0.0062146892655367235,0.005505287256077619,0.004472693032015066,0.006130399908330469,0.008969072164948454,0.004750974216623072,0.004920778049723045,0.0036741987741536817,0.0026901189860320746,0.00110567827219342,0.0012970168612191958,0.0,0.004225645146247498,0.003885003885003885,0.0017693807167491378,0.0035644475106358514,0.0013274961163677447,0.010116731517509728,0.0031698676114115232,0.0,0.012266666666666667,0.002967359050445104,0.002460932693490833,0.0031226696495152873,0.003904031800113572,0.007293707816242108,0.005566368236667964,0.005928661677519681,0.0017831424456484467,0.013771839671120247,0.00901906090190609,0.001282051282051282,0.013148226922928188,0.001343570057581574,0.013758421102571401,0.010537251409913921,0.0,0.012603915258782515,0.008698267286649547,0.0038892345986309895,0.00908633816980319,0.007261175402768323,0.002965779467680608
78,0.0010214504596527069,0.004576024405463496,0.0,0.0025471217524197657,0.0,0.005896266840355147,0.0036635581930483225,0.003983256818795571,0.0030664222539470683,0.002047952047952048,0.002376425855513308,0.002907289759879401,0.002826280537380464,0.0029314159292035398,0.003595132743362832,0.003577858298580251,0.0024210283606179387,0.0032679738562091504,0.006611570247933884,0.007742461287693562,0.00244017918927778,0.004640450203090608,0.0012312238364934746,0.0013508609218113633,0.0037584565271861687,0.003840682788051209,0.0015748031496062992,0.0024873146950552183,0.002313475997686524,0.0,0.001902723272684029,0.005961345381526105,0.006939719689753708,0.0018001241464928616,0.0020300446609825416,0.002749770852428964,0.0034431368518423352,0.0063782371474679165,0.002543980682994136,0.0022793878215564964,0.007683597541248787,0.0012795905310300703,0.005921819384508772,0.001869508319312021,0.003010865296504778,0.0012923235978288964,0.0,0.006267955079655263,0.0037817576009995836,0.0015756716300323013,0.004881595346904861,0.0,0.006389337363883068,0.003166435780724322,0.00132894570307556,0.0017039922103213243,0.0,0.0,0.00144535914032552,0.0,0.0037809064225660413,0.0,0.0,0.0013490725126475548,0.0,0.0012160228898426323,0.0020149683362118594,0.00200831348372332,0.0026599223825927703,0.0010907504363001745,0.002591419522027066,0.002050899599142351,0.0013713015010192106,0.0012321593592771332,0.0015743073047858943,0.0016179674484172754,0.003115042564322062,0.003918613413715147,0.004806408544726302,0.003090538737093489,0.004685212298682284,0.0031857279388340237,0.0,0.0015334947538337368,0.0,0.0,0.0,0.0,0.008114023381198954,0.004276697153162437,0.0012859695709537887,0.0,0.0036364529841028037,0.0010376134889753567,0.0010633772862611655,0.003680400611247821,0.001036001036001036,0.0,0.0010348395998620215,0.0011862731252647932,0.005136186770428016,0.0029523276772950463,0.003543307086614173,0.006764912280701754,0.0,0.0,0.0019574944071588368,0.0035491198182850655,0.0016692067639161043,0.004437524328532503,0.0017494411507435125,0.001806003246233683,0.004522096608427543,0.0,0.0017628205128205128,0.006496770950152751,0.0,0.005977796754910333,0.0028198278420896407,0.0022039671408535366,0.006167873424510592,0.0,0.005872744243932794,0.007182876023559833,0.0017018379850238256,0.0018250950570342205
203,0.0,0.001525341468487832,0.0,0.001782985226693836,0.0,0.005210654417058037,0.009476807557224173,0.009316770186335404,0.001165747303153431,0.0,0.0048479087452471484,0.0,0.002245537961206396,0.006803097345132744,0.002074115044247788,0.0011394453180191882,0.003285681346552917,0.0,0.0013429752066115702,0.0017114914425427872,0.0019485012929307645,0.0068528897864712154,0.005663629647869982,0.0018952377111980322,0.005888248559258331,0.004694167852062589,0.010498687664041995,0.0038802109242861405,0.0,0.0,0.0,0.005129894578313253,0.0019050210913049395,0.0034761018001241463,0.0,0.0036663611365719525,0.007400174726347706,0.0,0.0,0.007815043959622273,0.003396958912973148,0.0,0.00412637414558856,0.003925967470555244,0.001505432648252389,0.0,0.0,0.0032210324714895097,0.004181591003748438,0.0,0.009763190693809721,0.0,0.0,0.0,0.0,0.002596559558584875,0.0014577259475218659,0.0018050541516245488,0.0028278765788977566,0.009264560453859367,0.0,0.0022552537160430547,0.0,0.0,0.0013407997476141652,0.0012160228898426323,0.0031663788140472078,0.0,0.004273317926132648,0.002181500872600349,0.001151742009789807,0.0010254497995711754,0.005855828031379332,0.0016428791457028442,0.0022939906441165887,0.0,0.007585485328387312,0.0019593067068575734,0.005874499332443258,0.0,0.007613469985358712,0.007645747053201656,0.0018012744016391597,0.009120258272800646,0.003052436498419274,0.0035310734463276836,0.0,0.003917525773195876,0.0016014519831313724,0.007327064279273477,0.005956655588400666,0.0036213140196585617,0.0,0.0012970168612191958,0.015312632922160783,0.003931500068155567,0.006216006216006216,0.0027290448343079924,0.0035644475106358514,0.0,0.0,0.0012430853378084406,0.001837270341207349,0.002582456140350877,0.004046398705152414,0.0,0.002843027591349739,0.0034071550255536627,0.008854053269468032,0.01086025690930323,0.0,0.0,0.0051387461459403904,0.003905160390516039,0.0020833333333333333,0.003531974683217964,0.0036468330134357004,0.005218711452699497,0.007865835559513208,0.0,0.0010726736390453205,0.009207208457676915,0.0035003111387678903,0.001939376526361155,0.007828454731109599,0.0
