,0,2,8,10,13,16,21,23,27,29,36,38,42,44,51,62,65,69,83,90,97,104,119,125,132,139,140,141,142,143,144,145,148,149,150,151,152,200,228,316,338,342,345,360,366,371,381,392,406,409,413,416,420,423,427,429,433,439,448,459,467,473,479
1,-3.1870866433571443,-2.621036399317692,-1.9619112599980173,-1.9684454325973104,-1.3992774165549782,-1.3312205068234093,-0.9426712757561094,-1.0806285519534524,-0.7985143063875125,-0.7968705985235961,-0.7582328745506112,-0.8345982691450878,-0.8559877277158562,-1.0272103141755073,-1.3185897484550482,-0.9614931661704934,-1.5598863556007088,-2.7701832906326125,-3.1870866433571443,-3.1870866433571443,-2.6342537747650887,-2.3036399569724004,-2.704792453922446,-2.7899615678286707,-2.793867664575282,-2.820090917484443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.5503100347898786,-2.406770886285341,-2.4362482396130263,-2.130733412020227,-2.790129028347288,-2.81679640964042,-1.9355712951091641,-1.8914174282925516,-0.9859027336160072,-0.8100316138071013,-0.7162147912140115,-0.7564931283205727,-0.8865689757338324,-1.0384980303962363,-1.0492825333709639,-0.9788152718673295,-1.132689986635923,-1.1501001046507902,-1.472578160642952,-1.633969806993373,-1.5693835265549672,-1.5375051723747906,-1.3378807896903304
2,-3.1870866433571443,-2.92422700374753,-2.4326758096265677,-2.2019288115173525,-1.7734131268750264,-1.6086889592829148,-0.9872069113327038,-1.2308882741663816,-0.865063951403115,-0.8197042531431692,-0.6524032638528119,-0.8266977148959755,-0.9057169041466517,-0.9728974447846511,-1.2866250372422088,-1.4276006697584236,-1.8772159745641233,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.993838628196961,-2.3807228896538564,-2.920449109655951,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.950555743694219,-2.8881327832366557,-2.9434039368775435,-2.187389758814425,-3.1870866433571443,-2.807400800674121,-2.2251444114042735,-2.201070615245592,-1.1537485148433904,-0.9174510427629351,-0.7361122816087706,-0.8488058195489794,-0.9710634193332529,-0.7519553114157549,-0.9502704941152073,-0.6824728293847141,-0.978661406279654,-1.1784650151383909,-1.5610353950505391,-1.854304591160026,-1.8321615820776027,-1.9310213514149994,-1.7999152945379908
3,-2.478203063395894,-2.204696952340369,-1.697737477603278,-1.657907738884453,-1.747803963409321,-1.9173388894441108,-1.4318011566244937,-1.5116962552288256,-1.122966641068174,-1.0600465737195632,-1.2138607520528522,-0.789605730189753,-0.9412506330825045,-1.1003408651489992,-1.0715608618499237,-0.8571734888527802,-0.8178391173798669,-1.069758211297679,-2.9548091462700765,-3.1870866433571443,-1.967462578091403,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.938905281726734,-2.4010930617636403,-1.9861925701752492,-1.5894998126630906,-1.1591217970361294,-0.9960382355410582,-0.9979988412222787,-0.9384093629575028,-0.7921984601838122,-0.9113203009760406,-1.0345821729349811,-0.8186972965070851,-0.9506297379010822,-0.9996247502917628,-1.0368629899941872,-0.9718647647087945,-1.0010472219895454,-0.8476000999523874,-1.0153972066850758
4,-1.1337013831134775,-1.062563889401156,-1.0319025255254917,-0.9463544497848138,-0.9467482015961423,-1.2557286148638498,-1.2283638814753413,-1.2315573336289214,-1.4248717812806462,-1.463408116819758,-1.8122226698240091,-1.8523199906405459,-1.6868489624535417,-1.6723239425633076,-1.2436323306862151,-1.4115884404306467,-1.7038033470390395,-1.6607716428737722,-1.645405570078906,-1.698622957948779,-1.6080717966358207,-1.3358331415394027,-1.4028318964641535,-1.0918931212715621,-1.155203027678948,-0.9504182276546572,-0.9794945502332765,-0.9187857971113347,-1.0282368116778036,-0.9786721755167065,-0.8865597735256979,-0.8285026090019256,-0.8903732277023434,-0.9609444366983295,-1.0477264987776205,-0.9581733270602012,-0.9186404535702793,-0.8002202990230507,-0.7838818380756207,-1.1560511173430874,-1.309849635944359,-1.2800627277899237,-1.3293836249789606,-1.080321632622185,-1.1652685709165633,-1.035928801836086,-1.1695365498313979,-1.1492076742335033,-1.5513003469128515,-1.337012313066366,-1.5589490365986027,-1.5433568903079131,-1.5134365424910547,-1.426528916929557,-1.3367421920905609,-1.553357327396577,-1.2966685022140214,-1.3959756248601165,-1.2178961750824455,-1.1622917641397539,-1.3596347999642873,-1.5702204945952911,-1.2317256775999539
5,-1.8419682483792028,-2.122748515535385,-2.1834173361745797,-2.35998813271469,-1.8449297105886098,-1.5170188862206617,-1.6821975111615342,-1.7017632425113165,-1.8078858626795105,-2.0184750618592204,-2.02442933267921,-2.2161357206915593,-1.907193732198105,-1.641755476111978,-1.4187440142805205,-1.3772865421878318,-1.3753457146001542,-1.2815651629469382,-1.72685744305158,-1.1819488095236264,-1.3402714784985772,-2.0018198345624114,-1.5858225831194555,-1.3387810528025443,-1.319357109613921,-1.2072453912116339,-1.155312929957759,-1.1656665988193795,-1.2766896597854045,-1.2405457431493345,-1.2241709753250252,-1.3474750935596889,-1.2386473563734455,-1.2659054262692153,-1.321492162762808,-1.2830052436473054,-1.1948145519061133,-1.113155419571303,-1.307329405830587,-1.3065137523457537,-1.2690187501093437,-1.2624066473002238,-1.2550995372416072,-1.2254284798729127,-1.2828656166286727,-1.365016962611533,-1.3019498174527258,-1.2437368378582907,-1.5234501112474452,-1.3461170148040766,-1.584647955876059,-1.444992354772362,-1.3590984675456697,-1.2412308954671571,-1.2300960341588865,-1.2431419545526423,-1.2583277042711416,-1.2948319872789393,-1.1528713316675507,-1.2549873539070904,-1.2953070846078045,-1.2881371970857824,-1.318883716069421
6,-0.3661718769738531,-0.44367152111978636,-0.8603307294440488,-1.3298892620841147,-1.3759453556272996,-0.6427070715442946,-0.6853273613918247,-0.9371172386474311,-0.9775365551714785,-1.0608360083790391,-0.9461695175356252,-0.8545670478713371,-0.8792039011546018,-0.9397047971320771,-1.0926795284813473,-1.030897822444933,-0.9511461236808066,-1.0055916805978011,-1.1702718108269687,-1.4265130236115469,-1.5713690627788488,-0.9737055731476032,-0.9310139170735575,-1.0511005218020428,-0.8790593803589346,-0.7978506252513571,-1.042912923736947,-1.0002215228998017,-1.15186250716721,-1.2405290344441255,-1.137969325438747,-1.4373458339401395,-1.7210884416541725,-1.7408875565592123,-1.676830088681917,-1.793446659929108,-1.5229070827889295,-2.121219426771872,-2.251248112956779,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-1.4857731703091626,-1.6185810975346862,-1.590583499215015,-1.6020199075316015,-1.3208730433185618,-0.7381197851986105,-1.3045479329164278,-1.0195878835619379,-1.2283456733582578,-1.3456730287052208,-1.2120306601188,-1.132047293810969,-1.3710727851267546,-1.3093736090752743,-1.2170842216128048,-1.3611709343876712,-1.6850632262800205,-1.5489173437114834,-1.7138703199484597,-1.354070977658182
7,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.2047558128750246,-2.2195870688569426,-2.1468683067573653,-2.002335004080111,-2.456576069132951,-2.69177283310535,-3.1870866433571443,-2.433116196947924,-2.011212474198052,-2.124782039941784,-1.272674020040218,-1.1780330414465268,-0.8599974677714919,-2.0378073963604812,-1.0373743297750944,-0.9844521726967236,-3.1870866433571443,-1.1729363659853154,-1.2290779220945034,-1.8825910975706357,-1.747827639998818,-1.8464133821487585,-1.9041917646512754,-2.1382915317034663,-2.2242879700690628,-2.395342566662176,-2.378264432601321,-2.380146860254645,-2.533904110277861,-2.655160070450712,-2.6030533452389455,-2.7247017845426895,-1.642392751907809,-1.6281486402100225,-2.4995766526451813,-2.1382548448273133,-2.1209156843488564,-1.8421566834196195,-1.5224949159367898,-1.485156739947789,-1.507979446785831,-1.427604768633009,-1.1818718504744847,-2.2106210016130072,-1.375592483274268,-2.9925943962883017,-1.5042494198126881,-1.4769028700840439,-1.627437319220873,-1.1155917275750358,-1.8352439204469257,-1.2378828520781608,-1.4226419919462383,-1.1052392825868298,-1.0543752925571028,-0.7861653733103273,-1.1698850191641728,-1.202243793989005
8,-1.7893975887473872,-3.1870866433571443,-1.9295233531857074,-1.9583095037699678,-1.7351134864398434,-1.747941943483447,-1.9755336998754218,-1.9050436380653708,-1.8905935212356093,-2.168063962821016,-2.212038040948485,-2.447383581893912,-1.960146823846745,-1.7381941156623595,-1.7248048601075703,-1.5190938436692685,-1.5734533757819291,-1.5201542251155309,-2.0943913932761937,-1.4733086590362912,-1.4736751994319461,-2.5480540812218613,-1.7577365120311783,-1.6208591608154355,-1.6873591563856356,-1.2908851237889387,-1.233547745458051,-1.1419968940723115,-1.2389436140431909,-1.10659172204136,-1.0228682283028703,-0.9233190878000617,-0.8592020349628237,-0.9021257746700032,-0.8440604099008037,-0.8646077597007398,-0.872730725912113,-0.7054572839809145,-0.6027607408214352,-0.8563664579504044,-0.8093579644873372,-0.8561929895792232,-0.9706001263785923,-0.9224118486963986,-1.0600619343535833,-0.9583899034287072,-1.218006958367539,-1.0371334527010247,-1.741590876419163,-1.4169329262618091,-2.0253736774642515,-1.5009603061030312,-1.4339888906610738,-1.4467573158174518,-1.1927713042105768,-1.5096492845936276,-1.2206564141059326,-1.3039944734955002,-1.050905209328035,-1.119451035487816,-1.2034146024885164,-1.4563684103952115,-1.1175714450047483
9,-1.3378747619198847,-1.3342115293762369,-1.3777160741753347,-1.2893782039016102,-1.2663708617279634,-1.374624316701164,-1.4193208027774773,-1.3048918764787247,-1.5141608351561928,-1.47834059082651,-1.7469309408139833,-1.7959660245456972,-1.6461644949439862,-1.7445242773493546,-1.6849213673427261,-1.8178298528006258,-1.7857052432713638,-1.711426368453714,-1.7391976726772942,-1.9021454144763685,-1.8856233810171037,-2.1589035925365474,-2.107016962214201,-1.949980839015771,-2.269181107510927,-2.3023491914444976,-2.290805007886234,-2.1906125812647526,-2.2866649051189034,-2.312913310044147,-2.4319028512342387,-2.6619654163950726,-2.483919509063791,-2.5069952736074335,-2.4549813390655606,-2.4006904242850493,-2.451193606286918,-2.6237836740359044,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-1.8118043912736495,-1.6658789958216735,-1.8969456229875008,-1.504913607352244,-1.8363988284134523,-1.6645179758737194,-1.6491240628726371,-1.6927888017563393,-1.6286163056897585,-1.768731098413445,-1.8180697895144922,-2.4029652509529567,-2.16265689951824,-2.1816781520669726,-2.0405389894403787,-2.1237657748472665,-1.9450694252135612,-1.9068553129851178,-1.8427579767844586,-1.6667994526004128
10,-1.2902819123745348,-1.1290787161927966,-1.1152963150533697,-1.2261881360763358,-1.231786968095762,-1.4991261788702637,-1.6330481027839097,-1.4165650089715336,-1.6312273439538116,-1.4975417022840516,-1.677985462227592,-1.6901817260627547,-1.4312446859131291,-1.4023956969609201,-1.3003826586494445,-1.2599731544449801,-1.319034108503471,-1.4484453382018092,-1.4714120361488037,-1.5360727902488998,-1.716094452520448,-2.177365536895362,-1.4862738150527586,-1.6736131719635092,-1.619845233970794,-1.6605346675136081,-1.5553234293753047,-1.5772448082887771,-1.5485112237259109,-1.543904526117623,-1.671997264712587,-2.1963196708591544,-1.8545349751676885,-1.887483709729377,-1.8552500337493725,-1.7896476502868615,-1.7980366795522302,-1.851747278087965,-2.2334327823077147,-2.0028180871034045,-1.4765654255168463,-1.375928385219129,-1.4327533032206303,-1.7991512086142933,-1.7131535074638335,-1.8047613996020702,-1.3810437518514818,-1.6512072875148256,-1.658762179937442,-1.659138846934476,-1.8225771313771897,-1.7838118804161676,-1.7539494712402743,-1.826052154804792,-1.9001251419251273,-1.6917893935137214,-1.8256400514286244,-1.727588346033087,-1.833761269925456,-1.7153332556509928,-1.6343955829122592,-1.5777879714308525,-1.7841033733752794
11,-2.3345609232044753,-2.3043610073052267,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.1354528969126774,-1.9214449326496734,-2.2922453091826007,-2.318541975729061,-2.2978825447272695,-2.1990416043387193,-2.3754371753881887,-2.3485899145653213,-2.3349973063998957,-2.5331653696715826,-2.859308917807275,-2.2169197640161875,-2.3135224160516605,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9714537146363735,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.407236202322213,-2.454801639127477,-2.69185767303212,-2.4139204099809852,-2.1003852190387757,-1.1807202348806107,-1.7494458362616927,-1.4727444014802684,-1.6675073795910935,-1.9314228655972854,-1.8661626549111237,-1.7744792504046263,-2.1056963831672224,-1.9123235036992368,-1.8217907144671461,-2.2330290852501467,-2.7106381915387194,-2.5606807002029277,-3.1870866433571443,-2.2807337437769157
12,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7322865669820273,-2.7880646775837064,-3.1870866433571443,-2.790098882640093,-1.9716986302303947,-2.0952327024222375,-2.9086886286952556,-2.002112106404194,-1.9267766209247625,-1.9993231714682556,-1.8284660612412535,-1.7780344256343887,-1.6904618781929335,-1.7735141213869523,-1.8118834227026273,-1.7429308828730354,-2.1662733696400074,-1.898908494800652,-1.8240773968984847,-1.778536135036131,-1.6470235280424974,-1.675142759334225,-1.663407582098236,-2.121487060410373,-1.7946221296200635,-1.196441426603668,-1.1999023281504035,-1.397581527621116,-1.6902607636956526,-1.7871410325338608,-1.8259581796932949,-1.5653851360283189,-1.8680847642160485,-2.576072321868341,-1.9295789781175778,-2.7252190085556536,-2.1949722368625126,-2.1666835111632494,-2.1279399297097115,-2.1261116477174555,-2.3936120069156606,-2.3251641392797113,-2.2401229020157616,-2.1609542751040873,-2.127081247410809,-1.8484525512974432,-2.1516851816641425,-2.0524079919619043
13,-1.885455817587521,-2.005264001832708,-2.6031216869070204,-2.560791979725473,-2.309314018439739,-1.5136053357415535,-1.9962308649769738,-1.4654736732028533,-1.5859306934973048,-1.9596278355285766,-1.9483068474283143,-3.1870866433571443,-2.1500398765706064,-1.7276249694959345,-2.1884132850584197,-1.929653652753432,-1.762224879453931,-1.5683343209121843,-2.762279543772045,-1.5590760912150194,-1.5682455020276271,-2.4034455400414863,-1.0358378268545052,-1.2483148839263605,-0.7488820515991057,-0.9724073622530086,-0.9591228434355978,-0.983440192762425,-0.8284638373280446,-0.8462611730188826,-0.7731088827759056,-0.6960846102183953,-0.6892774954612974,-0.6822237019538324,-0.6937227618602547,-0.7246142038092882,-0.7983923694437474,-1.348068073722992,-1.3538189968250338,-0.9287168561353141,-1.0143659235274616,-1.1765757790600444,-0.9786162817596311,-0.9508113629413404,-0.9070250935779485,-1.2392526796157992,-1.1951493437749334,-1.390769790484317,-2.199736383536141,-1.9173142937277552,-2.237543927688682,-2.0552250207527214,-2.020801460392577,-2.00199743887877,-1.819849993274644,-2.381814553157762,-1.7880803066903161,-1.9393322192311115,-1.6679491640950421,-1.7963208707255691,-1.6552384897519885,-0.8128582327102435,-1.6334725329976936
14,-1.5721811068308784,-1.5505142736348008,-1.4266018335795378,-1.3199625330328275,-1.3220213852977996,-1.5594260983013692,-1.666521306864135,-1.645792118541938,-1.9114888094255726,-1.920216169669558,-2.534483914348598,-2.595376736176415,-2.417666475430684,-2.3662291604566175,-2.2954773423053867,-2.2775480103053893,-2.0611257306842976,-1.6747449606770333,-1.2914318277877883,-1.5950113192392419,-1.4537741622913205,-2.1279733786780475,-1.739892153291006,-1.545855826416073,-1.629956406914483,-1.6865378056080493,-1.6110785960431226,-1.548251085574778,-1.5552654805230308,-1.5265246729305988,-1.8152772120133402,-2.135356134193097,-2.1013507299568,-1.9605884848574093,-1.9625133514218864,-1.9462015762932046,-2.3012714098284563,-1.766665307564193,-2.125551854182326,-2.2656119547614315,-2.084592662872718,-1.9710220520247566,-1.896787635618986,-1.8870068666777262,-1.7697396170174622,-2.190392610439165,-1.8438302295192042,-2.033673824185907,-2.045494496939634,-1.9751752589361187,-2.036477207109167,-2.1218033006251713,-2.3081972091530574,-2.320351099745791,-2.5394401991990545,-2.516649508533579,-2.4022478572627275,-2.1271866027075923,-2.0893932216891313,-1.9772584066805405,-2.0357165189685973,-2.069270802028793,-1.8053115579687324
15,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.00148082502874,-3.1870866433571443,-2.936470816370236,-2.8647819604963836,-2.458730125634825,-2.4546797552186614,-2.4716302501246523,-1.9180045161421833,-1.9637656573579123,-2.1406700887987964,-2.059173583782634,-2.014210877793018,-1.7402736093247524,-1.766462485701617,-3.1870866433571443,-3.1870866433571443,-2.866582234756591,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.3999810628126594,-2.0673104716657433,-2.1233285513094455,-1.9256075047527321,-1.6935175088864995,-1.7050140004526257,-1.9025791938429075,-1.5885157409137878,-1.8805157347846686,-1.816779647974992,-1.843502246227407,-1.6644291913395275,-1.7041688707921259,-1.5378325828075115,-1.8476857137454097
16,-1.4098826834712315,-1.2655490861343617,-1.2647980948481277,-1.1381065505632304,-1.1740879589719229,-1.466825744021896,-1.4603739936637083,-1.386201543611086,-1.7375163040646122,-1.668335162170656,-2.5162820878841345,-2.5148311027339645,-2.638522375561712,-2.6614671681140725,-2.6492466815313427,-3.1870866433571443,-3.1870866433571443,-2.6758497216870323,-1.911655463796035,-2.285153957385026,-2.021950941890396,-1.9530327645446892,-2.176527360474111,-2.102708790626841,-2.1712189593983706,-2.4743025183837166,-2.32415665860235,-2.3355670745451387,-2.3271470274549664,-2.290078154582721,-2.5881537163980703,-2.65806188771554,-2.854907969493443,-2.8377392565402064,-2.962208121470031,-2.805894407382238,-2.8793696094159142,-2.6767330481612035,-2.814206990805369,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.358748605191199,-1.8224963482813348,-2.342369298063814,-1.9612136584777624,-1.9921261404430677,-2.0747772201114913,-2.095983397954299,-2.2188788501128696,-2.4408074617260502,-2.864976871829834,-2.9847952240668283,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.663146527760814,-2.6052480273754255,-2.4738518311207858,-2.4223159997729162
17,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.468890295774848,-2.657936583354066,-2.6732875645754617,-2.503726803797842,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.648197957339796,-2.803826035522557,-2.3661290403362347,-2.241877756544886,-2.1549414747525213,-3.1870866433571443,-2.435266993780121,-2.2493998708105587,-3.1870866433571443,-2.6678075865255226,-2.6041735568957827,-3.1870866433571443,-2.815421970381241,-2.8362636612455794,-2.8685345593291705,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.6607847560478906,-2.6381157317496875,-3.1870866433571443,-2.361281626808496,-2.327362034867396,-2.4339399516389717,-2.092539051242053,-2.123526343945316,-2.511043201691087,-2.375072157796669,-2.2346085528824684,-2.4626657594549552,-2.051624079260041,-3.1870866433571443,-2.126424156915824,-2.062537129065468,-2.051116932157899,-1.9094405985037763,-2.2561170249565863,-1.9604394583939804,-2.0351000367064995,-1.832142416748555,-1.8353703654877316,-1.4670431247115923,-1.8631579925447552,-2.363641155073392
18,-2.5521099079206744,-2.595326522073941,-3.1870866433571443,-3.1870866433571443,-2.7795665231495956,-2.1569896888207882,-2.3784431729654654,-2.116887232908973,-2.0769127664067417,-2.551316710645345,-2.5293815687841787,-3.1870866433571443,-2.579463955461622,-2.017121352315613,-2.268569639072373,-1.6004317975920157,-1.6361807174268954,-1.4983101660021145,-2.84280159744046,-1.4236940127544113,-1.5058535697022701,-3.1870866433571443,-1.4174035646447576,-1.5131067697738294,-1.3209553752360248,-1.4319964189991914,-1.3999519066766604,-1.3903421576428552,-1.36710221205605,-1.3144875324879464,-1.2849009056815957,-1.3662232538533923,-1.3479971546042566,-1.3752372475893075,-1.525284951602807,-1.4067939544489023,-1.1876515659286175,-1.360752475006396,-1.3929732995887745,-1.6769224068385742,-1.6887027552597036,-1.7729370403487503,-1.5451824263036746,-1.8837809480696672,-1.6806839123461845,-1.5393929473938133,-1.7820144443970516,-1.6123058484917707,-2.603249610241303,-2.1310363814810778,-3.1870866433571443,-2.306191918117048,-2.1924745271010844,-2.3009718778995003,-2.0818233625557108,-2.326960746476539,-2.03307720445173,-2.26414755560513,-1.8762663945831035,-1.8573881886470782,-1.9433699373310889,-1.85917961761293,-1.9525887462694445
