,0,2,8,10,13,16,21,23,27,29,36,38,42,44,51,62,65,69,83,90,97,104,119,125,132,139,140,141,142,143,144,145,148,149,150,151,152,200,228,316,338,342,345,360,366,371,381,392,406,409,413,416,420,423,427,429,433,439,448,459,467,473,479
19,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.945886342942387,-2.4677896960121575,-2.5157842987342245,-2.352877618566389,-1.9461476152099126,-2.133786419628115,-2.111303726793433,-2.1469265967489646,-2.0595289638334253,-1.6622109918788064,-1.7077548124724216,-3.1870866433571443,-3.1870866433571443,-2.7749248717896924,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.1704236640972567,-2.3155184839272254,-2.052399616622391,-1.8621909993966062,-2.0137419299069403,-2.0048252619321425,-1.8584784809436,-1.9191482805947104,-1.909031375545773,-2.005447767176372,-1.8969763441636587,-1.8591074222034327,-1.4886864235479673,-1.8101372194870764
20,-2.939170389845059,-2.811864346497546,-1.793628564164291,-1.9627966380600235,-2.2726008910680306,-2.640419020937068,-2.7747258363299427,-2.603660964846515,-2.5488338146660308,-2.2982850981876344,-1.6848488539853212,-1.5062033644847104,-1.8337112403062414,-1.9022296067793272,-2.599408739358038,-2.409357152327354,-2.536986304397547,-2.508422695415994,-2.9627696556866905,-2.924564798065823,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.690120952218401,-2.817367213169708,-2.7743329437410336,-2.311464571007555,-2.6786644665940993,-2.2366004484152775,-2.180593988729156,-1.9630682065995209,-1.9152011611340816,-1.66758940792862,-1.7114791695035898,-1.9620089865875587,-1.9052241940146974,-2.2340088288000253,-2.09131283380628,-2.5422146475203284,-2.6127941776900605,-2.890183300994759,-2.9312399117601653,-3.1870866433571443
21,-1.7589712164857683,-1.6778865680473298,-1.6567166727872193,-1.6052773016681654,-1.542476589860851,-1.9518554739544767,-1.9577425291290353,-1.8580750960676955,-2.1374827885425574,-2.0633915470393225,-2.375688844383158,-2.405870232796801,-2.160434773872115,-2.206238224470378,-2.0315293075687566,-2.416089986147193,-2.2640768411845555,-2.164644615843967,-2.5024215947530477,-2.656443654736404,-2.7440464606082413,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.8455714124987344,-2.9523963469736634,-2.642737914563664,-2.628506487225539,-2.6915317970276598,-2.7995964749442743,-2.9245714150031143,-3.1870866433571443,-3.1870866433571443,-3.003477463082214,-2.8593648417624755,-3.1870866433571443,-2.825507343302556,-2.7296526348894776,-3.1870866433571443,-2.9795111245160872,-3.1870866433571443,-3.1870866433571443,-3.005899791903653,-2.691521096544179,-2.547442071698659,-2.659627211326141,-2.3154784117958678,-2.2352983386103142,-2.2300894718201127,-2.1825596220396974,-2.148185591134076,-2.14371482733656,-2.2606197459906605,-2.0366050035537673,-2.5271243068460003,-2.0294042638703944,-2.413627321610884,-2.153455060372166,-2.2710277707857087,-2.04283372293259,-2.348690554688098,-2.408661339937244,-2.4448867245181196
22,-1.8297356753908014,-1.7236838538465127,-1.6510175294248124,-1.567584146049623,-1.6371662043099875,-1.8667936133234826,-2.109072880431324,-2.020663540853573,-2.1881417935891987,-1.9982969298966748,-2.3172899093293053,-2.39636941057587,-2.109064330789299,-2.204089971590167,-2.024879566873348,-2.2488426955962666,-2.2000508236094025,-1.858593204216693,-1.5543317507412957,-1.851146419641471,-2.185956494461665,-2.9269364410927543,-2.353883725560509,-2.3020094864359764,-2.10600733959774,-2.1277048835529717,-1.987007092708183,-1.9347077010490794,-1.9905739521666943,-1.9669319966975198,-2.101874112974107,-2.693735947299129,-2.4941671810121755,-2.3178799835885475,-2.237109935650939,-2.234572773049468,-2.1692383567585085,-2.330493994873974,-3.1870866433571443,-2.5398201830214195,-2.7972304906747265,-3.1870866433571443,-2.718430014544526,-2.3987779488819734,-2.174196821980962,-2.15569354971307,-2.0423630288820287,-2.26877313399498,-2.1831980815317547,-2.2131795244611046,-2.312852153520036,-2.447192420782393,-2.5426703255673635,-2.6061330474649136,-2.8617751724058333,-2.468653678226678,-2.6629274269486416,-2.345483034366671,-2.1969248277045397,-1.8992913875707977,-1.9188645794707597,-1.8745756602726826,-1.6441242620155991
23,-1.7088354125768304,-1.5932341326567974,-1.8684069830330152,-1.6126843238728945,-1.6583889398200111,-1.9255777288486409,-1.8631986936352405,-1.7376899325816342,-2.029088762744882,-2.0907352702845734,-2.1460919023012246,-2.0340523678306726,-2.0689974592974005,-2.123244078088759,-1.8952898774381393,-2.2507400733503085,-2.3311273866557682,-2.1430376915421108,-2.0021618448753724,-1.8848554994818008,-1.926841796256599,-2.199603532798856,-2.3279132227353494,-2.097910503916805,-2.451580421639723,-2.525069450350929,-2.5503758738295876,-2.407445754098157,-2.6310564678172814,-2.617554152632367,-2.5850861114282804,-2.523306398602993,-2.391363318830943,-2.494959836595396,-2.5889465777126337,-2.4524243045193543,-2.4811456256321445,-2.4019349244195483,-2.1802495752331836,-2.737884366059521,-2.4973198752215917,-2.4578087294345585,-2.5127105440758895,-1.7831274711946652,-1.8599342783634192,-2.4522866024323995,-2.1402731652249773,-1.9474208665612325,-2.0089924516529094,-2.1902261192874555,-2.1569914303055078,-2.2607944010135306,-2.4103371457053253,-2.3514933142339935,-2.4601720900146944,-2.459672585780204,-2.47835667369071,-2.3535866384023847,-2.206926849721582,-2.1794269429235604,-2.301493815183502,-1.864392076774608,-2.0034298317432415
24,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.268662286713361,-2.466188230246321,-2.284361739942141,-0.9288433938346643,-1.2756570913566614,-1.5514778981484767,-2.083264417077418,-2.0740553823674923,-2.080765208157958,-2.4972892788460275,-2.5350008822480152,-2.618505074113177,-2.614598077894869,-2.79009399163793,-2.6945153515369658,-2.772938414574972,-2.8502037226226937,-2.777596515459629,-3.000024673378698,-3.1870866433571443,-2.6714182552305985,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-1.9060981052652641,-2.270176442406613,-2.0692760243648283,-2.133934597438299,-2.6578736045195486,-2.2600795379379752,-2.0646307293708617,-2.116597857562771,-1.9290347506470709,-1.8614221949497687,-2.153843278019685,-2.047815046818561,-2.370227793430661,-2.2157901230008843,-3.1870866433571443
25,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.647816235672523,-2.312355429874672,-2.2355415639261826,-1.9999034397598818,-2.275817634958617,-1.8312229175509187,-1.825474005001273,-2.0490786562404777,-2.0153185292272076,-1.9765151519397917,-2.098388157211077,-2.610060231913447,-2.6647870492017525,-2.387365546383421,-2.688203799792417,-2.974623309232637,-2.8955118950246095,-2.6185322359175167,-1.9279341604294271,-2.256713433160563,-2.1075875253195333,-2.148149463165934,-2.138279385486577,-2.111445932092431,-2.065354120071138,-2.077161590903911,-2.1174120582230427,-2.2075584082883575,-2.229618086218546,-2.1626372629215074,-2.3532816573969795,-2.4512282058844237,-2.349021791872639,-2.412172595158784,-2.5097662244114125,-2.40467831484518,-2.956072852210161,-2.709342683545715,-2.680338241960542,-2.9755269875969,-2.844249966131567,-3.1870866433571443,-2.874582610002309,-2.384699715294766,-2.985089884395741,-2.50493951237276,-2.2083874739167,-2.1868666092844973,-2.1703490003348547,-2.229954997542459,-2.2268898515893722,-2.047356568526682,-2.28768034091225,-2.3394104098242945,-2.2222084174234333,-2.473232232513882,-2.4506417351723155,-2.4596718580711974,-2.600026027993196,-2.207313697418824
26,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.3032465719011066,-2.568706047089037,-2.155968020106313,-2.0291150877017006,-2.614943375921738,-2.189354105459854,-3.1870866433571443,-2.2114014590340014,-2.0559892107151008,-2.1616247044194323,-2.404133880174705,-2.053689148301088,-2.269632357924898,-2.353824241430763,-1.7337238580130225,-1.2532877602803647,-3.1870866433571443,-1.4800088907986335,-1.4139260253211459,-3.1870866433571443,-3.1870866433571443,-2.922758616402782,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.377534050606777,-2.4425347833266575,-2.0427460541258697,-1.6213252950483057,-1.5152788497984406,-1.5695602608557193,-1.8445512338510646,-1.2524786384241697,-3.1870866433571443,-2.2207402737764252,-3.1870866433571443,-2.446065249479365,-2.0926494013303265,-2.37581887451629,-2.12429994260835,-2.987254596797941,-2.1278978498709744,-2.5462660101844508,-1.7409004644286357,-1.5312411505449712,-2.0852067323677455,-2.5574383852506926,-2.107561383232159
27,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-1.9762710371923071,-1.9211557956501537,-1.6569381813048045,-1.608226556887868,-1.599561238033479,-1.6996577302464404,-2.2400172896907313,-2.1037774978183745,-1.960842202140342,-2.5701909581167586,-2.8408783082574334,-2.81614001823987,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.091715322694704,-2.2260811465275814,-1.9432030993621063,-2.3701401343427273,-2.093688115402487,-2.110721077632489,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.6545527889162712,-2.6680997734524223,-3.0028049678513637
28,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.663849216458275,-2.6759105938056393,-2.3201642775271902,-2.3069950267278343,-2.056891687355169,-3.1870866433571443,-2.4167204288573743,-2.338270751108532,-3.1870866433571443,-2.485239222658146,-2.264651130957712,-3.1870866433571443,-2.633944408013246,-2.8719889683598874,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.996640068876584,-2.9605523800242333,-2.3704815620420443,-2.48809704700561,-2.186476605087157,-2.171595596224372,-2.2585161703645453,-2.807970403163952,-2.236495112580298,-2.240836335273172,-2.2273210441613704,-2.019560721989432,-2.2830781148195034,-2.2229384156068748,-2.398883443001763,-2.212736088511319,-1.9774739205829717,-1.8302676316521664,-2.4562064493610194,-1.977036815596632
30,-3.1870866433571443,-3.1870866433571443,-1.5515645206254607,-1.7303952530442568,-2.111277736187405,-2.207762155226889,-2.3565090940722793,-2.6783117747859446,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.999937922934836,-3.1870866433571443,-2.897669077845821,-3.1870866433571443,-2.36851405339653,-2.610899283591042,-2.764827202172963,-2.5391390426323146,-1.9880128860700383,-2.637942722682572,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.8467140646646656,-2.7366594308302283,-2.8165823910501615,-2.4492123630045954,-2.558136687609553,-2.7646047741780464,-2.628175541056854,-2.6037210493835077,-2.3203020335923297,-2.1495957045175325,-1.9762381205407689,-2.0460027403958487,-2.1393733007047793,-2.7367823859520066,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.980550270322351,-2.2803180375241725,-2.075432045523412,-2.846221442399576,-1.9935245064838756,-2.2967205832683892,-2.1585039320154027,-2.5472347994932307,-2.6154075517940116,-2.749315540972221,-2.7676925418336853,-2.3468947464388936,-2.619060627340859,-2.2617210781544776,-2.6273160196201837,-2.3221739820533553,-2.2171260228983325,-1.5443413711826441,-2.234003833859047
31,-2.477158054851887,-2.3701571153786856,-2.4514407289757814,-2.2428676514343278,-2.178472638348313,-2.1363050899609375,-2.191732304548211,-2.0021658199244317,-2.415020998743757,-2.499799134240712,-2.1325014555530943,-2.2730106842470765,-1.788717182625108,-1.7092544007602295,-1.5212853957510728,-2.2562453713190003,-2.382404405228238,-2.168010661192521,-1.6879422351780837,-1.9215649282654264,-1.9364971748370572,-2.532226739432808,-2.154654081368997,-2.056217598648976,-1.995992829446146,-2.1596358548369805,-2.071545856704708,-2.140731165265228,-2.0158076418378066,-2.169743875255132,-2.31263068189158,-2.27564988892834,-2.5012163221470494,-2.409875061714271,-2.572222697984948,-2.3927264076973804,-2.4139704924620555,-1.9723868217604004,-2.1999932142057976,-2.8301432881253037,-2.1986829589843557,-2.0800021124059174,-2.248170192938962,-1.8159834650151188,-2.116733309547788,-2.2232366164298476,-2.2060018363754654,-2.231629521063108,-2.460582155645653,-2.3333128260926315,-2.247833231129395,-2.4800042954671633,-2.579900782127136,-2.3206130833968253,-2.4561817712627656,-2.291840300096479,-2.4313939138552536,-2.114218427980362,-2.2797220567375094,-2.2738005883949937,-2.149425590921158,-2.175535094802728,-2.602006863804897
33,-2.344348587816852,-2.1720367815234694,-1.5976679401936005,-1.372435217292308,-1.2036649217939768,-1.55920920409914,-2.0765855541908627,-1.7902302501745544,-2.281187108526876,-2.2538677765877524,-2.819392460754865,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.6372783655663135,-2.911387953998023,-3.1870866433571443,-2.9918067932308254,-0.8646308079356794,-1.4398655403972649,-1.7072698007119482,-2.1314344997851467,-2.0804765834482386,-1.9620458648556827,-2.445487704266509,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7995795516707807,-1.5802928615246972,-1.775910072333149,-1.8865151491152825,-1.2189060381604377,-1.7752728717228892,-1.8844869419287316,-2.3758618902397926,-2.1896731759045225,-2.5045458166061105,-2.5546787831907145,-2.723995735901431,-3.1870866433571443,-2.603913368209316,-2.6755522656228408,-1.9255882423258588,-2.0421519864824513,-1.8130032543017869,-2.071634816289523,-2.23961314564806,-3.1870866433571443
34,-2.379554323842481,-2.2180724255129003,-1.9257283685718873,-1.8700992383819983,-1.8908382271903974,-2.053459941181314,-2.701481573250928,-2.0101339724165577,-2.519732735090945,-2.3623027946241932,-2.2984111995702765,-2.048466965493217,-2.205526243702033,-2.13348171532449,-1.7896060214357947,-2.373427201187225,-2.711591757095606,-2.701111755214707,-1.5388798349755237,-2.023693865824322,-2.1723091412279625,-1.6459453432767013,-2.0144819720861613,-2.435862311919115,-2.545003594798761,-2.9658667457694805,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9605523800242333,-3.1870866433571443,-2.458826130577965,-2.1817180902587126,-2.259628854372723,-2.3578520103376457,-2.3277091764243463,-2.501437761689986,-2.55936469358517,-2.565605099406601,-2.6561098204846614,-2.483754111524188,-2.5147400101099047,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.608475924260316,-3.1870866433571443
35,-2.3674900656464635,-1.8916923982752971,-1.6850567463435395,-1.744042088138402,-1.8450240343358462,-2.0027932786736353,-2.1843117559571676,-2.1583862747015226,-2.4903039073995354,-2.49802369758396,-2.5890998534929177,-2.6870952654280917,-2.6391749932233743,-2.3549699969639883,-2.6079224587663847,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9922327515927862,-3.1870866433571443,-2.8677932687513574,-1.8155423294252657,-2.318470956447682,-3.1870866433571443,-1.8842969612472624,-1.975917081926077,-2.087413751125595,-2.757994132768417,-2.7255863352732783,-3.1870866433571443,-2.235712347720864,-3.1870866433571443,-2.7623550223538924,-2.397369648182423,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
36,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7261010122950657,-2.5022700928418327,-2.581866451221369,-2.1874872306075956,-2.4901402720302093,-2.4954017519152734,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-1.694270924139135,-2.384838633127615,-2.2902557731380795,-2.3971063960703365,-2.6154075517940116,-2.017531865535782,-2.0325039526543973,-2.190958905554258,-2.227480011801805,-2.1374387832910164,-2.3335334693183403,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.1739982551873025
38,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.6955518358963593,-2.9433198532252245,-3.1870866433571443,-3.1870866433571443,-2.1126640279444295,-2.867138188306485,-2.955431515681241,-3.1870866433571443,-2.818876193871672,-2.9114582892966707,-2.7427630261590497,-2.164356504160815,-2.746816237989413,-2.9391958603142183,-3.1870866433571443,-2.4400066029538374,-2.063423317345328,-2.2148106614700196,-2.2230419672880526,-1.8278300774022216,-1.7536539604423107,-1.4478156129580406,-1.6829996708949548,-1.5974243206787342,-1.6542474712106259,-1.6255901081727513,-1.6392870709455578,-1.602618171945961,-1.6008949115710465,-1.4799344084539692,-1.5817169378880098,-1.6237417481272982,-1.626843389175573,-1.3936567607578783,-1.6447006063966132,-1.4915392822227298,-2.1678135946904606,-2.3082810528788698,-2.384610905806319,-2.1199475830769363,-2.4397220296123385,-2.256641216134438,-1.9270766791048428,-2.2112308154559606,-1.9436124343216208,-2.5938656406875547,-2.4627458992728934,-2.8803092101904535,-2.5789612670739483,-2.4894749174552184,-2.494699763903496,-2.4212557612463717,-2.7718572633664915,-2.313339234657075,-2.4348995238751736,-2.207237337501493,-2.221706027033313,-2.451923523971195,-2.282884503999856,-2.286028488912319
39,-2.0104936519274914,-2.2359513769950805,-2.0562975604419553,-2.207803322243547,-1.855063072769124,-1.917833788484688,-2.3305872813550126,-2.1808658268932093,-2.4512765739721707,-2.5678977351465972,-2.9223337294694396,-2.9343047232109,-3.1870866433571443,-2.914141984053826,-2.876344645724274,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.079878005208031,-1.4364042843773883,-2.1385249099703785,-2.660046572603991,-2.590593004268775,-2.1975709929416625,-2.135561295559703,-2.1666036934514286,-2.106297295560541,-2.133205977912579,-2.3430451420679863,-2.2282815118435684,-2.4429135148924033,-2.4074220140341596,-2.56812526779507,-2.6579453071091623,-2.694777564881214,-2.885275589442817,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9028341246242486,-2.8033835054178615,-2.2058233948496295,-2.7982041611428685,-2.7046606642890736,-2.802174635821096,-2.0088874447984826,-2.5064543436935756,-2.396159894810742,-2.880415284220248,-3.1870866433571443,-2.877220390853374,-2.7477114009473875,-3.1870866433571443,-2.871080149512848,-2.092563397429618,-2.8734476524051633,-3.1870866433571443,-3.1870866433571443,-2.3669178419468437,-3.1870866433571443
42,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.0050844353613244,-2.7267548061062596,-2.7537854401563937,-3.1870866433571443,-2.784536068509162,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9872057659265194,-2.764495509554758,-2.2841734867793893,-2.7240748259209044,-2.913050031247926,-3.1870866433571443,-2.445302166465218,-2.3943066603751153,-2.2087374012469136,-3.1870866433571443,-2.332763057304818,-2.3862285507071714,-2.2698001166136685,-2.6788820870865684,-2.3554803143940464,-2.4697562636100163,-2.367027834700572,-2.432029711970926,-2.7710908257515605,-2.8502037226226937,-3.1870866433571443,-2.8525207427024357,-2.9127445586073977,-2.878988721201985,-2.832440499912143,-2.1840133156700596,-2.466478369666205,-2.923816498329325,-2.7439509106784334,-2.7884745195401277,-2.584482165953977,-2.622008288583192,-2.590309053794355,-2.3580959317604644,-2.5468862873559686,-2.454639287488472,-2.564225320603602,-2.6265745377000935,-2.7209363507568796,-2.6093204510298746,-2.868058741439102,-2.6300223061104435,-2.832919182121241,-2.466490913141639,-2.5519580090462477,-2.8686476577352478,-2.652560769353249,-2.4919293580692594,-2.4901416999249886,-2.465681870249674,-2.8975578617139037
