,0,2,8,10,13,16,21,23,27,29,36,38,42,44,51,62,65,69,83,90,97,104,119,125,132,139,140,141,142,143,144,145,148,149,150,151,152,200,228,316,338,342,345,360,366,371,381,392,406,409,413,416,420,423,427,429,433,439,448,459,467,473,479
43,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.617126557454368,-2.169322328645263,-2.4984351366578585,-2.34954184243796,-2.4360313244831495,-2.517020453450786,-2.1009005253443442,-2.0414460420801803,-1.630634666970712,-2.29328704916137,-1.4922394508053125,-3.1870866433571443,-2.6329512265772275,-3.1870866433571443,-2.915176840248232,-2.939879914613778,-3.1870866433571443,-2.065827519393201,-3.1870866433571443,-2.2493764905343645,-2.880916651196155,-2.1373740941331434,-2.106874373125501,-2.2133269264939206,-3.1870866433571443,-1.8857066799694122
44,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.510415177418111,-2.0570998308766653,-2.2806884519664807,-2.39058622822304,-2.171011702558435,-2.7052749485968115,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.4629361449636376,-2.733537826169937,-2.5589794047532175,-2.5179593940564744,-2.361485209744404,-2.2984575267556946,-2.2349651747008323,-2.5183284787744666,-2.553944317719653,-2.919686808337569,-2.7282050967659273,-2.6096156344333887,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
45,-2.125053726824827,-2.21780555897658,-1.6185359144757545,-1.5957471724828156,-1.86384297193149,-2.1596819391371773,-2.0788166144601714,-2.0455551713552587,-2.0968544629776242,-2.088866303970976,-2.154235996780935,-2.2091930388204366,-1.9482145657504852,-1.8041650313079598,-2.105215633742727,-2.268662286713361,-2.0559141399476784,-1.7751881553210227,-2.498389107356314,-2.531504918128104,-2.153740630545053,-1.7891682402695852,-3.1870866433571443,-3.1870866433571443,-2.417813341306523,-2.064662965611558,-2.163794734830174,-2.129101172586946,-2.3088353025166857,-2.3117819547515586,-2.238656174541937,-2.199012075669459,-2.3208785062344055,-2.4678369885830924,-2.553578809234091,-2.5918293229589677,-2.6767977124172018,-3.1870866433571443,-2.995034761902194,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.3626125502797723,-2.4564595151449375,-2.659627211326141,-2.1932873691649686,-2.4333344568121333,-2.5573064289849285,-2.6587865036116978,-2.4863800059488343,-2.765038702930803,-3.1870866433571443,-2.8353464774382005,-2.6742484173005634,-2.4975069221319757,-2.548243992041206,-2.14975228802598,-2.5654498166402373,-2.595828580724098,-2.8377230252149923,-2.419731035980169,-2.385241947261365
46,-2.294217480149084,-2.9042846590098343,-2.3177634701411023,-2.299822696791086,-2.443608953194828,-2.7104813969543446,-2.781233143382352,-2.329877525145252,-2.289453705108482,-2.063300105554427,-2.918453560890175,-3.1870866433571443,-3.1870866433571443,-2.25321904045221,-2.3639409614077667,-2.511781641115872,-2.6584292086679153,-3.1870866433571443,-2.8010609475579815,-2.754126559603182,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.004782050900023,-3.1870866433571443,-2.992517322116433,-3.1870866433571443,-3.1870866433571443,-2.6886930671166764,-2.5595639750001853,-2.367775066497146,-2.322508367658281,-2.2284782353641597,-2.228858726356601,-2.84118249819064,-2.3788100920539255,-2.5582678380453685,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.847296005848432,-3.1870866433571443,-2.700411452557673,-2.926340951381021,-2.7853476747046817,-3.1870866433571443
48,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7979587998621964,-3.1870866433571443,-2.9360890254190544,-3.1870866433571443,-2.9417281130241464,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.424519096600635,-2.6988621135367574,-2.346082276601352,-3.1870866433571443,-1.8296502923491527,-1.7414056013755232,-3.1870866433571443,-1.7160854688373701,-2.0661193075220528,-1.9644976170185775,-1.8967910250314124,-1.7240011404341498,-1.7109042383454443,-1.8896373724109827,-2.01018738473575,-2.070197429461214,-2.1855700797850535,-2.2564870870819513,-2.1944938787271413,-2.435623303887735,-2.3946363974430716,-2.264626920753646,-2.2199392556359454,-1.7304339783744205,-2.268016612240729,-2.260439941253328,-2.4085358579164837,-2.0923294219739206,-1.9806264473213213,-2.1611746185398424,-1.573092652554466,-2.49939459336064,-1.6522228747882552,-3.1870866433571443,-2.673590249045908,-3.1870866433571443,-2.764530236859817,-2.5734170764768427,-2.742997961924918,-2.0825867780573,-2.910749803877896,-2.0398119208582197,-2.4951134877370693,-1.9196860425455058,-1.8760181409580035,-2.007465415658906,-2.6185414045942195,-1.7349587207407715
50,-1.990525135589378,-1.8035668842531565,-2.0173485235271245,-1.9788659856056168,-1.9517518964451475,-2.2281015567736846,-2.2572793774122797,-2.0536638654403383,-2.1206327449053677,-2.0542890113073446,-2.2209750243006194,-2.4319472976430023,-2.3244507771282006,-2.2885865701051475,-2.293149386484237,-2.4775315632376516,-2.3064394204110417,-2.1217878397924816,-2.611733689291428,-2.773188202515716,-2.7410580061095144,-2.8851007296932965,-2.5966138549557454,-2.548807700048806,-2.5550505903843725,-2.4404507202633785,-2.457666109427087,-2.391762524826975,-2.545875172219622,-2.4826237215336002,-2.4761359840875623,-2.3289631491622362,-2.3411958119207164,-2.491694937032774,-2.492659340061316,-2.6421864671041875,-2.6108279189367973,-2.5157070098341503,-2.469975345027262,-3.1870866433571443,-2.1934232933609716,-2.1003214365922696,-2.0788159246132145,-2.202660979526386,-2.289844585373647,-2.906640728502377,-2.5915318375168215,-2.5584617870366198,-2.386503597132772,-2.5963548920418216,-2.4047012586561514,-2.7348195699759654,-2.880930777791117,-2.7690124852014915,-3.1870866433571443,-2.5968004419897226,-2.9352270067387805,-2.507719125527534,-2.8596220015488316,-2.904572481901583,-3.1870866433571443,-2.781087126585033,-3.1870866433571443
51,-2.6779694302231754,-2.6904353041120737,-1.998944041997881,-1.9663685731218128,-2.163737057309872,-2.299454454445829,-2.4756378154621292,-2.228697204582976,-2.959898015892179,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.575950268181273,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.5935448138814974,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7100143979919507,-2.5767036768360283,-2.354050462791725,-2.719202247251921,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.3595223909441994,-1.9183389069776238,-1.8004805465547407,-2.156575969488989,-1.9932402937276936,-3.1870866433571443
54,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.8791767138528925,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.951139896012419,-3.1870866433571443,-2.8128116367798532,-2.6441662979423164,-2.4300936314614243,-3.1870866433571443,-2.6711190415129678,-2.610453674942358,-3.1870866433571443,-2.57275744018792,-2.6502770040573074,-3.1870866433571443,-2.526558618083642,-2.698474401304108,-2.5775673934513255,-2.633955131207213,-2.4896701875496046,-2.462954611987255,-2.212056862531916,-2.100096974615919,-2.059833393242415,-2.151199868484558,-2.0584815139937866,-2.089642018367714,-1.7665314639676384,-1.7026129562957313,-1.8555867051824617,-1.555926379911555,-1.5527935623295446,-1.6679644690920106,-1.5611113992073455,-1.6110497734781795,-1.9487170877459516,-2.1196668220961903,-2.1474001257007918,-3.1870866433571443,-2.7228890660341944,-3.1870866433571443,-3.1870866433571443,-2.9435443596639046,-3.1870866433571443,-2.6272631473857015,-3.1870866433571443,-2.521353014931845,-2.9173600693804738,-2.6034584369223053,-2.8098022603228134,-2.764628484875331,-3.1870866433571443,-2.6848794117101455
55,-2.3749236737259545,-2.605779420372852,-2.5161768029210227,-2.229845646026973,-2.3084530903335443,-2.4339363010070407,-2.051212662179272,-2.05225501940899,-2.4320647702250473,-2.538485069261827,-2.9364947957012375,-2.8727668109974984,-2.512785366299441,-2.3952814487072875,-2.639481619892092,-3.1870866433571443,-3.1870866433571443,-2.428679999451155,-2.349790920417897,-2.587232520755305,-2.0607328260714706,-1.9734039395950265,-2.77101624778906,-2.4115496675589654,-2.2986472113167653,-1.9865185760752198,-1.9279454834688818,-1.9020765743744066,-1.867377462271679,-1.8242884821900065,-1.8068892537337675,-1.8245681503790312,-1.7753178811574597,-1.9875846180963088,-2.008304769667492,-2.0812476481602493,-2.177960076220542,-2.6525100708684257,-2.512345337164674,-3.1870866433571443,-2.2670361846636515,-1.9925383485416859,-1.9297084893252878,-2.261607139317698,-2.6208792296821475,-2.874582610002309,-2.452537493971078,-2.511446484598203,-2.729979143165048,-2.856451240721653,-2.7933753929476968,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.8595663678287333,-2.7081945502655174,-2.668967779457746,-2.6891183393780183,-2.5509260732468406,-2.6997671355791573,-2.152812183021317
69,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.775499998413719,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.891699060811474,-2.6733904237885486,-3.1870866433571443,-2.578090638835116,-2.673031175055,-3.1870866433571443,-3.1870866433571443,-2.927375473692529,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.098609481412052,-2.160994477030025,-2.6455695119536533,-2.448465817240836,-2.247564296799509,-2.2166878956786285,-2.3904616539604295,-2.1615956134440086,-2.1420308285774268,-2.647570257713875,-2.3549158546214306,-2.175120883069056,-2.8658499494047427,-2.8179961573692536,-2.6785780108841384,-2.8262173475712773,-2.6106922256041227,-2.8965919863654097,-3.1870866433571443,-2.6312015798501096,-2.6231499543599326,-2.1477718443024365,-2.5495133371545036,-2.683978374513385,-2.6230668263466126,-2.2437206866776584
71,-2.505205543774408,-2.4631610575616905,-2.191316540458481,-1.9548575562852069,-2.119188915477371,-2.3789338772864252,-2.316875788396748,-2.308683428956347,-2.4518657939303514,-2.3926126837260218,-2.770394139404012,-2.6819509441405995,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.975104452791896,-2.7877337274040235,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.616508407459849,-2.7963124199767564,-3.1870866433571443,-2.8651100931067814,-2.959771415046228,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
74,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.4316151921602867,-1.4457796472032614,-1.404500006002785,-1.3855976826103193,-1.2812852913286708,-1.382441553552799,-1.2829086807172165,-1.5469715501958772,-1.6887874958194837,-1.6201918568466323,-1.7755753854307046,-1.5824901156256823,-1.6609450666838523,-1.7418561061372697,-1.7469697851614554,-1.6618422555323267,-1.7853252914914783,-1.7952198045756873,-1.6956933377675505,-1.8178901742981504,-2.43789586176323,-2.365112735206773,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7217743546824695,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.972486358528515,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
76,-2.3489857871173547,-2.151080169004601,-1.5141683028956168,-1.2071484357366091,-1.3164277187135591,-1.5291905695771009,-2.0107927480506147,-1.8538687849112183,-2.5281505445387653,-2.605717285590995,-2.2611190347088312,-2.8627773293341927,-2.958685581201079,-2.430267109876956,-1.6677123597421377,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-1.453734507698296,-2.010101610827165,-2.260259636647819,-2.8294659978125187,-2.849187317584361,-2.6876660743676357,-2.832875703456907,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.2821358500352726,-2.928785968217879,-2.576134365167326,-3.1870866433571443,-3.1870866433571443,-2.9863081339644557,-2.762276776582373,-2.9511387299851726,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9682260067800534,-2.6567205642556497,-2.5348202358784415,-3.1870866433571443
78,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.989913913424108,-3.1870866433571443,-3.1870866433571443,-2.8807691014360035,-2.773486511214209,-2.8396387720487306,-2.9067160206861837,-2.489937150696539,-2.4321880239125613,-2.602778712895722,-3.1870866433571443,-2.5169092634508994,-2.1986680322302394,-2.2210173117538705,-2.5836336111268094,-2.4364709809414333,-2.321064556439914,-2.603312019228128,-2.4317145060161236,-2.355908895965502,-2.1328192281367673,-2.232155893997468,-2.1845662199330214,-2.286002899025104,-2.3308638364898657,-2.4839809533796924,-2.4618196570400355,-2.425558161492961,-2.4917989918352754,-2.601406209684094,-2.8409056005594517,-2.8030474289399736,-2.7296526348894776,-2.606432221251924,-3.1870866433571443,-2.131191990643986,-2.1744850518855015,-2.200944255491643,-2.336424827161652,-2.8841958413632347,-3.1870866433571443,-2.6412984260576504,-2.7166623942685777,-2.662362211586534,-2.889951743588122,-2.6164599571927227,-2.7454166076858075,-2.7932309017265564,-2.5685288881724464,-2.478201792143918,-2.5672374914605793,-2.815200062078059,-2.7486306616766822,-3.1870866433571443,-2.898814751910843,-3.1870866433571443,-2.6790543479585818,-2.8219606128325556
85,-1.7783100322110341,-1.5786204129718533,-1.7985421301120348,-1.7826186073072148,-2.096530030570884,-2.3094548502365004,-2.1027078333351334,-2.0878490999801835,-2.110668718959064,-2.0597714405742695,-2.576860494235611,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.449978795533715,-2.161374257394387,-2.8200686733950597,-3.1870866433571443,-3.1870866433571443,-2.014192115650677,-2.5883973698876326,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.878242350087195,-2.871712226667966,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.949923390640805,-2.6233629206888915,-2.9702348591213186,-2.222434167685782,-1.9259424465750103
87,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.223990160223403,-2.16734330160997,-1.5364510152057962,-1.5900361122529583,-1.6871568552787368,-1.768867582706182,-2.0722329127023023,-1.917720650088365,-1.680996161509372,-1.5501099738962072,-2.0228948287105903,-2.0562261151671697,-2.276711497307919,-2.6683728297519225,-2.604798971720064,-2.5487703673489532,-3.1870866433571443,-2.6498408262037474,-2.8713159024882566,-3.1870866433571443,-3.1870866433571443,-2.823205630168445,-3.1870866433571443,-3.1870866433571443,-2.92822678313025,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.004782050900023,-2.871647658017378,-2.679142902068195,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9024908820947024,-2.609659644900531,-2.7743329437410336,-1.4731400978496147,-1.607328756962404,-3.1870866433571443,-3.1870866433571443,-2.5830177667552032,-2.524276336440853,-2.460210826894868,-2.666581991332932,-2.8752191109273557,-2.7760098802013764,-2.9019703129499788,-2.6591245145777616,-2.563563413818566,-1.9927193665254246,-2.259503915704019,-2.199710015452942,-3.1870866433571443
94,-3.1870866433571443,-2.5140293425744646,-3.1870866433571443,-2.245107251644526,-2.697408144501871,-3.1870866433571443,-2.997958338245873,-2.9790464150525895,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.6281088141332036,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.655996172760065,-3.1870866433571443,-2.6773476136676644,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.192915798585718,-3.1870866433571443,-2.6795972392362293,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-1.5451073627935812,-3.1870866433571443,-2.1012954188353445,-2.775383298806481,-2.206962400760749,-3.1870866433571443,-3.1870866433571443,-2.4959109657152485,-2.596463182649467,-3.1870866433571443,-2.751057330141344,-2.889327803054427,-2.1982929713924864,-2.4190690603572818,-2.7178018127112002,-2.6885588230932385,-2.4791829200388014,-2.5321012796901194,-3.1870866433571443
100,-1.9081406038535222,-1.8214630355540915,-1.8295382761032817,-1.6893537524776179,-1.689963445462726,-2.280214102879776,-2.7988883782565175,-2.6205057111089736,-2.9783339439222094,-2.9604392395168544,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.395324581757335,-2.9115908981327014,-2.779993835396979,-2.1875278621035,-2.313775723891144,-2.2847793845425866,-2.2311197796354487,-2.06621169149094,-2.0652985772965415,-2.0489238974215453,-2.0040384769263433,-1.9498833300943659,-1.9095835517866149,-1.9937056296407438,-1.980398176643062,-2.2485425631544524,-2.1363995949617327,-2.351797589234502,-2.487212928236595,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7849482285177256,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.6337876855988904,-3.1870866433571443,-2.8310914022968627,-2.9508357853070586,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.780432266746557,-3.1870866433571443,-2.542850588556931,-2.7798401801750394,-2.9210544777605905,-3.1870866433571443,-2.7454687711922126,-2.658557089489569
111,-2.595686360416334,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.8714439303481925,-2.8517219453473843,-3.1870866433571443,-2.8267647257477635,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.832469577932299,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.2177213504285778,-2.189142402540057,-2.1952894644929737,-2.905761607137451,-2.115033618343477,-1.802767085085179,-1.7957273680896502,-1.9299826210624995,-1.8721747218391351,-1.822785910039724,-1.8555615852257026,-2.0712493342881233,-2.0456132113207803,-2.086474435239373,-2.081141820882503,-2.1170174716424883,-2.050227301559975,-1.9808508382933452,-1.9732813609758078,-2.130665521146824,-2.353838670992728,-2.656994634285979,-2.0808657958939625,-1.9030298508416468,-1.9600656406920667,-1.9690837254601128,-2.177405094081499,-2.383761983222039,-3.1870866433571443,-2.3641908109202507,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9955708617520447,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
