,0,2,8,10,13,16,21,23,27,29,36,38,42,44,51,62,65,69,83,90,97,104,119,125,132,139,140,141,142,143,144,145,148,149,150,151,152,200,228,316,338,342,345,360,366,371,381,392,406,409,413,416,420,423,427,429,433,439,448,459,467,473,479
112,-2.3489159462763287,-1.9587190973449846,-1.9575828158852422,-2.9481106792901333,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7566022203107234,-2.5076205548075303,-2.3260510481079777,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.5062418804908804,-2.893214985571996,-2.3046861035920845,-0.8224966375500804,-2.130745555938588,-2.7105868321874205,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.3642445952238007,-1.887929063277539,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
116,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.2551001782945916,-2.6510807842556785,-2.348389866839573,-2.3144392674373364,-2.4798369590202096,-2.3424931605237336,-3.1870866433571443,-2.390436072596772,-2.192929843854308,-2.1004587342004846,-2.634319811243224,-2.4737173374176638,-2.5427559657092162,-2.8517644143850176,-2.209757109895956,-1.9625053107553059,-3.1870866433571443,-2.144291099666555,-2.3211773790370556,-2.9399538195394297,-2.6446517884952545,-2.6470313676085575,-2.907027188838871,-2.994225305251296,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-1.6140208007537222,-1.5852273073240626,-2.241756886042938,-1.7649525886719688,-1.7089971689655314,-1.7328289078793384,-1.5898441419629363,-1.6625136298735754,-1.6885248371117954,-2.1210285637031303,-1.9688542986704787,-2.8329362005248653,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.4914093823743304,-2.6966076733429345,-2.1811080359658392,-2.5143254005919276,-3.1870866433571443,-3.1870866433571443,-2.116662770733355
118,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.89406016396301,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.454509031487704,-2.0718269838097565,-2.446609448496938,-3.1870866433571443,-1.8855488930821807,-1.9806159727027066,-1.3377343148226137,-1.614420824404047,-1.5307793489129524,-1.6089678861446504,-1.299964733590187,-1.2681307177426913,-1.2174544315602054,-1.11670788407506,-1.1793997977294557,-0.9604628801616837,-1.0091141473045198,-1.0845829753169554,-1.2228952711940217,-1.9925306520227788,-1.9590957332806016,-2.807328358832247,-3.1870866433571443,-3.1870866433571443,-2.882268349775219,-3.1870866433571443,-3.1870866433571443,-2.7423903089579884,-3.1870866433571443,-2.5824590372278693,-2.5960915185209688,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9627328542766764,-3.1870866433571443,-2.822568129696094,-3.1870866433571443,-3.1870866433571443,-2.9093755489466737,-2.9189787524885715,-3.1870866433571443,-3.1870866433571443,-2.1511442414286495,-2.9754706308264485
123,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.8433363612331837,-2.774872834712513,-3.1870866433571443,-2.635476005295516,-2.9646943866390143,-2.9846079462577433,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.226422058729936,-2.0101617827347424,-2.817169382733522,-2.413602982836606,-2.465549287244722,-2.1946419014793275,-2.2171412999968436,-2.1674234166163964,-2.0402310477943697,-2.474752126894159,-2.093024968072606,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.4917928000644265,-3.1870866433571443,-2.3588976190276947,-3.1870866433571443,-2.3527235676728564,-2.645648360846166,-2.937942479970046,-3.1870866433571443,-1.9685127236348663
133,-3.1870866433571443,-3.1870866433571443,-1.8648565784368325,-2.311023665330086,-3.1870866433571443,-2.6799638729504065,-2.72616249521692,-2.758743085128118,-2.5845706123569054,-2.5125104986785938,-2.3805425635520425,-2.369340503853576,-2.473305706368285,-2.2379300477734634,-2.3890831677495323,-2.5601339304595,-2.525380250275155,-2.3699135963331743,-3.1870866433571443,-2.7426200816088406,-2.6128084683784945,-3.1870866433571443,-2.677114273441187,-2.8628407926984236,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.4751632966691313,-2.337410636740222,-2.3581781548618928,-2.739271765670401,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
148,-2.460804994300972,-2.574842885718732,-2.33102918434498,-2.5385301776263614,-2.3477608608129743,-2.3340303041160455,-2.594355979363121,-2.3423149177027662,-2.3522290529032834,-2.358713537937084,-2.4091479764251766,-2.5644898946420756,-2.701999165259959,-2.7230891198984537,-2.8087527808486596,-3.1870866433571443,-2.726385999940666,-2.342427305415171,-2.467867485526221,-2.521798889435325,-2.63464209671715,-2.2776288963539946,-2.615962443869855,-2.6294575630110537,-2.945545190104941,-2.9979475108262332,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.91066646775179,-2.5335893850541016,-3.1870866433571443,-1.7999812908975987,-1.8106635875116726,-1.9066879361568339,-2.0802743296087405,-2.5739556591007813,-2.9412552223476545,-2.6779563215373257,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
195,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.8628407926984236,-2.602863440733012,-2.2403073208676325,-2.33067556697545,-2.1632869066148452,-2.1147390992346664,-2.171376330735647,-2.0113976005444574,-2.010417397584797,-1.8380844422982683,-1.7602425570561426,-1.597704912240792,-1.6015877032463852,-1.5326565553785072,-1.4806787858958916,-1.5012127590532545,-2.587996389152267,-2.700404015450718,-2.674800916445992,-2.5082958494764416,-2.0226032781387464,-2.1107936514645234,-2.0637230352122726,-2.1030949472028286,-2.181815038621261,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9010416054500383,-3.1870866433571443,-2.775988493511537,-2.9425601882829375,-2.9023659937145525,-2.8869238492551563,-2.991610157031424,-3.1870866433571443,-3.1870866433571443
203,-2.7001654692927963,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.489038236044684,-2.3157015892453607,-2.4128428465223437,-2.0375971418483276,-2.232863741812148,-2.5516774610575443,-2.683655585038304,-3.1870866433571443,-2.7852383257654743,-2.395866125509223,-2.3448412161426613,-2.743968295249377,-2.8291767671993897,-3.1870866433571443,-2.4778049171838687,-2.6825198876205927,-2.984238181199912,-2.976366681922045,-2.6350348196450994,-2.5752152645690076,-2.154460015397518,-2.7443472557881066,-2.2916095408362085,-2.5208088341436414,-2.291934623374011,-2.178257648501046,-2.205891110297417,-2.2172410249420627,-2.0350292807143515,-2.13290640906151,-2.1135391718545167,-2.178147768877878,-2.0539116296468,-2.8469187899379818,-2.5553214799851904,-3.1870866433571443,-2.7639659817250566,-2.4317866182722137,-2.924422400900769,-1.9914384484753835,-1.8936901118037224,-2.568974772129785,-2.425497639482558,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.972312928534559,-3.1870866433571443,-2.939000019779357,-3.1870866433571443,-2.8286520284089303,-2.5779114517225943,-2.418883116431408,-2.4744241524937327,-3.1870866433571443
204,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9808316282335787,-2.8551540811654568,-2.714401312490156,-2.8694234926251116,-3.004552976019212,-2.466077157321148,-2.1255118658933756,-1.8408318964285517,-2.1499092107672344,-1.873150525009529,-2.402289681666113,-2.2089956191235243,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.341969816872077,-2.1460867578725478,-2.1450219848556125,-2.5005808216506145,-2.790129028347288,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9484012251246177,-3.1870866433571443,-2.803954412437447,-2.717617454700902,-2.570859015168245,-2.9891467325482783
283,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9825037993572656,-3.1870866433571443,-3.1870866433571443,-2.933799097777408,-3.1870866433571443,-3.1870866433571443,-2.9181903237452764,-2.611455170400135,-2.3989068408905703,-2.415437788938922,-2.255427121693054,-2.1417079083208996,-2.3796661162418817,-2.1240611807623386,-2.194650197268676,-2.2374166544557856,-2.7228633596176572,-2.748401413532266,-2.5689583933967906,-1.4987397185077704,-1.627378177335974,-1.7007299800418347,-1.5651741795014509,-2.1326004226467363,-1.6879260909963438,-1.315830278624974,-2.0392384347296884,-2.0271319756427806,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.884240881601052,-3.1870866433571443,-2.878520328513714,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
661,-3.1870866433571443,-2.37849942758425,-2.098726759688334,-2.8247612612321125,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.823343093194285,-2.517894357952949,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.5583701935378884,-0.7280940158411652,-2.781109613901347,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
662,-2.5782603069406047,-2.0035565020315156,-2.109478065120639,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.984424221496378,-2.7237137962717237,-2.4504656022163274,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.5121622972887145,-0.9550522831253256,-2.454451582062896,-2.922448951243016,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
663,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7232935836950327,-3.1870866433571443,-2.0314130688362684,-2.6511294055595314,-2.3899621325102247,-2.482319792713993,-2.3237730918794286,-2.4173217197192955,-2.341964448802361,-2.651847951215388,-2.841594925874854,-3.1870866433571443,-2.854478519157073,-2.816894617256737,-2.7389197713361226,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.9238513892576634,-3.1870866433571443,-3.1870866433571443,-2.0926140266746365,-1.973632578911491,-2.12688660150786,-2.4374488403761223,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.75750731458291,-2.9141640288451836,-2.8417871049022194,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.813503718995136
664,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.621102748840704,-2.312848804385451,-1.7020850922826531,-1.5737426614651888,-1.897129611077235,-2.011111372845972,-2.2362150952670166,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.4457598485115573,-2.3258493829172737,-2.212285706751667,-2.2807130603542194,-2.2939358641719103,-2.398330956752699,-2.9830886826035354,-3.1870866433571443,-3.1870866433571443
665,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.681455846317906,-2.7502643045886073,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.8863660192656027,-2.6559388413609897,-2.4700744077972487,-2.538046186119662,-2.1178094060972796,-1.9702508767010898,-2.560713441865073,-2.2722664872012364,-1.9533697270730428,-2.022113709767349,-1.9584599040093313,-1.9973178836682826,-1.86419412821402,-1.9037869794797773,-2.0113172683304925,-1.9747787903622156,-1.87716142911168,-1.8538185775226388,-1.8694812089118373,-1.8072343738374237,-1.804049700703165,-1.8276831150698933,-2.5638823723467565,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
671,-2.7617785291785144,-2.8428851489340485,-2.404548216403126,-2.2453844861693746,-2.130064702416665,-2.311952999944802,-2.5428219389132964,-2.7666840138629127,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7178639625763683,-1.8586729271720865,-2.1342997395473775,-1.9641554680842943,-2.7064704513724362,-2.2090244919541724,-2.2552840923680724,-1.7494590659534304,-2.0693954281789706,-2.014236238080038,-2.003661018660795,-1.9836651813260442,-1.9586617337939063,-2.0817628911671218,-2.3023446719198013,-2.2498016901862403,-2.257008741993059,-2.1379556631134893,-2.181105688009888,-2.03797369465099,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.954519049652616,-2.701942806803092,-2.790552218452013,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
688,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.7319044993682504,-2.7956076531898892,-2.9559681015054236,-2.80007700667613,-2.19398120643517,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.965075627826953,-3.1870866433571443,-3.1870866433571443,-2.8888109974905793,-3.1870866433571443,-2.3936095895185026,-2.5114977424213403,-2.268769814350825,-2.5402416563060948,-2.416209266442363,-2.2206087264603895,-2.3268868060001924,-2.4422114969199153,-2.3188020205358923,-2.4098319754651065,-2.407328601589177,-2.3069081622548997,-2.437818596688632,-2.788517131154528,-2.914030647205496,-3.1870866433571443,-2.6177452909916936,-2.4812875351298964,-2.4129902112002553,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.5830175906061763,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.8991979174927214,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443
1391,-2.6758332076658564,-2.7216625327951953,-2.625364514599336,-2.8969221781334342,-2.499961613019321,-2.5270709889388185,-3.1870866433571443,-2.345342287745976,-2.3617550146755653,-2.332661249878222,-2.5142087010484944,-2.884278861821394,-2.362199174723998,-2.0436773096892273,-2.129788450062868,-2.5657469744933863,-2.0956186920561866,-2.4719696863884204,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.8917666482100883,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.2087235093458255,-2.495853000763487,-2.21915042171287,-3.1870866433571443
2356,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.330003936114207,-2.5655088115218048,-0.5575786626383289,-2.0298237093672373,-2.5406917511893163,-2.3541216505774134,-3.1870866433571443,-2.980550270322351,-2.401646548201564,-3.1870866433571443,-2.5099884787054902,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-3.1870866433571443,-2.891967994140195
Other,-1.0435090964342537,-1.123312761543514,-0.8653186024342062,-0.8482112767781322,-0.8907999480603553,-0.8517839665316482,-0.948078950094052,-0.8930598542803013,-0.9779307893631062,-0.8983393319768389,-0.8360713480389279,-0.8095622767111499,-0.7679016865070011,-0.6983027458734953,-0.6230076829307302,-0.7136760981304969,-0.6402592997337414,-0.6917224697957594,-0.7030286571143806,-0.6136389109919336,-0.6531038931587185,-0.920746566205133,-0.6091170651423731,-0.6178781973202737,-0.8548519679150949,-0.8210605560709934,-0.7748390802562485,-0.8591490447096598,-0.7989085426871883,-0.8399660460203358,-1.0484256300636658,-0.996849238658442,-1.11686187437734,-1.0541684299282277,-0.9309969806042517,-0.9679961803924944,-1.008184332350503,-0.8206541318520946,-0.8193211313997354,-0.7605036623282022,-0.5508792021241853,-0.5138807750834113,-0.5153496628558791,-0.7612938864744986,-0.7225768278861708,-0.5983972974778348,-0.651525970770127,-0.7744542473241436,-0.7973402585533567,-0.8740013299638074,-0.9308635293134326,-0.859589982207047,-0.7696793352031941,-0.8147029190027619,-0.8346909404197876,-0.8244745896856422,-0.7183899512147233,-0.5968425238158355,-0.676095303910187,-0.7106182311973126,-0.7254990363164916,-0.8927240224568207,-0.6565176111838177
