FBH06NOV07.R2,20925.0
WSE30OCT07.R1,8803.0
WSE31JUL07.R1,30979.0
SSE10SEP07.R1,2688.0
TBE13JUN07.R1,130.0
MAH08AUG07.R1,54876.0
WSH16JUL07.R2,5063.0
SSH13JUL07.R1,57900.0
NSE30OCT07.R1,56896.0
TBE20SEP08.R1,33345.0
NSE07JUL09.R2,2570.0
SSE01OCT07.R2,3460.0
TBH29JUL08.R2,9226.0
HKH04JUL07.R2,5913.0
MAH01OCT07.R1,34420.0
CBE16OCT07.R2,19272.0
CBE27JUN07.R2,7101.0
MAH23JUL07.R2,9899.0
FBH06NOV07.R1,47097.0
NSH08JUN09.R2,2538.0
TBH16OCT07.R1,48024.0
HKE27AUG07.R2,3240.0
HKH09JUL07.R1,13833.0
MAE06JUL07.R2,16397.0
NSH21JUL09.R1,10449.0
NSE25SEP07.R1,14586.0
SSH10SEP07.R2,19792.0
CBH21JUN07.R2,8941.0
SSH01OCT07.R2,3454.0
NSH10JUL09.R1,8429.0
FBE06NOV07.R1,35607.0
NSH01OCT07.R1,12791.0
TBH22OCT07.R2,25074.0
FBE13JUN07.R2,3842.0
CBE25SEP07.R1,32218.0
TBH20SEP08.R2,3818.0
MAH30JUL07.R1,7084.0
NSE06AUG09.R1,109427.0
MAE01OCT07.R2,11105.0
TBH25JUL07.R1,9523.0
TBE07NOV07.R1,77577.0
SSH24SEP07.R1,6697.0
NSH10JUL09.R2,3245.0
TBE07NOV07.R2,35625.0
FBE02OCT07.R1,14976.0
CBH21JUN07.R1,19447.0
SSH27JUL07.R2,78.0
CBH25SEP07.R1,14576.0
FBE05JUL07.R1,19529.0
TBH10JUL07.R2,6284.0
CBE02AUG07.R2,7776.0
CBH29JUN07.R1,22077.0
WSE13JUL07.R1,15974.0
WSE27JUN07.R1,6767.0
NSE16JUL07.R1,13546.0
TBE18JUL07.R1,47739.0
TBE12JUL07.R2,38426.0
TBE06NOV07.R1,63744.0
NSE13JUL09.R2,7692.0
MAE27AUG07.R1,45104.0
TBH13JUN07.R1,25599.0
CBE18JUL07.R1,40164.0
WSH03JUL07.R2,31.0
MAE18SEP07.R2,29046.0
TBH04JUL08.R2,5300.0
CBH02JUL07.R2,32735.0
SSE25JUN07.R2,1758.0
HKH07JUN07.R1,3487.0
TBH08JUL08.R2,12762.0
SSH14JUN07.R1,6516.0
TBE02AUG07.R1,139387.0
TBE17SEP07.R2,25829.0
TBE17SEP07.R1,54914.0
WSE31MAY07.R2,2211.0
SSE19JUN07.R4,4850.0
TBH17AUG07.R2,4595.0
WSE24JUL07.R1,6241.0
CBH01OCT07.R1,21849.0
TBE10NOV07.R2,7982.0
WSH21AUG07.R1,11456.0
TBH25JUL08.R2,7824.0
CBH25SEP07.R2,6561.0
WSE29JUL07.R2,2904.0
MAH23OCT07.R2,3408.0
TBH01AUG08.R1,132584.0
WSE25JUN07.R1,7424.0
TBE22MAY08.R2,7349.0
FBE16OCT07.R2,20075.0
TBH01OCT07.R2,19528.0
TBE05JUL07.R2,3861.0
FBE16JUL07.R1,7409.0
MAE30JUL07.R2,6490.0
NSH06MAY09.R2,10193.0
SSH24SEP07.R2,2888.0
TBE14NOV07.R2,14812.0
FBE10JUL07.R1,17948.0
HKE23JUL07.R1,12892.0
HKH28JUN07.R2,5781.0
MAE26JUN07.R1,8838.0
CBE21JUN07.R2,45829.0
CBE09AUG07.R2,4006.0
CBE25JUL07.R2,33453.0
TBE24SEP07.R1,43881.0
TBH08AUG08.R2,2972.0
WSE19JUL07.R2,3763.0
TBH10NOV07.R2,3878.0
HKE10AUG07.R1,21759.0
TBE16OCT07.R1,15278.0
TBE04JUL08.R2,2182.0
NSH26JUN09.R1,95872.0
NSE05JUN09.R1,71401.0
MAE15OCT07.R1,46096.0
SSH03JUL07.R1,5829.0
MAE16JUL07.R2,12223.0
MAH20JUL07.R2,4684.0
MAE26JUN07.R2,4220.0
CBH23AUG07.R1,16478.0
WSH24JUL07.R1,7410.0
CBE10JUL07.R2,9769.0
TBE29OCT07.R2,88138.0
SSH25JUN07.R2,4011.0
TBE16OCT07.R2,6948.0
WSE11JUN07.R2,13131.0
FBH21JUN07.R1,4255.0
WSE16JUL07.R2,12503.0
MAH05NOV07.R2,15781.0
WSH31MAY07.R1,7535.0
TBH06AUG07.R2,3309.0
TBH17NOV07.R2,4409.0
WSH31JUL07.R2,3108.0
FBH16OCT07.R1,19917.0
MAE26JUL07.R2,6086.0
WSE17SEP07.R2,12583.0
WSH30OCT07.R1,63851.0
HKE09JUL07.R1,9115.0
MAE12JUL07.R1,20484.0
FBH02OCT07.R2,12926.0
TBH29JUN07.R1,30046.0
TBH04MAY08.R2,13338.0
SSH23AUG07.R2,9876.0
MAE10AUG07.R1,53433.0
NSH07AUG07.R2,6198.0
FBE25JUL07.R2,22045.0
NSH05JUN09.R2,14079.0
TBH22MAY08.R2,24418.0
NSE17JUL09.R2,22851.0
CBE19JUN07.R1,22221.0
SSH05JUL07.R1,81590.0
MAE01AUG07.R1,14196.0
HKH01AUG07.R2,8169.0
TBE25JUL07.R1,49598.0
MAH05NOV07.R1,32888.0
TBE09NOV07.R1,7490.0
NSE02AUG09.R1,10464.0
WSH19JUN07.R2,2989.0
MAE24AUG07.R2,12544.0
HKH27AUG07.R2,12481.0
SSE19JUN07.R2,3326.0
TBE25JUL07.R2,22232.0
SSH29JUL07.R2,5820.0
FBH27JUN07.R1,7910.0
FBH23AUG07.R2,3953.0
TBE19AUG08.R2,40699.0
CBH23AUG07.R2,7854.0
FBE18JUL07.R1,8908.0
SSH19JUL07.R1,8639.0
TBE16NOV07.R1,6738.0
TBH27JUL07.R1,184838.0
NSE08JUN07.R1,4736.0
MAH15OCT07.R1,18624.0
WSH21AUG07.R2,5246.0
FBH09AUG07.R1,13935.0
TBH26MAY08.R1,17896.0
TBH05NOV07.R2,24099.0
CBH29JUN07.R2,10243.0
TBH08NOV07.R1,59141.0
TBE02FEB08.R1,10051.0
NSH02JUN09.R1,10591.0
MAH22AUG07.R1,24679.0
NSH15JUN09.R1,62120.0
WSH19JUN07.R1,6845.0
FBH09AUG07.R2,6286.0
WSE23AUG07.R2,7874.0
FBH10SEP07.R1,66455.0
NSE17JUL09.R1,61058.0
FBH16OCT07.R2,9141.0
WSH27JUL07.R2,3931.0
FBE27AUG07.R2,8515.0
HKE04JUL07.R1,10822.0
NSH13JUL07.R1,10138.0
FBH29JUN07.R2,3197.0
NSE30MAY07.R2,4206.0
WSH02OCT07.R1,26306.0
FBH17SEP07.R2,8850.0
NSH22JUN07.R2,4846.0
WSE27JUL07.R1,7430.0
SSH27JUN07.R2,1342.0
TBH25JUL07.R2,4351.0
FBH22OCT07.R1,21641.0
TBH01JUL08.R1,29028.0
NSE08JUN09.R1,69274.0
TBH11NOV07.R2,4592.0
MAE23JUL07.R2,3311.0
CBE31JUL07.R2,5709.0
TBE27JUN07.R2,13730.0
MAE30JUL07.R1,13742.0
NSH27JUL09.R2,3646.0
NSH05JUL07.R1,9155.0
TBE28SEP08.R1,9665.0
FBH16JUL07.R2,3846.0
NSE21JUL09.R2,11621.0
WSE10SEP07.R2,18275.0
SSE01OCT07.R1,8442.0
MAH04JUL07.R1,13670.0
NSE15JUN09.R2,4026.0
FBE31JUL07.R2,9127.0
HKE17JUL07.R2,3365.0
SSE07NOV07.R2,4583.0
SSH23AUG07.R1,23444.0
WSE25JUN07.R2,3219.0
NSH10SEP07.R1,10536.0
NSH13JUL07.R2,4017.0
MAH24AUG07.R2,7450.0
CBE29OCT07.R1,13613.0
TBE19AUG08.R1,118379.0
NSH07NOV07.R2,1656.0
MAH11SEP07.R1,14298.0
NSE11JUL07.R1,8543.0
TBE19JUN07.R2,19510.0
TBH10NOV07.R1,8783.0
CBH18JUL07.R1,35137.0
TBE10OCT08.R2,3869.0
NSE10JUL09.R1,9636.0
MAE26JUL07.R1,12621.0
MAH10AUG07.R2,18642.0
HKH08AUG07.R1,139871.0
TBH27JUN07.R2,4705.0
TBE27JUN07.R1,29839.0
NSE21AUG07.R1,5217.0
SSE24SEP07.R2,9563.0
TBE13JUN07.R2,43.0
NSH17SEP07.R1,8337.0
NSH22OCT07.R2,9926.0
HKE09JUL07.R2,3823.0
TBH23AUG07.R1,65799.0
CBE10SEP07.R2,6576.0
NSH25SEP07.R2,4073.0
FBE02JUL07.R2,9637.0
CBE12JUL07.R2,5276.0
WSH07AUG07.R2,11778.0
TBH08NOV07.R2,26626.0
FBE21JUN07.R2,14804.0
WSE22OCT07.R1,6740.0
TBE15JUL08.R1,52600.0
HKH28JUN07.R1,13086.0
WSH08NOV07.R1,18559.0
FBH17SEP07.R1,19970.0
MAH11SEP07.R2,6666.0
NSE11JUN07.R1,10160.0
SSE09AUG07.R1,41166.0
TBH05JUL07.R1,28325.0
HKE12JUL07.R2,3778.0
NSE07NOV07.R2,2465.0
TBH17NOV07.R1,9321.0
FBH28MAY07.R1,5073.0
NSE08JUN07.R2,1838.0
NSE05JUL07.R2,3116.0
NSH08JUN07.R2,1437.0
WSE17SEP07.R1,27847.0
WSH05JUL07.R1,7253.0
FBE27JUL07.R1,32621.0
NSE11JUN09.R2,32788.0
SSH16JUL07.R2,8773.0
NSH03JUL07.R1,10494.0
WSE23AUG07.R1,17203.0
NSH07NOV07.R1,4549.0
TBE27JUL07.R1,35405.0
NSH02AUG09.R2,13195.0
WSH25JUN07.R1,2113.0
NSH19JUN07.R2,6700.0
HKE20JUN07.R2,4572.0
TBH14NOV07.R2,13268.0
TBH29OCT07.R1,49990.0
WSE16JUL07.R1,27177.0
TBE02JUL07.R1,18346.0
NSE02AUG09.R2,4062.0
TBH17SEP07.R1,8689.0
WSE10SEP07.R1,40023.0
CBE31JUL07.R1,12016.0
CBE17SEP07.R2,5464.0
NSH22OCT07.R1,24838.0
WSE05JUL07.R2,6248.0
NSE03JUL09.R1,7428.0
HKH24AUG07.R1,6619.0
NSE12JUN09.R1,4788.0
WSH19JUL07.R2,2479.0
NSE13JUL07.R1,9571.0
TBH19JUN07.R2,4661.0
TBH09NOV07.R1,14784.0
HKH30JUL07.R1,4464.0
FBH27JUN07.R2,3558.0
SSH19JUN07.R2,3985.0
WSH17SEP07.R1,20000.0
TBH19AUG08.R2,5850.0
CBE10SEP07.R1,13782.0
HKH23JUL07.R2,3468.0
CBE23AUG07.R2,17791.0
HKE20JUN07.R1,11674.0
NSE21AUG07.R2,2199.0
SSH14JUN07.R2,2586.0
NSH21AUG07.R2,2441.0
NSH07AUG07.R1,15408.0
HKH06JUL07.R1,15024.0
TBE28SEP08.R2,3707.0
HKE01AUG07.R1,8149.0
HKH27AUG07.R1,30755.0
TBE18NOV07.R1,27558.0
TBE10SEP07.R2,11487.0
FBE25SEP07.R1,21988.0
FBH06AUG07.R2,5772.0
NSE22JUN07.R2,7805.0
TBE16JUL07.R1,179631.0
WSH23AUG07.R1,8734.0
NSH03JUL09.R1,2243.0
FBH20AUG07.R2,10404.0
TBH08JUL08.R1,32226.0
TBE19JUN08.R1,4702.0
NSH23JUN09.R1,10502.0
NSE06AUG09.R2,40615.0
SSH29JUL07.R1,13876.0
CBH02JUL07.R1,68854.0
FBE21JUN07.R1,32054.0
WSH22JUN07.R2,2682.0
NSE26JUN09.R2,32168.0
CBH10JUL07.R1,58218.0
NSE23JUN09.R2,3698.0
CBH06AUG07.R2,9622.0
MAH16JUL07.R2,8949.0
SSH27AUG07.R1,49109.0
NSE31JUL09.R2,3836.0
WSE09AUG07.R2,11264.0
SSH17SEP07.R2,1027.0
CBH16JUL07.R2,11598.0
TBH19AUG08.R1,14881.0
TBE22MAY08.R1,18733.0
TBH15NOV07.R2,3961.0
FBH25JUL07.R2,11715.0
HKH20JUN07.R1,14003.0
TBE22OCT07.R2,6635.0
NSE11JUN07.R2,3830.0
NSE21JUL09.R1,30504.0
FBH23AUG07.R1,8600.0
TBH04JUL08.R1,13319.0
TBH17SEP07.R2,4056.0
SSE25JUN07.R1,4371.0
HKH01AUG07.R1,19527.0
TBE26MAY08.R1,31747.0
TBE25AUG08.R2,3855.0
WSE27AUG07.R1,24005.0
WSE31JUL07.R2,14005.0
FBH29JUN07.R1,7163.0
WSE22JUN07.R2,3071.0
NSE27JUN07.R1,46822.0
MAE27AUG07.R2,22367.0
NSH05JUL07.R2,3725.0
SSE22JUN07.R1,12282.0
HKE06JUL07.R1,12174.0
TBE29JUL08.R1,13980.0
CBH20AUG07.R2,51062.0
MAE24AUG07.R1,25963.0
TBH23AUG07.R2,29419.0
HKH06JUL07.R2,6528.0
SSH21AUG07.R2,3400.0
WSH30OCT07.R2,28941.0
NSH27JUN07.R2,1596.0
WSH27JUN07.R2,2790.0
NSE12JUN09.R2,1785.0
FBH19JUN07.R1,4607.0
WSH25SEP07.R2,30057.0
WSE30OCT07.R2,3868.0
NSH11JUN07.R2,4444.0
SSE09AUG07.R2,16591.0
WSE03JUL07.R1,5600.0
TBH13JAN07.R2,19658.0
TBH16NOV07.R2,4683.0
WSH09AUG07.R2,9147.0
TBE30APR08.R1,36686.0
SSE13JUL07.R2,9391.0
CBE21JUN07.R1,97135.0
SSH07AUG07.R1,4154.0
NSH24JUL09.R1,9335.0
FBE09AUG07.R2,8829.0
WSE22JUN07.R1,6689.0
FBH12JUL07.R2,3420.0
TBH12JUL07.R2,3917.0
FBE22OCT07.R2,4425.0
TBE10JUL07.R2,9700.0
NSH11JUL07.R1,5473.0
CBH27AUG07.R1,12768.0
NSH16JUL07.R2,2968.0
NSH03JUL07.R2,4179.0
NSE05JUN09.R2,25761.0
SSE07AUG07.R2,7566.0
WSE27JUN07.R2,3068.0
FBH20AUG07.R1,22624.0
NSE11JUN09.R1,89424.0
NSH17JUL09.R1,27942.0
CBE29JUN07.R2,3725.0
WSH10SEP07.R1,10945.0
MAE20JUL07.R2,3125.0
CBH12JUL07.R2,6850.0
NSE03JUL07.R1,12087.0
WSH09AUG07.R1,19815.0
NSH12JUN09.R1,19354.0
FBE28MAY07.R1,8334.0
CBH05JUL07.R2,8568.0
MAH26JUN07.R1,26491.0
NSH05JUN09.R1,37939.0
SSE03JUL07.R2,8688.0
NSH30OCT07.R1,14521.0
TBH31AUG08.R1,7159.0
NSH19JUL07.R2,1732.0
NSH29JUN09.R2,4209.0
HKH22AUG07.R1,9592.0
MAE17JUL07.R2,6663.0
TBH18JUL07.R1,30072.0
WSH08NOV07.R2,8258.0
SSE22JUN07.R2,4485.0
TBH10SEP07.R1,18174.0
HKE24AUG07.R2,1173.0
MAE11SEP07.R2,74152.0
TBH11NOV07.R1,10003.0
HKH17JUL07.R1,16185.0
CBE27JUL07.R1,17147.0
FBH05JUN07.R1,9848.0
WSE02OCT07.R2,85.0
CBH27JUL07.R2,5410.0
WSH16OCT07.R1,19161.0
NSH29MAY07.R1,33041.0
HKH09JUL07.R2,5996.0
NSH15OCT07.R1,15422.0
NSE03JUL07.R2,4569.0
NSH02AUG09.R1,34837.0
MAE23OCT07.R2,23355.0
WSE16OCT07.R2,6355.0
WSE02OCT07.R1,164.0
SSH06JUN07.R1,6517.0
HKE08AUG07.R2,3755.0
NSE22JUN07.R1,20127.0
SSE24JUL07.R2,38555.0
TBH05JUL07.R2,13360.0
WSH23AUG07.R2,3871.0
WSH05JUL07.R2,3406.0
NSH09AUG07.R2,2540.0
WSE27AUG07.R2,10863.0
TBE12AUG08.R2,2965.0
MAH28JUN07.R1,100797.0
HKH26JUL07.R1,4321.0
FBE07JUN07.R1,32279.0
TBE18JUL07.R2,21456.0
TBH19JUN08.R1,23310.0
TBH15NOV07.R1,8928.0
CBE18JUL07.R2,18644.0
TBH24JUN08.R1,17264.0
MAE09JUL07.R1,23533.0
MAH01AUG07.R1,23137.0
CBH20AUG07.R1,108564.0
HKH04JUL07.R1,13387.0
FBE02OCT07.R2,6798.0
NSE15OCT07.R1,9576.0
NSH29MAY09.R2,2404.0
SSE19JUL07.R2,11456.0
CBE01OCT07.R2,7986.0
HKH12JUL07.R1,19122.0
FBH18JUL07.R1,53714.0
FBE27AUG07.R1,18226.0
MAH26JUL07.R2,11322.0
FBE28MAY07.R2,3717.0
FBH02AUG07.R2,5071.0
FBE02JUL07.R1,21483.0
NSH29MAY09.R1,6430.0
CBH27JUN07.R1,70935.0
TBE21AUG08.R2,5202.0
NSE23AUG07.R2,2021.0
FBH02AUG07.R1,11613.0
FBE27JUL07.R2,15345.0
CBH19JUN07.R1,20927.0
MAH18SEP07.R2,10412.0
MAE04JUL07.R1,37558.0
TBE16JUL07.R2,80945.0
MAH20JUN07.R1,12525.0
TBH17AUG07.R1,10069.0
NSH12JUN09.R2,7442.0
NSH01OCT07.R2,4908.0
NSE19JUN07.R1,24841.0
NSH24JUL09.R2,3554.0
MAH09JUL07.R2,6885.0
TBE29MAY08.R1,9680.0
MAE08AUG07.R2,20216.0
CBE20AUG07.R1,7482.0
HKH26JUN07.R1,18971.0
MAE17JUL07.R1,14236.0
FBE06NOV07.R2,15603.0
NSH16JUL07.R1,7024.0
SSH09AUG07.R2,8348.0
FBH07JUN07.R1,3709.0
TBH20SEP08.R1,9409.0
NSH27JUN07.R1,3965.0
TBE21JUN07.R1,18146.0
FBE02AUG07.R1,4.0
TBH09NOV07.R2,6452.0
FBH31MAY07.R2,4703.0
FBH16JUL07.R1,8842.0
SSE05JUL07.R2,4567.0
NSE19JUL07.R1,13702.0
TBE17NOV07.R2,4061.0
SSE10SEP07.R2,1177.0
WSH27AUG07.R2,11153.0
WSH27JUL07.R1,9043.0
MAH24SEP07.R2,10529.0
FBE17SEP07.R1,16880.0
FBH10JUL07.R2,3709.0
TBH12AUG08.R1,51086.0
MAE05NOV07.R1,38249.0
SSH24JUL07.R2,2626.0
FBE16OCT07.R1,44845.0
TBH02AUG07.R2,5357.0
TBH14NOV07.R1,29273.0
TBE29JUL08.R2,5053.0
FBE05JUN07.R1,6907.0
FBH13JUN07.R1,7621.0
TBH25JUL08.R1,19491.0
MAE23OCT07.R1,49147.0
