FBH06NOV07.R2,20925.0
SSH07AUG07.R2,1744.0
SSE30OCT07.R1,13097.0
NSE07JUL09.R1,6644.0
CBE27JUL07.R2,8026.0
TBH29OCT07.R2,22006.0
TBH09AUG07.R2,5052.0
SSE11JUL07.R2,3100.0
WSH13JUL07.R2,4353.0
MAH18SEP07.R1,22000.0
HKH10AUG07.R1,5573.0
HKH16JUL07.R1,11799.0
CBE06NOV07.R1,16205.0
NSH22JUN07.R1,12451.0
NSH27AUG07.R2,4853.0
FBH25SEP07.R1,116020.0
FBE16JUL07.R2,3362.0
TBH10SEP07.R2,8440.0
MAE16JUL07.R1,26413.0
NSH17SEP07.R2,3204.0
SSE16JUL07.R2,6649.0
FBH07JUN07.R2,1642.0
SSH17SEP07.R1,2207.0
FBE31MAY07.R1,16669.0
MAH27AUG07.R2,5874.0
FBE20AUG07.R1,15007.0
MAH30JUL07.R2,3257.0
NSE23AUG07.R1,5143.0
FBE25JUL07.R1,47570.0
SSE05JUL07.R1,12052.0
CBH01OCT07.R2,10113.0
TBE05AUG08.R2,14237.0
NSH17JUL09.R2,10737.0
TBE18NOV07.R2,12390.0
SSE22OCT07.R1,6080.0
CBE06AUG07.R2,3172.0
TBE15JUL08.R2,20020.0
MAE18SEP07.R1,62501.0
WSE27JUL07.R2,3428.0
MAE01AUG07.R2,6633.0
SSH07NOV07.R2,14274.0
TBH11JUL08.R2,3541.0
MAH12JUL07.R2,9722.0
FBH05JUL07.R1,14158.0
MAH01OCT07.R2,16186.0
NSE13JUL07.R2,3722.0
MAH06JUL07.R1,182.0
SSH09AUG07.R1,20491.0
HKE08AUG07.R1,9687.0
MAH22AUG07.R2,11704.0
CBE02JUL07.R1,20155.0
CBH16OCT07.R2,8338.0
NSH07JUL09.R1,10306.0
FBE25SEP07.R2,9774.0
HKH16JUL07.R2,5066.0
SSH01OCT07.R1,8464.0
FBH02JUL07.R2,3969.0
CBH05JUL07.R1,18442.0
SSH31JUL07.R1,20864.0
TBE08AUG08.R2,21411.0
TBE13JUN08.R1,25690.0
TBE19JUN08.R2,1905.0
FBH25JUL07.R1,25190.0
WSH25SEP07.R1,66912.0
TBE10SEP07.R1,25712.0
CBH09AUG07.R2,20371.0
SSE15OCT07.R2,15167.0
FBH31JUL07.R2,6840.0
TBH22OCT07.R1,52756.0
SSH11JUL07.R2,2102.0
WSH03JUL07.R1,71.0
CBH06NOV07.R1,39626.0
NSE26JUN09.R1,86469.0
MAE04JUL07.R2,17829.0
TBE01OCT07.R1,14423.0
TBH22MAY08.R1,64729.0
SSE23AUG07.R1,12096.0
TBE17NOV07.R1,8814.0
TBH19JUN08.R2,9031.0
CBE27AUG07.R2,23431.0
NSH23AUG07.R1,6994.0
MAH04JUL07.R2,6470.0
TBE08NOV07.R1,10539.0
TBE05JAN08.R2,2463.0
WSE22OCT07.R2,3081.0
TBH06AUG07.R1,7363.0
MAE11SEP07.R1,159201.0
NSE10SEP07.R2,8062.0
TBE29JUN07.R1,36473.0
SSH30SEP07.R2,6255.0
NSE30MAY07.R1,10901.0
TBE15AUG08.R1,65009.0
NSE22OCT07.R1,4143.0
HKH20JUL07.R1,8500.0
TBE25AUG08.R1,10727.0
SSE21AUG07.R1,10953.0
WSE21AUG07.R1,7005.0
MAH20JUN07.R2,5839.0
NSE30OCT07.R2,21504.0
TBE24JUN08.R1,5210.0
TBH31MAY07.R2,6615.0
CBH29OCT07.R1,18222.0
FBE19JUN07.R1,17719.0
MAH01AUG07.R2,10477.0
FBH27AUG07.R1,47368.0
WSE08NOV07.R2,5464.0
SSE24JUL07.R1,98293.0
SSE27AUG07.R2,3381.0
CBE16JUL07.R1,29614.0
HKH23JUL07.R1,8048.0
TBE31JUL07.R2,14464.0
NSE22OCT07.R2,1630.0
TBE21AUG08.R1,14973.0
TBH29JUL08.R1,23503.0
TBH27JUN07.R1,10203.0
FBH31JUL07.R1,15463.0
TBE15AUG08.R2,23192.0
TBH26MAY08.R2,7301.0
NSH13JUL09.R1,7704.0
TBH13JUN07.R2,11979.0
FBE10JUL07.R2,8280.0
TBH02FEB08.R2,19985.0
TBH10OCT08.R1,55366.0
FBE10SEP07.R2,6267.0
TBH24SEP07.R1,17872.0
WSH29JUL07.R2,2568.0
TBH06JUN08.R1,37161.0
MAE15OCT07.R2,21652.0
TBE05NOV07.R2,12270.0
HKH07JUN07.R2,1611.0
TBE01AUG08.R2,8811.0
SSE17SEP07.R1,113386.0
TBE29OCT07.R1,194075.0
TBE12AUG08.R1,8409.0
NSE17SEP07.R1,5548.0
TBH22JUL08.R1,24603.0
TBE02AUG07.R2,60025.0
TBE29MAY08.R2,3729.0
HKE17JUL07.R1,7730.0
TBE15NOV07.R1,42054.0
HKH17JUL07.R2,7098.0
NSE17SEP07.R2,2119.0
NSE27AUG07.R2,5381.0
FBH25SEP07.R2,51668.0
MAH10AUG07.R1,38317.0
NSH31JUL09.R1,12191.0
WSH22JUN07.R1,6166.0
TBE05JUL07.R1,8697.0
TBE31AUG08.R1,9378.0
WSH10SEP07.R2,4825.0
HKE12JUL07.R1,8756.0
CBH17SEP07.R1,16608.0
TBH05JAN08.R2,11865.0
NSH15OCT07.R2,5869.0
MAH27AUG07.R1,12350.0
TBH06JUN08.R2,13823.0
WSE03JUL07.R2,2566.0
FBE06AUG07.R2,3901.0
WSH25JUN07.R2,984.0
FBE18JUL07.R2,4071.0
SSE21AUG07.R2,4325.0
CBH23OCT07.R2,4079.0
FBH27JUL07.R1,31433.0
CBE23OCT07.R2,4753.0
NSE03JUL09.R2,2919.0
MAH26JUL07.R1,24038.0
TBE24JUN08.R2,2216.0
FBH02JUL07.R1,9218.0
HKE26JUN07.R1,24801.0
TBH27JUL07.R2,83744.0
FBE29JUN07.R1,9300.0
MAH12JUL07.R1,20500.0
CBH29OCT07.R2,8146.0
TBE08NOV07.R2,4865.0
CBE17SEP07.R1,11953.0
SSE07NOV07.R1,11660.0
TBE26MAY08.R2,12364.0
NSH27AUG07.R1,12373.0
NSH02JUN09.R2,3978.0
TBE11NOV07.R2,3139.0
WSH02OCT07.R2,11911.0
MAE01OCT07.R1,24061.0
TBH04OCT08.R1,10127.0
NSH11JUN07.R1,11850.0
TBE27AUG07.R1,29111.0
TBH06NOV07.R1,38466.0
NSE19JUN07.R2,9677.0
TBE05NOV07.R1,27844.0
NSE07NOV07.R1,6241.0
WSH11JUL07.R2,5877.0
CBH10SEP07.R2,9560.0
NSE15JUN09.R1,10857.0
TBH04MAY08.R1,35542.0
TBH10JUL07.R1,14148.0
TBE08AUG08.R1,62424.0
MAE22AUG07.R1,11537.0
WSE31MAY07.R1,4903.0
FBH18JUL07.R2,24663.0
TBH09AUG07.R1,10956.0
FBH12JUL07.R1,7597.0
HKE26JUL07.R1,47802.0
TBE22OCT07.R1,14088.0
MAH01JUN07.R1,12143.0
TBH02JUL07.R2,27137.0
HKE28JUN07.R1,31.0
TBE15NOV07.R2,19459.0
FBE20AUG07.R2,6723.0
WSE11JUN07.R1,28751.0
SSH06JUN07.R2,2548.0
FBE31MAY07.R2,7612.0
TBH02AUG07.R1,11845.0
TBH16JUL07.R1,70832.0
HKH26JUN07.R2,8575.0
SSH27JUL07.R1,205.0
MAH20JUL07.R1,10075.0
FBH05JUN07.R2,4208.0
CBE01OCT07.R1,17038.0
FBH05JUL07.R2,6406.0
TBH09SEP08.R1,8837.0
CBE16JUL07.R2,13890.0
TBE23AUG07.R2,6946.0
HKH20JUL07.R2,3496.0
TBE10NOV07.R1,18080.0
TBE16NOV07.R2,3071.0
CBE02JUL07.R2,9422.0
TBE04OCT08.R2,17348.0
WSH16JUL07.R1,10878.0
CBH31JUL07.R1,7369.0
CBH19JUN07.R2,9818.0
NSH23AUG07.R2,2857.0
HKH26JUL07.R2,1875.0
SSH31JUL07.R2,8667.0
CBE06NOV07.R2,7076.0
TBH01OCT07.R1,42722.0
CBH10JUL07.R2,26564.0
HKE24AUG07.R1,2576.0
WSH19JUL07.R1,5435.0
HKH10AUG07.R2,2488.0
NSE19JUL07.R2,5373.0
SSH25JUN07.R1,9744.0
MAE08AUG07.R1,44659.0
CBE10JUL07.R1,21012.0
TBH16NOV07.R1,10610.0
CBE20AUG07.R2,3431.0
WSE07AUG07.R1,62166.0
CBH25JUL07.R1,30385.0
FBE11JUN07.R2,4771.0
HKH15JUN07.R1,7449.0
TBH31AUG08.R2,2722.0
MAE20JUL07.R1,6556.0
TBH18NOV07.R1,6227.0
TBH04OCT08.R2,3867.0
FBE06AUG07.R1,8638.0
FBE31JUL07.R1,19185.0
TBH29JUN07.R2,13737.0
MAH26JUN07.R2,12574.0
HKH15JUN07.R2,3190.0
TBE29JUN07.R2,17454.0
FBH10SEP07.R2,31030.0
TBE09SEP08.R1,25358.0
NSE27JUL09.R1,164847.0
TBH12JUL07.R1,8506.0
TBE30APR08.R2,13144.0
SSE17SEP07.R2,44490.0
HKH24AUG07.R2,2973.0
SSH27AUG07.R2,19945.0
SSE22OCT07.R2,2436.0
HKH22AUG07.R2,4358.0
CBE02AUG07.R1,16538.0
WSH24JUL07.R2,3317.0
TBH21JUN07.R2,9250.0
SSE31JUL07.R1,3646.0
SSE07AUG07.R1,19489.0
FBE17SEP07.R2,7781.0
MAH28JUN07.R2,48313.0
TBE09SEP08.R2,9739.0
CBH25JUL07.R2,14545.0
CBH16JUL07.R1,24959.0
NSH19JUN09.R2,4427.0
CBH27AUG07.R2,5953.0
WSH31JUL07.R1,6888.0
CBH18JUL07.R2,16233.0
FBH30OCT07.R2,5715.0
SSH13JUL07.R2,23313.0
TBH01JUL08.R2,11659.0
NSH08JUN07.R1,3632.0
NSH19JUL07.R1,4557.0
NSE01OCT07.R2,5672.0
CBE29OCT07.R2,6033.0
TBE14NOV07.R1,33028.0
SSH27JUN07.R1,3469.0
FBE10SEP07.R1,13652.0
SSH22OCT07.R2,5280.0
NSE10SEP07.R1,20988.0
SSE24SEP07.R1,24445.0
TBE20SEP08.R2,12324.0
NSH26JUN09.R2,36553.0
CBH31JUL07.R2,3376.0
NSE29MAY09.R1,4881.0
SSE11JUL07.R1,8030.0
TBE31JUL07.R1,32178.0
MAE28JUN07.R1,148921.0
TBE27AUG07.R2,13013.0
CBH06AUG07.R1,20669.0
TBE10JUL07.R1,21510.0
CBE23OCT07.R1,9903.0
TBH24SEP07.R2,8227.0
NSH15JUN09.R2,22219.0
WSE11JUL07.R2,5555.0
HKE04JUL07.R2,4292.0
NSE31JUL09.R1,10127.0
TBE04OCT08.R1,48330.0
FBE05JUL07.R2,8655.0
FBE22OCT07.R1,9602.0
HKE22AUG07.R1,15492.0
FBH30OCT07.R1,12886.0
TBH13JUN08.R2,4173.0
NSE27JUL09.R2,60047.0
MAE06JUL07.R1,34667.0
MAE24SEP07.R2,14241.0
SSH24JUL07.R1,6236.0
NSE29MAY09.R2,1963.0
SSH19JUL07.R2,3505.0
CBH17SEP07.R2,7518.0
CBE06AUG07.R1,6807.0
SSH30SEP07.R1,14685.0
TBE27JUL07.R2,15802.0
NSH29MAY07.R2,11668.0
TBE09AUG07.R2,10520.0
TBH06NOV07.R2,17946.0
SSH15OCT07.R1,7470.0
NSH29JUN09.R1,10745.0
NSH07JUL09.R2,4020.0
FBH06AUG07.R1,12371.0
MAH23OCT07.R1,7125.0
SSE23AUG07.R2,4670.0
SSE03JUL07.R1,23574.0
FBE12JUL07.R2,4086.0
CBE29JUN07.R1,7863.0
HKH12JUL07.R2,8273.0
HKE20JUL07.R1,4008.0
WSE05JUL07.R1,13559.0
FBH27JUL07.R2,14291.0
TBH19JUN07.R1,10315.0
NSH11JUL07.R2,2174.0
TBE02JUL07.R2,8496.0
NSE23JUN09.R1,9426.0
HKE23JUL07.R2,5582.0
TBE20AUG07.R2,4584.0
TBE23AUG07.R1,15240.0
WSH17SEP07.R2,8909.0
WSE19JUN07.R2,2857.0
WSH07AUG07.R1,25705.0
WSE21AUG07.R2,3202.0
CBH27JUN07.R2,33323.0
HKH20JUN07.R2,5978.0
CBE05JUL07.R1,20316.0
SSH19JUN07.R1,9853.0
SSH22OCT07.R1,13014.0
WSE13JUL07.R2,7215.0
TBE21JUN07.R2,8127.0
MAE09JUL07.R2,10870.0
CBE16OCT07.R1,41145.0
TBH07NOV07.R2,7530.0
TBH07NOV07.R1,16094.0
TBE05AUG08.R1,43743.0
WSH16OCT07.R2,8843.0
TBH24JUN08.R2,6965.0
NSE13JUL09.R1,20015.0
NSH08JUN09.R1,6669.0
TBH13JUN08.R1,10446.0
NSE10JUL09.R2,3843.0
CBH06NOV07.R2,17836.0
WSE11JUL07.R1,12030.0
MAE23JUL07.R1,7145.0
NSH23JUN09.R2,3860.0
MAE05NOV07.R2,17899.0
NSH03JUL09.R2,907.0
WSE29JUL07.R1,6333.0
TBH18NOV07.R2,2811.0
FBE07JUN07.R2,14636.0
CBH10SEP07.R1,20531.0
SSE19JUL07.R1,28707.0
MAH16JUL07.R1,19118.0
MAH09JUL07.R1,15091.0
NSE16JUL07.R2,5191.0
FBH02OCT07.R1,28367.0
SSH21AUG07.R1,8006.0
TBH22JUL08.R2,9717.0
SSH03JUL07.R2,2184.0
FBE11JUN07.R1,10613.0
MAE28JUN07.R2,70210.0
WSH27JUN07.R1,6119.0
NSE09AUG07.R1,5169.0
TBE20AUG07.R1,10290.0
MAH15OCT07.R2,8571.0
TBH02JUL07.R1,60273.0
TBE04JUL08.R1,5349.0
WSE16OCT07.R1,14206.0
MAE24SEP07.R1,30928.0
WSE09AUG07.R1,24666.0
TBH05NOV07.R1,51581.0
FBH21JUN07.R2,1905.0
SSH16JUL07.R1,20842.0
TBE02FEB08.R2,3926.0
NSH19JUN07.R1,18276.0
SSH11JUL07.R1,5000.0
TBE11NOV07.R1,7030.0
CBE25SEP07.R2,15076.0
SSE27JUN07.R2,6775.0
NSE27JUN07.R2,17917.0
FBE12JUL07.R1,8903.0
NSH27JUL09.R1,9618.0
HKE06JUL07.R2,4981.0
TBH21JUN07.R1,21267.0
CBE09AUG07.R1,8498.0
TBH09SEP08.R2,3489.0
FBE13JUN07.R1,8276.0
SSH22JUN07.R1,8642.0
HKE10AUG07.R2,9158.0
CBH23OCT07.R1,8711.0
TBH10OCT08.R2,21420.0
TBE12JUL07.R1,86454.0
CBE25JUL07.R1,69157.0
WSH31MAY07.R2,3415.0
SSE16JUL07.R1,17476.0
NSE01OCT07.R1,14570.0
WSH11JUL07.R1,13006.0
SSE19JUN07.R3,12321.0
WSH29JUL07.R1,5520.0
MAE10AUG07.R2,25116.0
MAH08AUG07.R2,26400.0
SSE27JUN07.R1,17673.0
TBE19JUN07.R1,44413.0
CBH16OCT07.R1,17901.0
TBE01AUG08.R1,25386.0
NSH31JUL09.R2,4610.0
HKE26JUL07.R2,20311.0
SSE31JUL07.R2,1395.0
TBH12AUG08.R2,20064.0
FBH19JUN07.R2,2066.0
FBE27JUN07.R1,24420.0
NSH21AUG07.R1,5654.0
HKE28JUN07.R2,7.0
NSE08JUN09.R2,25608.0
NSE07AUG07.R1,75850.0
MAH01JUN07.R2,5659.0
SSH10SEP07.R1,49334.0
TBE05JAN08.R1,6240.0
HKE20JUL07.R2,1777.0
MAE12JUL07.R2,9632.0
CBE05JUL07.R2,9625.0
FBH13JUN07.R2,3438.0
WSE19JUL07.R1,8500.0
NSH25SEP07.R1,10131.0
SSE19JUN07.R1,9570.0
WSE24JUL07.R2,2853.0
HKE22AUG07.R2,6829.0
SSE30OCT07.R2,5130.0
CBE27AUG07.R1,48803.0
NSH10SEP07.R2,4321.0
NSH06MAY09.R1,25456.0
NSH09AUG07.R1,6256.0
FBH28MAY07.R2,2258.0
TBH16JUL07.R2,33323.0
CBE23AUG07.R1,37450.0
CBH27JUL07.R1,11827.0
SSH22JUN07.R2,3503.0
NSE11JUL07.R2,3325.0
HKE26JUN07.R2,10177.0
WSE07AUG07.R2,27941.0
CBH09AUG07.R1,44300.0
FBE27JUN07.R2,11097.0
TBH16OCT07.R2,22716.0
NSH13JUL09.R2,2887.0
CBE27JUN07.R1,15240.0
TBH18JUL07.R2,13782.0
TBH05AUG08.R1,32995.0
TBE31AUG08.R2,3458.0
WSH27AUG07.R1,24600.0
TBE24SEP07.R2,20101.0
WSE19JUN07.R1,6623.0
FBE19JUN07.R2,8296.0
TBE01OCT07.R2,6425.0
SSH07NOV07.R1,34553.0
TBH31JUL07.R1,14362.0
TBE06NOV07.R2,29171.0
WSE08NOV07.R1,12663.0
TBH01AUG08.R2,49701.0
HKH30JUL07.R2,1910.0
NSH30OCT07.R2,5680.0
TBH13JAN07.R1,42792.0
TBH02FEB08.R1,50497.0
NSE25SEP07.R2,5254.0
TBE09AUG07.R1,22933.0
SSH05JUL07.R2,33183.0
TBH05JAN08.R1,30461.0
TBE13JUN08.R2,9628.0
FBE09AUG07.R1,19716.0
NSE15OCT07.R2,3780.0
SSE13JUL07.R1,26213.0
TBH08AUG08.R1,7326.0
WSH13JUL07.R1,9588.0
FBH27AUG07.R2,21533.0
FBH10JUL07.R1,8463.0
NSE07AUG07.R2,29492.0
CBH12JUL07.R1,14585.0
FBH31MAY07.R1,10505.0
SSH15OCT07.R2,3054.0
NSE05JUL07.R1,8117.0
TBE10OCT08.R1,10289.0
TBH31MAY07.R1,14848.0
FBH22OCT07.R2,9743.0
NSH19JUN09.R1,11798.0
HKE27AUG07.R1,7627.0
MAE22AUG07.R2,5501.0
FBE05JUN07.R2,3177.0
MAH06JUL07.R2,76.0
NSE09AUG07.R2,2058.0
MAH23JUL07.R1,21045.0
TBE09NOV07.R2,3415.0
TBH31JUL07.R2,6442.0
NSH21JUL09.R2,3869.0
FBE29JUN07.R2,4180.0
CBE19JUN07.R2,10535.0
TBH05AUG08.R2,13157.0
HKH08AUG07.R2,55501.0
CBE12JUL07.R1,11204.0
TBH11JUL08.R1,8365.0
NSE27AUG07.R1,15000.0
HKE01AUG07.R2,3274.0
SSE15OCT07.R1,38917.0
SSE27AUG07.R1,8690.0
MAH24AUG07.R1,15592.0
MAH24SEP07.R1,22129.0
